analyte_id,U_statistic,p_value,q_value,significant,median_group1,median_group2,fold_change,n_group1,n_group2,excluded
PGR,,,,False,0.0039400639382818,,,44,0,True
PHACTR2,,,,False,-0.4802907945726772,,,44,0,True
PHLDB1,,,,False,-0.2886565011526287,,,44,0,True
PHLDB2,,,,False,0.0807882566446313,,,44,0,True
PHOSPHO1,,,,False,-0.06516782778467045,,,44,0,True
PHYKPL,,,,False,-0.08177631979991626,,,44,0,True
PI16,,,,False,0.12155323027071799,,,44,0,True
PI3,,,,False,-0.024076104749917348,,,44,0,True
PIBF1,,,,False,-0.4594622759759103,,,44,0,True
PIGR,,,,False,-0.19838985536368756,,,44,0,True
PIK3AP1,,,,False,-0.5134050506098903,,,44,0,True
PIK3IP1,,,,False,-0.1164563061210776,,,44,0,True
PIKFYVE,,,,False,-0.27859292204328717,,,44,0,True
PILRA,,,,False,-0.12080540173559559,,,44,0,True
PILRB,,,,False,-0.22911024186673506,,,44,0,True
PINLYP,,,,False,-0.0557635456545241,,,44,0,True
PITHD1,,,,False,-0.4348946373343753,,,44,0,True
PKD1,,,,False,0.0131716038048485,,,44,0,True
PKD2,,,,False,-0.2662011491047257,,,44,0,True
PKLR,,,,False,-0.38787091868446777,,,44,0,True
PKN3,,,,False,-0.4940702595984817,,,44,0,True
PLA2G10,,,,False,0.0596044533242752,,,44,0,True
PLA2G15,,,,False,-0.06473304890230715,,,44,0,True
PLA2G1B,,,,False,-0.04507029155431155,,,44,0,True
PLA2G2A,,,,False,0.014320995794190102,,,44,0,True
PLA2G4A,,,,False,-0.39515970472583617,,,44,0,True
PLA2G7,,,,False,-0.0558435825126303,,,44,0,True
PLAU,,,,False,-0.2991634702482297,,,44,0,True
PLAUR,,,,False,-0.1039558941538812,,,44,0,True
PLB1,,,,False,-0.00260929042545815,,,44,0,True
PLCB1,,,,False,0.02191460983374735,,,44,0,True
PLCB2,,,,False,-0.27852534493688774,,,44,0,True
PLEKHO1,,,,False,-0.31294506772220715,,,44,0,True
PLG,,,,False,-0.01658696740676055,,,44,0,True
PLIN1,,,,False,0.045110782347392256,,,44,0,True
PLIN3,,,,False,-0.23611594288491888,,,44,0,True
PLPBP,,,,False,-0.4742451876745055,,,44,0,True
PLSCR3,,,,False,-0.21602034083893334,,,44,0,True
PLTP,,,,False,0.04325517560706245,,,44,0,True
PLXDC1,,,,False,0.2108318790473545,,,44,0,True
PLXDC2,,,,False,0.059126207876564155,,,44,0,True
PLXNA4,,,,False,-0.3275727711133426,,,44,0,True
PLXNB2,,,,False,-0.376959746313426,,,44,0,True
PLXNB3,,,,False,-0.09529815883208956,,,44,0,True
PM20D1,,,,False,-0.5638685874908502,,,44,0,True
PMCH,,,,False,-0.10164592421881344,,,44,0,True
PMM2,,,,False,-0.17020565019034045,,,44,0,True
PMS1,,,,False,-0.28813822024110547,,,44,0,True
PMVK,,,,False,-0.5855143127496263,,,44,0,True
PNLIP,,,,False,-0.14603018423524006,,,44,0,True
PNLIPRP1,,,,False,0.02636385499751315,,,44,0,True
PNLIPRP2,,,,False,-1.1170584711366298,,,44,0,True
PNMA1,,,,False,-0.1664284870610209,,,44,0,True
PNMA2,,,,False,-0.09136045053967344,,,44,0,True
PNPT1,,,,False,-0.11488569461105494,,,44,0,True
PODXL,,,,False,0.0019041516869662501,,,44,0,True
PODXL2,,,,False,0.024382919211900653,,,44,0,True
POF1B,,,,False,0.0412762548041464,,,44,0,True
POLR2A,,,,False,-0.09370185013413565,,,44,0,True
POLR2F,,,,False,-0.1965686115186972,,,44,0,True
POMC,,,,False,-0.0551701933219802,,,44,0,True
PON1,,,,False,-0.023815723838805,,,44,0,True
PON2,,,,False,-0.0968785985355488,,,44,0,True
PON3,,,,False,0.08542698120353484,,,44,0,True
POSTN,,,,False,0.164766007869725,,,44,0,True
PPBP,,,,False,0.0504881248376129,,,44,0,True
PPCDC,,,,False,-0.2677061198244951,,,44,0,True
PPIB,,,,False,-0.15258261192505276,,,44,0,True
PPIE,,,,False,-0.041074291762201245,,,44,0,True
PPL,,,,False,-0.21695404789018904,,,44,0,True
PPM1A,,,,False,-0.1068341348145475,,,44,0,True
PPM1B,,,,False,-0.4063125761394231,,,44,0,True
PPM1F,,,,False,-0.2584938645534902,,,44,0,True
PPME1,,,,False,-0.6412150559559635,,,44,0,True
PPP1CC,,,,False,-0.2010949747914756,,,44,0,True
PPP1R12A,,,,False,-0.1487690023621134,,,44,0,True
PPP1R12B,,,,False,-0.28287672538554587,,,44,0,True
PPP1R14A,,,,False,-0.277117818160731,,,44,0,True
PPP1R14D,,,,False,-0.13959579330274496,,,44,0,True
PPP1R2,,,,False,-0.2838012194050319,,,44,0,True
PPP1R9B,,,,False,-0.31000761546514727,,,44,0,True
PPP2R5A,,,,False,-0.6037324961818115,,,44,0,True
PPP3R1,,,,False,-0.13014024503531965,,,44,0,True
PPT1,,,,False,-0.2864153656306952,,,44,0,True
PPY,,,,False,-0.23085836925907274,,,44,0,True
PQBP1,,,,False,-0.012021575859587049,,,44,0,True
PRAME,,,,False,-0.2071531556071683,,,44,0,True
PRAP1,,,,False,-0.32306687384072497,,,44,0,True
PRC1,,,,False,-0.10616952363259415,,,44,0,True
PRCP,,,,False,-0.05236866644750815,,,44,0,True
PRDX1,,,,False,-0.2406531783844936,,,44,0,True
PRDX2,,,,False,-0.08869909670969385,,,44,0,True
PRDX3,,,,False,-0.4274160965186785,,,44,0,True
PRDX5,,,,False,-0.5083060458752416,,,44,0,True
PRDX6,,,,False,-0.2891086728715761,,,44,0,True
PREB,,,,False,0.00136734481880205,,,44,0,True
PRELP,,,,False,0.09182923655552666,,,44,0,True
PRG2,,,,False,0.22986889039143693,,,44,0,True
PRG3,,,,False,-0.047616897735435745,,,44,0,True
PRKAB1,,,,False,-0.3183653928521013,,,44,0,True
PRKAG3,,,,False,-0.00464756689583295,,,44,0,True
PRKAR1A,,,,False,-0.4616724439098584,,,44,0,True
PRKAR2A,,,,False,-0.4723816202611074,,,44,0,True
PRKCQ,,,,False,0.016308142342946648,,,44,0,True
PRKD2,,,,False,-0.2181996322834528,,,44,0,True
PRKG1,,,,False,-0.21418766371296877,,,44,0,True
PRKRA,,,,False,-0.17613922681437683,,,44,0,True
PRL,,,,False,-0.3298532569799134,,,44,0,True
PRND,,,,False,0.17203012007570812,,,44,0,True
PROC,,,,False,0.1078217118747038,,,44,0,True
PROCR,,,,False,-0.053406444249741,,,44,0,True
PROK1,,,,False,-0.12464823846260276,,,44,0,True
PROS1,,,,False,0.1026806962496421,,,44,0,True
PRR4,,,,False,-0.16235474764184038,,,44,0,True
PRR5,,,,False,-0.2941948476414043,,,44,0,True
PRRT3,,,,False,0.0363953548450199,,,44,0,True
PRSS2,,,,False,-0.12219739637672945,,,44,0,True
PRSS22,,,,False,0.061399386257389804,,,44,0,True
PRSS27,,,,False,-0.052156264623252305,,,44,0,True
PRSS53,,,,False,-0.01122118970437155,,,44,0,True
PRSS8,,,,False,-0.4570640330957142,,,44,0,True
PRTFDC1,,,,False,-0.19377430381284239,,,44,0,True
PRTG,,,,False,-0.28546476294071477,,,44,0,True
PRTN3,,,,False,-0.09044581343499836,,,44,0,True
PRUNE2,,,,False,-0.06328287277424605,,,44,0,True
PSAP,,,,False,-0.18110877812795145,,,44,0,True
PSAPL1,,,,False,-0.0969894305170077,,,44,0,True
PSCA,,,,False,-0.23338215134873824,,,44,0,True
PSIP1,,,,False,-0.1752883676231162,,,44,0,True
PSMA1,,,,False,-0.00530542463060895,,,44,0,True
PSMC3,,,,False,-0.3319638723226928,,,44,0,True
PSMD1,,,,False,-0.4257974652955407,,,44,0,True
PSMD5,,,,False,-0.16803976090014885,,,44,0,True
PSMD9,,,,False,-0.42156647959627364,,,44,0,True
PSME1,,,,False,-0.3108019125062018,,,44,0,True
PSME2,,,,False,-0.3170319578970685,,,44,0,True
PSMG3,,,,False,-0.48321879450219024,,,44,0,True
PSMG4,,,,False,-0.5437988673455838,,,44,0,True
PSPN,,,,False,-0.29407012693372137,,,44,0,True
PSRC1,,,,False,-0.06823597274118734,,,44,0,True
PSTPIP2,,,,False,-0.303177287784897,,,44,0,True
PTEN,,,,False,-0.36383840493227193,,,44,0,True
PTGDS,,,,False,-0.07081168191219214,,,44,0,True
PTGES2,,,,False,-0.220841196336374,,,44,0,True
PTGR1,,,,False,-0.0654365269665041,,,44,0,True
PTH,,,,False,-0.4571249999098479,,,44,0,True
PTH1R,,,,False,-0.09017821546704095,,,44,0,True
PTK7,,,,False,-0.1029038243417583,,,44,0,True
PTN,,,,False,-0.36899988199599226,,,44,0,True
PTP4A3,,,,False,-0.08785214189077195,,,44,0,True
PTPN1,,,,False,-0.3036541371403234,,,44,0,True
PTPN6,,,,False,-0.3894595914060658,,,44,0,True
PTPN9,,,,False,-0.1390626777890174,,,44,0,True
PTPRB,,,,False,-0.09392365470218961,,,44,0,True
PTPRC,,,,False,-0.0010563351245296503,,,44,0,True
PTPRF,,,,False,-0.3370315992631806,,,44,0,True
PTPRH,,,,False,0.026561741827280102,,,44,0,True
PTPRN2,,,,False,-0.13306051058374463,,,44,0,True
PTPRR,,,,False,-0.0251359996490398,,,44,0,True
PTPRS,,,,False,0.08471905727059015,,,44,0,True
PTPRZ1,,,,False,-0.0630471165012995,,,44,0,True
PTRHD1,,,,False,-0.4696805668097729,,,44,0,True
PTS,,,,False,-0.41221208893920386,,,44,0,True
PTTG1,,,,False,-0.0025784686636561027,,,44,0,True
PTX3,,,,False,-0.06607207267597795,,,44,0,True
PVALB,,,,False,-0.4179192651859887,,,44,0,True
PVR,,,,False,-0.1022527225614889,,,44,0,True
PXDNL,,,,False,0.053970348460809794,,,44,0,True
PXN,,,,False,-0.30549851214999085,,,44,0,True
PYDC1,,,,False,-0.031767595038206295,,,44,0,True
PYY,,,,False,-0.1496482279280408,,,44,0,True
PZP,,,,False,0.043843954641382,,,44,0,True
QDPR,,,,False,-0.3059813109734708,,,44,0,True
QPCT,,,,False,-0.14074404026878673,,,44,0,True
QSOX1,,,,False,-0.2059321290490584,,,44,0,True
RAB10,,,,False,-0.10837058025796095,,,44,0,True
RAB11FIP3,,,,False,-0.3352639047416299,,,44,0,True
RAB27B,,,,False,-0.2443817245506829,,,44,0,True
RAB2B,,,,False,-0.350580612073782,,,44,0,True
RAB33A,,,,False,-0.22205691035145014,,,44,0,True
RAB37,,,,False,-0.4925554197349946,,,44,0,True
RAB39B,,,,False,-0.1751101039623029,,,44,0,True
RAB3GAP1,,,,False,0.1115922205352306,,,44,0,True
RAB44,,,,False,-0.06566559979359025,,,44,0,True
RABEP1,,,,False,-0.24816820529052613,,,44,0,True
RABEPK,,,,False,-0.056904303153881904,,,44,0,True
RABGAP1L,,,,False,-0.41059550900685904,,,44,0,True
RAC3,,,,False,-0.0032602531638144,,,44,0,True
RAD23B,,,,False,-0.17993915814509764,,,44,0,True
RAD51,,,,False,-0.1256832665826178,,,44,0,True
RALB,,,,False,0.1092864849932425,,,44,0,True
RALY,,,,False,-0.16853095398938134,,,44,0,True
RANBP1,,,,False,-0.4781926692311403,,,44,0,True
RANBP2,,,,False,0.0302282397346469,,,44,0,True
RANGAP1,,,,False,0.06132979086999141,,,44,0,True
RAP1A,,,,False,-0.15840859028165716,,,44,0,True
RARRES1,,,,False,-0.031669854979055,,,44,0,True
RARRES2,,,,False,-0.1070991372161875,,,44,0,True
RASA1,,,,False,-0.07836920135932265,,,44,0,True
RASGRF1,,,,False,-0.5562324075321833,,,44,0,True
RASSF2,,,,False,-0.07958577563529276,,,44,0,True
RBFOX3,,,,False,-0.08716306216564204,,,44,0,True
RBKS,,,,False,-0.3186784757148929,,,44,0,True
RBM17,,,,False,-0.18630654139544606,,,44,0,True
RBM19,,,,False,0.022914273298944098,,,44,0,True
RBM25,,,,False,-0.20409120694596414,,,44,0,True
RBP1,,,,False,-0.10501641719298649,,,44,0,True
RBP2,,,,False,-0.2946426914292929,,,44,0,True
RBP5,,,,False,-0.2612045222442232,,,44,0,True
RBP7,,,,False,-0.17641234528489824,,,44,0,True
RBPMS,,,,False,-0.14900438705362945,,,44,0,True
RBPMS2,,,,False,-0.2973118595532037,,,44,0,True
RCC1,,,,False,-0.11856735439972374,,,44,0,True
RCOR1,,,,False,-0.1313752262612774,,,44,0,True
RECK,,,,False,0.04898341249185535,,,44,0,True
REEP4,,,,False,-0.3127722023151581,,,44,0,True
REG1A,,,,False,-0.032995428153911203,,,44,0,True
REG1B,,,,False,-0.0842925188720387,,,44,0,True
REG3A,,,,False,-0.0762464909071785,,,44,0,True
REG3G,,,,False,-0.0034979498597557503,,,44,0,True
REG4,,,,False,0.0382351673553605,,,44,0,True
RELB,,,,False,0.023930651045361552,,,44,0,True
RELT,,,,False,-0.13662516954317416,,,44,0,True
REN,,,,False,0.08423121424453175,,,44,0,True
REPS1,,,,False,-0.38437624667741577,,,44,0,True
REST,,,,False,-0.1919373860579067,,,44,0,True
RET,,,,False,-0.145767926349787,,,44,0,True
RETN,,,,False,-0.0610284642746222,,,44,0,True
REXO2,,,,False,0.0402384170590349,,,44,0,True
RFC4,,,,False,-0.14178964707353608,,,44,0,True
RGCC,,,,False,-0.33982560515633153,,,44,0,True
RGL2,,,,False,-0.23114651378322226,,,44,0,True
RGMA,,,,False,0.04544469977222365,,,44,0,True
RGMB,,,,False,-0.01350012801958005,,,44,0,True
RGS10,,,,False,-0.5339042518936008,,,44,0,True
RGS8,,,,False,0.0234382906996069,,,44,0,True
RHOC,,,,False,-0.5056768361874027,,,44,0,True
RICTOR,,,,False,0.2612639187376936,,,44,0,True
RIDA,,,,False,-0.20249436810249075,,,44,0,True
RILP,,,,False,-0.42355522634966947,,,44,0,True
RILPL2,,,,False,-0.26114091797634165,,,44,0,True
RIPK4,,,,False,0.10119142008914825,,,44,0,True
RLN1,,,,False,0.08506358240951005,,,44,0,True
RNASE1,,,,False,-0.1686787590712601,,,44,0,True
RNASE10,,,,False,-0.15665287040226844,,,44,0,True
RNASE3,,,,False,-0.08030659703800136,,,44,0,True
RNASE4,,,,False,-0.15261493413036742,,,44,0,True
RNASE6,,,,False,-0.16851396206755515,,,44,0,True
RNASEH2A,,,,False,-0.3445664627685482,,,44,0,True
RNASET2,,,,False,-0.0886752822266499,,,44,0,True
RNF149,,,,False,-0.18026917363426034,,,44,0,True
RNF168,,,,False,0.16849380663405894,,,44,0,True
RNF31,,,,False,-0.4007351463224388,,,44,0,True
RNF4,,,,False,-0.41810383132485085,,,44,0,True
RNF41,,,,False,-0.3145725064603704,,,44,0,True
RNF43,,,,False,-0.25481202788233775,,,44,0,True
RNF5,,,,False,-0.15908167444319443,,,44,0,True
ROBO1,,,,False,-0.04011126780636705,,,44,0,True
ROBO2,,,,False,0.02053735385405225,,,44,0,True
ROBO4,,,,False,0.0004730673542799,,,44,0,True
ROR1,,,,False,0.0659456498715007,,,44,0,True
RP2,,,,False,-0.09526043307868734,,,44,0,True
RPA2,,,,False,-0.0676608986880913,,,44,0,True
RPE,,,,False,-0.30390224311052216,,,44,0,True
RPGR,,,,False,-0.0952976014549897,,,44,0,True
RPL14,,,,False,-0.0939565984719818,,,44,0,True
RPS10,,,,False,-0.3868390238082089,,,44,0,True
RRAS,,,,False,-0.34340877747044185,,,44,0,True
RRM2,,,,False,0.01814239780136545,,,44,0,True
RRM2B,,,,False,-0.3426686118831228,,,44,0,True
RSPO1,,,,False,-0.1628045818356681,,,44,0,True
RSPO3,,,,False,0.01864249784796965,,,44,0,True
RTBDN,,,,False,0.04759726796397295,,,44,0,True
RTKN2,,,,False,0.23977320928870943,,,44,0,True
RTN4IP1,,,,False,-0.18729216243678776,,,44,0,True
RTN4R,,,,False,0.0500696538205538,,,44,0,True
RUVBL1,,,,False,0.1747887048731351,,,44,0,True
RWDD1,,,,False,-0.42344414009639286,,,44,0,True
RYR1,,,,False,-0.00593060856506125,,,44,0,True
S100A11,,,,False,-0.07858650172032705,,,44,0,True
S100A12,,,,False,-0.1193115461707724,,,44,0,True
S100A13,,,,False,0.01859464767947265,,,44,0,True
S100A14,,,,False,0.15431417514704884,,,44,0,True
S100A16,,,,False,-0.0538771480883453,,,44,0,True
S100A3,,,,False,-0.073265839103586,,,44,0,True
S100A4,,,,False,-0.2634244686752024,,,44,0,True
S100G,,,,False,-0.18575166969095536,,,44,0,True
S100P,,,,False,-0.2551039033236505,,,44,0,True
SAA4,,,,False,-0.0311302108229615,,,44,0,True
SAFB2,,,,False,-0.12529607332139892,,,44,0,True
SAG,,,,False,-0.34768009697479363,,,44,0,True
SAMD9L,,,,False,-0.36125555298271295,,,44,0,True
SAP18,,,,False,0.2977363948822128,,,44,0,True
SARG,,,,False,-0.25340279617287914,,,44,0,True
SART1,,,,False,-0.13768127548358475,,,44,0,True
SAT1,,,,False,-0.06523455520289395,,,44,0,True
SAT2,,,,False,-0.28803853897857684,,,44,0,True
SATB1,,,,False,-0.12138942039500694,,,44,0,True
SBSN,,,,False,-0.045233464139676494,,,44,0,True
SCAMP3,,,,False,-0.4173619498692289,,,44,0,True
SCARA5,,,,False,-0.0513343421815452,,,44,0,True
SCARB1,,,,False,-0.5392847921926679,,,44,0,True
SCARB2,,,,False,-0.2005292666125476,,,44,0,True
SCARF1,,,,False,0.002255219358842,,,44,0,True
SCARF2,,,,False,-0.02232510135356635,,,44,0,True
SCG2,,,,False,-0.05787958772266405,,,44,0,True
SCG3,,,,False,-0.04639889516191695,,,44,0,True
SCGB1A1,,,,False,0.00738983638780185,,,44,0,True
SCGB2A2,,,,False,0.001138117980779,,,44,0,True
SCGB3A1,,,,False,-0.05495620029072195,,,44,0,True
SCGB3A2,,,,False,-0.04005543156361525,,,44,0,True
SCGN,,,,False,0.1290097327456993,,,44,0,True
SCIN,,,,False,-0.206704981088182,,,44,0,True
SCLY,,,,False,-0.1007277227871297,,,44,0,True
SCN2A,,,,False,-0.13888183047952116,,,44,0,True
SCN2B,,,,False,0.03349562607334215,,,44,0,True
SCN3A,,,,False,-0.1845588847014677,,,44,0,True
SCN3B,,,,False,-0.10890298743432095,,,44,0,True
SCN4B,,,,False,-0.08932730646799775,,,44,0,True
SCP2,,,,False,0.06176144581435765,,,44,0,True
SCPEP1,,,,False,-0.2165114715861513,,,44,0,True
SCRG1,,,,False,-0.25345779503021854,,,44,0,True
SCRIB,,,,False,-0.27621813527978945,,,44,0,True
SCRN1,,,,False,-0.1999348149604028,,,44,0,True
SCT,,,,False,0.01019814873931605,,,44,0,True
SDC1,,,,False,-0.7880157965421123,,,44,0,True
SDC4,,,,False,-0.42447814126784617,,,44,0,True
SDCCAG8,,,,False,-0.40820107151061163,,,44,0,True
SDHB,,,,False,-0.060732265249257754,,,44,0,True
SDK2,,,,False,-0.14009936829825254,,,44,0,True
SEC31A,,,,False,-0.32613357099971113,,,44,0,True
SEL1L,,,,False,-0.2173428413148072,,,44,0,True
SELE,,,,False,-0.03431466119308995,,,44,0,True
SELENOP,,,,False,0.0229055046057156,,,44,0,True
SELL,,,,False,0.02271655967641485,,,44,0,True
SELP,,,,False,-0.11607219741188274,,,44,0,True
SELPLG,,,,False,-0.03802396533999145,,,44,0,True
SEMA3F,,,,False,-0.140350827441324,,,44,0,True
SEMA3G,,,,False,-0.0322468232431384,,,44,0,True
SEMA4C,,,,False,-0.2273430598423494,,,44,0,True
SEMA4D,,,,False,-0.04202591064846754,,,44,0,True
SEMA6C,,,,False,-0.17942469624185337,,,44,0,True
SEMA7A,,,,False,-0.4968998216976205,,,44,0,True
SEPTIN3,,,,False,0.039731519490740747,,,44,0,True
SEPTIN7,,,,False,-0.4833740316470283,,,44,0,True
SEPTIN8,,,,False,-0.21574047213367836,,,44,0,True
SEPTIN9,,,,False,-0.04434883997751555,,,44,0,True
SERPINA1,,,,False,-0.09946482322555694,,,44,0,True
SERPINA11,,,,False,0.040583176657838754,,,44,0,True
SERPINA12,,,,False,-0.5540288426400433,,,44,0,True
SERPINA3,,,,False,-0.0310875592768486,,,44,0,True
SERPINA4,,,,False,0.053933739073631554,,,44,0,True
SERPINA5,,,,False,0.02847987885389,,,44,0,True
SERPINA6,,,,False,-0.05740886191217835,,,44,0,True
SERPINA7,,,,False,-0.045690200216946544,,,44,0,True
SERPINA9,,,,False,0.07829976356521985,,,44,0,True
SERPINB1,,,,False,-0.21046518390860808,,,44,0,True
SERPINB5,,,,False,0.09160802733489914,,,44,0,True
SERPINB6,,,,False,-0.11376434639188185,,,44,0,True
SERPINB8,,,,False,-0.12131590768472855,,,44,0,True
SERPINB9,,,,False,-0.3737870979653807,,,44,0,True
SERPINC1,,,,False,0.0374452186019643,,,44,0,True
SERPIND1,,,,False,0.08213912818188146,,,44,0,True
SERPINE1,,,,False,-0.3933063977586051,,,44,0,True
SERPINE2,,,,False,0.3695263162912895,,,44,0,True
SERPINF1,,,,False,-0.0786130469126618,,,44,0,True
SERPINF2,,,,False,0.07650937294220665,,,44,0,True
SERPING1,,,,False,0.0299694722045805,,,44,0,True
SERPINH1,,,,False,-0.42197596414236876,,,44,0,True
SERPINI1,,,,False,-0.20860745005914622,,,44,0,True
SERPINI2,,,,False,-0.059837295665653295,,,44,0,True
SESTD1,,,,False,-0.15884447372589117,,,44,0,True
SETMAR,,,,False,-0.14213616843542054,,,44,0,True
SEZ6,,,,False,0.025804697185661703,,,44,0,True
SEZ6L,,,,False,-0.0140229045456006,,,44,0,True
SEZ6L2,,,,False,0.1914741290928767,,,44,0,True
SF3B4,,,,False,-0.21542416087454824,,,44,0,True
SFRP1,,,,False,-0.11889801833844546,,,44,0,True
SFRP4,,,,False,-0.02275838588236695,,,44,0,True
SFTPA1,,,,False,-0.04200262197416895,,,44,0,True
SFTPA2,,,,False,-0.10188232544866746,,,44,0,True
SFTPD,,,,False,0.15280309066114817,,,44,0,True
SGSH,,,,False,-0.43835637496830604,,,44,0,True
SH2B3,,,,False,-0.30771654617309985,,,44,0,True
SH2D1A,,,,False,-0.2962412375604506,,,44,0,True
SH3BGRL2,,,,False,-0.1180587551205867,,,44,0,True
SH3BP1,,,,False,-0.1928519435915628,,,44,0,True
SH3GLB2,,,,False,-0.6504176482394269,,,44,0,True
SHBG,,,,False,0.0278168075731393,,,44,0,True
SHC1,,,,False,-0.15960026373391767,,,44,0,True
SHD,,,,False,-0.0502909220451291,,,44,0,True
SHH,,,,False,0.0781786203443314,,,44,0,True
SHISA5,,,,False,-0.18577228947906493,,,44,0,True
SHMT1,,,,False,-0.35508885137442137,,,44,0,True
SHPK,,,,False,-0.27429130149305264,,,44,0,True
SIAE,,,,False,-0.23807090698903421,,,44,0,True
SIGLEC1,,,,False,-0.1829210719841857,,,44,0,True
SIGLEC10,,,,False,-0.059566516224441396,,,44,0,True
SIGLEC15,,,,False,-0.2194529410764044,,,44,0,True
SIGLEC5,,,,False,-0.0380645181049354,,,44,0,True
SIGLEC6,,,,False,-1.2422618526674811,,,44,0,True
SIGLEC7,,,,False,-0.00191529288191075,,,44,0,True
SIGLEC8,,,,False,-0.14228004358857455,,,44,0,True
SIGLEC9,,,,False,-0.01034440449955275,,,44,0,True
SIL1,,,,False,-0.2929999960461045,,,44,0,True
SIRPA,,,,False,-0.04742371737936535,,,44,0,True
SIRPB1,,,,False,-0.0828024957265954,,,44,0,True
SIRT1,,,,False,-0.16235171937967868,,,44,0,True
SIRT2,,,,False,-0.47099867898315545,,,44,0,True
SIRT5,,,,False,-0.33780333213562497,,,44,0,True
SIT1,,,,False,-0.0570180855453011,,,44,0,True
SKAP1,,,,False,-0.1120197972480584,,,44,0,True
SKAP2,,,,False,-0.36184688049852076,,,44,0,True
SKIV2L,,,,False,-0.1362734821980386,,,44,0,True
SLA2,,,,False,-0.15397487792297776,,,44,0,True
SLAMF1,,,,False,-0.0006242661692319497,,,44,0,True
SLAMF6,,,,False,-0.22059380419813718,,,44,0,True
SLAMF7,,,,False,-0.19087461508418158,,,44,0,True
SLAMF8,,,,False,-0.08315312330701065,,,44,0,True
SLC12A2,,,,False,-0.00369720554656555,,,44,0,True
SLC13A1,,,,False,0.01840960417798515,,,44,0,True
SLC16A1,,,,False,-0.2191676883758297,,,44,0,True
SLC1A4,,,,False,0.05613926351001235,,,44,0,True
SLC27A4,,,,False,-0.40645697166607325,,,44,0,True
SLC28A1,,,,False,-0.16610286818467834,,,44,0,True
SLC34A3,,,,False,-0.35585040320638994,,,44,0,True
SLC39A14,,,,False,-0.02002072972407655,,,44,0,True
SLC39A5,,,,False,-0.378737309332674,,,44,0,True
SLC44A4,,,,False,0.4794663835107139,,,44,0,True
SLC4A1,,,,False,-0.13008064004725595,,,44,0,True
SLC51B,,,,False,0.18698833984559066,,,44,0,True
SLC9A3R1,,,,False,-0.2644743391709621,,,44,0,True
SLIRP,,,,False,-0.12996610346106505,,,44,0,True
SLIT2,,,,False,-0.1755485256650502,,,44,0,True
SLITRK1,,,,False,0.0694762674660689,,,44,0,True
SLITRK2,,,,False,-0.02656814593556915,,,44,0,True
SLITRK6,,,,False,-0.0179059918426429,,,44,0,True
SLK,,,,False,0.09711353636504114,,,44,0,True
SLMAP,,,,False,-0.31620965773774024,,,44,0,True
SLURP1,,,,False,-0.2641963084688735,,,44,0,True
SMAD1,,,,False,-0.20811226293649754,,,44,0,True
SMAD2,,,,False,-0.29134211896745177,,,44,0,True
SMAD3,,,,False,-0.3608637569340234,,,44,0,True
SMAD5,,,,False,0.0369596175832514,,,44,0,True
SMARCA2,,,,False,-0.0781144261789347,,,44,0,True
SMC3,,,,False,-0.3025262521622966,,,44,0,True
SMNDC1,,,,False,-0.148219514259265,,,44,0,True
SMOC1,,,,False,-0.014313034290884,,,44,0,True
SMOC2,,,,False,-0.07432429310144274,,,44,0,True
SMPD1,,,,False,-0.2818060106579239,,,44,0,True
SMPD3,,,,False,-0.27641444417718675,,,44,0,True
SMPDL3A,,,,False,-0.2274882921310231,,,44,0,True
SMPDL3B,,,,False,0.030975578532484598,,,44,0,True
SMS,,,,False,-0.6433199882050933,,,44,0,True
SMTN,,,,False,-0.4129412380113888,,,44,0,True
SNAP23,,,,False,-0.2673521497877917,,,44,0,True
SNAP25,,,,False,-0.1393466405734989,,,44,0,True
SNAP29,,,,False,-0.3039370325003087,,,44,0,True
SNCA,,,,False,-0.8855197104017049,,,44,0,True
SNCG,,,,False,-0.19847077729150145,,,44,0,True
SNED1,,,,False,-0.01722409574851595,,,44,0,True
SNRPB2,,,,False,-0.1490656184770623,,,44,0,True
SNU13,,,,False,-0.0515081148767322,,,44,0,True
SNX18,,,,False,-0.00886690540404625,,,44,0,True
SNX2,,,,False,-0.227008420970744,,,44,0,True
SNX5,,,,False,-0.158521900147144,,,44,0,True
SNX9,,,,False,-0.3367688647268362,,,44,0,True
SOD1,,,,False,-0.24678896217444174,,,44,0,True
SOD2,,,,False,0.0057432727398888,,,44,0,True
SOD3,,,,False,-0.0146945771547442,,,44,0,True
SORBS1,,,,False,-0.1269699652605547,,,44,0,True
SORCS2,,,,False,-0.2233056058635216,,,44,0,True
SORD,,,,False,-0.16260016687108655,,,44,0,True
SORT1,,,,False,-0.12597247597168676,,,44,0,True
SOST,,,,False,-0.040678093622244255,,,44,0,True
SOWAHA,,,,False,-0.18794740739973503,,,44,0,True
SOX2,,,,False,-0.0725511006756928,,,44,0,True
SOX9,,,,False,0.0001403284309339503,,,44,0,True
SPACA5_SPACA5B,,,,False,0.05068493418293195,,,44,0,True
SPAG1,,,,False,-0.07861887411377486,,,44,0,True
SPARC,,,,False,-0.04184686455449365,,,44,0,True
SPARCL1,,,,False,0.05979842193439615,,,44,0,True
SPART,,,,False,-0.47430740074653566,,,44,0,True
SPESP1,,,,False,-0.04030733911333545,,,44,0,True
SPINK1,,,,False,-0.3604438911333985,,,44,0,True
SPINK2,,,,False,0.00972437001022405,,,44,0,True
