analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
GUSB,3_minus_2,77.0,3.15406359732151e-05,0.0003552737236022949,True,0.5330492832520166,38.319281245773844,35,False
C1QTNF1,3_minus_2,62.0,3.413106772560572e-05,0.0003829206642044052,True,0.5935605152157061,38.24168636631868,35,False
ENPP7,3_minus_2,78.0,3.4618424251675606e-05,0.00038531811340995455,True,0.26386894056800814,4.087064426837319,35,False
PZP,3_minus_2,78.0,3.4618424251675606e-05,0.00038531811340995455,True,0.4328295707350951,2.1730632552892604,35,False
VEGFA,3_minus_2,79.0,3.79671691916883e-05,0.000419276660563899,True,0.17863854785232086,36.41674052677287,35,False
ANGPTL2,3_minus_2,79.0,3.79671691916883e-05,0.000419276660563899,True,0.3853767308730518,37.57302443400999,35,False
SHISA5,3_minus_2,80.0,4.1608233004808426e-05,0.0004523891279596159,True,0.2512543498494308,36.67403635598803,35,False
CDCP1,3_minus_2,80.0,4.1608233004808426e-05,0.0004523891279596159,True,0.2280085904425223,36.54108498795427,35,False
SUMF2,3_minus_2,80.0,4.1608233004808426e-05,0.0004523891279596159,True,0.35681280653975367,37.25047183599498,35,False
KIT,3_minus_2,81.0,4.556449130177498e-05,0.0004934984904069167,True,-0.2989971223459108,-36.64501496786558,35,False
TFRC,3_minus_2,82.0,4.985998384654522e-05,0.0005338620323645297,True,0.2750048377166563,36.57113916315955,35,False
PILRB,3_minus_2,82.0,4.985998384654522e-05,0.0005338620323645297,True,0.2279951282187725,37.244762168475944,35,False
AOC1,3_minus_2,82.0,4.985998384654522e-05,0.0005338620323645297,True,0.4110789841802959,37.81404390593029,35,False
PON2,3_minus_2,83.0,5.452072946354747e-05,0.00057718185777951,True,0.21321261584645046,35.225468526059444,35,False
CLEC11A,3_minus_2,83.0,5.452072946354747e-05,0.00057718185777951,True,0.23221844724630758,36.51714555823077,35,False
CCL13,3_minus_2,83.0,5.452072946354747e-05,0.00057718185777951,True,-0.38488184240724627,-38.03584148816258,35,False
SHBG,3_minus_2,84.0,5.957455141469836e-05,0.0006213405066066318,True,0.09785373140509102,33.4855362960509,35,False
CANT1,3_minus_2,84.0,5.957455141469836e-05,0.0006213405066066318,True,0.1771280090265697,36.43134798176934,35,False
EPCAM,3_minus_2,84.0,5.957455141469836e-05,0.0006213405066066318,True,-0.3724425504133012,-2.9398394738662375,35,False
PDGFRA,3_minus_2,84.0,5.957455141469836e-05,0.0006213405066066318,True,0.32803153735917645,37.208464900240045,35,False
PGF,3_minus_2,85.0,6.505066994577646e-05,0.0006709988518948957,True,1.3288840845595464,39.15891749803809,35,False
PRSS2,3_minus_2,85.0,6.505066994577646e-05,0.0006709988518948957,True,0.26979211598491526,35.19312227309099,35,False
IL1RL2,3_minus_2,85.0,6.505066994577646e-05,0.0006709988518948957,True,-0.38678856228305225,-33.187132083738035,35,False
HYOU1,3_minus_2,86.0,7.098051719367504e-05,0.0007268404960632325,True,0.1297541576219623,36.1697088406107,35,False
NCS1,3_minus_2,86.0,7.098051719367504e-05,0.0007268404960632325,True,0.21344020654222137,34.53649405568218,35,False
APOE,3_minus_2,87.0,7.739773718640208e-05,0.0007840001004205333,True,0.1611424260526888,36.00849630405308,35,False
BCHE,3_minus_2,87.0,7.739773718640208e-05,0.0007840001004205333,True,-0.16891376188598517,-3.2278956459593338,35,False
C7,3_minus_2,88.0,8.433760376647115e-05,0.0008451768405921094,True,0.1158149056189445,34.14716491296128,35,False
CNTN3,3_minus_2,75.5,8.750018139562806e-05,0.0008737606766315199,True,-0.18195806086714894,-2.7624953933477645,35,False
TNFRSF1A,3_minus_2,89.0,9.18380101211369e-05,0.000904251176577348,True,0.2255570260420238,35.56780664475728,35,False
HIP1R,3_minus_2,89.0,9.18380101211369e-05,0.000904251176577348,True,0.2772946268738331,36.782324732286476,35,False
VGF,3_minus_2,89.0,9.18380101211369e-05,0.000904251176577348,True,0.27216214790505155,35.995960076194876,35,False
CXCL13,3_minus_2,89.0,9.18380101211369e-05,0.000904251176577348,True,-0.4223063663963542,-36.12397966338511,35,False
MDGA1,3_minus_2,90.0,9.993941057473421e-05,0.0009771853478418456,True,-0.3217516061132769,-36.46168420659812,35,False
IL17RB,3_minus_2,90.0,9.993941057473421e-05,0.0009771853478418456,True,-0.18024199147633863,-35.36531861238206,35,False
EPHA2,3_minus_2,70.0,0.00010046868883269846,0.0009789613417054632,True,0.21289539480356032,34.441065516878545,35,False
FSTL3,3_minus_2,78.0,0.00010363413167781303,0.0010063231544990396,True,0.3074447908628409,33.87159017811457,35,False
CREG1,3_minus_2,91.0,0.00010868412209674716,0.001048131807617945,True,0.4473028370571348,37.36264708551156,35,False
ATRAID,3_minus_2,91.0,0.00010868412209674716,0.001048131807617945,True,0.18327983429239408,35.17311492989944,35,False
ANXA1,3_minus_2,92.0,0.00011811754666268826,0.0011124381652245154,True,0.2372434380671138,36.460447869300474,35,False
MAMDC2,3_minus_2,92.0,0.00011811754666268826,0.0011124381652245154,True,0.24908142076997447,36.752376129921764,35,False
PPL,3_minus_2,92.0,0.00011811754666268826,0.0011124381652245154,True,0.3109292874646554,36.01058222408723,35,False
POSTN,3_minus_2,92.0,0.00011811754666268826,0.0011124381652245154,True,-0.3151900245301567,-35.056418466252246,35,False
B2M,3_minus_2,92.0,0.00011811754666268826,0.0011124381652245154,True,0.3169807752116167,36.56635286308072,35,False
TCN2,3_minus_2,92.0,0.00011811754666268826,0.0011124381652245154,True,0.1755820071574974,3.932443689244737,35,False
FAM13A,3_minus_2,92.0,0.00011811754666268826,0.0011124381652245154,True,0.19496324599644632,36.26427127624242,35,False
CTHRC1,3_minus_2,93.0,0.00012828799663111567,0.001180584962461509,True,0.2153778664648721,36.48970363938153,35,False
PON3,3_minus_2,93.0,0.00012828799663111567,0.001180584962461509,True,-0.1767267936311798,-35.44774697077244,35,False
EPO,3_minus_2,93.0,0.00012828799663111567,0.001180584962461509,True,0.6292114669836633,2.5992121986513514,35,False
CPVL,3_minus_2,93.0,0.00012828799663111567,0.001180584962461509,True,0.17958132482035338,28.7554626391153,35,False
INHBB,3_minus_2,93.0,0.00012828799663111567,0.001180584962461509,True,0.2613840550374349,34.704151344758586,35,False
CALCA,3_minus_2,93.0,0.00012828799663111567,0.001180584962461509,True,0.22587925683741983,37.15300155126718,35,False
GGT1,3_minus_2,93.0,0.00012828799663111567,0.001180584962461509,True,-0.1974622952518552,-36.63887454979409,35,False
PGA4,3_minus_2,94.0,0.00013924611266702414,0.001273107315812792,True,0.2202176019310308,36.79735176019953,35,False
PRND,3_minus_2,94.0,0.00013924611266702414,0.001273107315812792,True,-0.26069728418052884,-36.52630228080997,35,False
MOCS2,3_minus_2,95.0,0.00015104602789506316,0.0013676707863424368,True,0.24766325154357105,37.21331919170124,35,False
ADGRE1,3_minus_2,95.0,0.00015104602789506316,0.0013676707863424368,True,0.244807101724755,1.0070685624532463,35,False
CD22,3_minus_2,95.0,0.00015104602789506316,0.0013676707863424368,True,-0.1360956745522361,-0.9452694461016286,35,False
F10,3_minus_2,76.0,0.00015255189226258184,0.0013768786173443284,True,0.1235180199257523,35.88153330045298,35,False
OCLN,3_minus_2,96.0,0.00016374513506889343,0.0014409571886062622,True,0.2799967938905254,35.71098315826879,35,False
CRHBP,3_minus_2,96.0,0.00016374513506889343,0.0014409571886062622,True,0.1969729276370622,4.176691074669627,35,False
AGRP,3_minus_2,96.0,0.00016374513506889343,0.0014409571886062622,True,0.35846338762063024,6.695387661529177,35,False
C1QTNF5,3_minus_2,96.0,0.00016374513506889343,0.0014409571886062622,True,0.2537712262813081,36.66122469443749,35,False
LMOD1,3_minus_2,96.0,0.00016374513506889343,0.0014409571886062622,True,0.3238754979995312,36.15622165529247,35,False
IGF2R,3_minus_2,96.0,0.00016374513506889343,0.0014409571886062622,True,0.1702484858828795,36.18006207941608,35,False
FGA,3_minus_2,96.0,0.00016374513506889343,0.0014409571886062622,True,0.21553120238755447,2.9282529166016094,35,False
CCN1,3_minus_2,96.0,0.00016374513506889343,0.0014409571886062622,True,0.6413431433320547,38.914747656855255,35,False
COL4A1,3_minus_2,97.0,0.00017740362090989947,0.0015514552685784997,True,0.22002594564794875,33.86628112941911,35,False
ADAM15,3_minus_2,97.0,0.00017740362090989947,0.0015514552685784997,True,0.197645973918474,36.8341711991911,35,False
IL12B,3_minus_2,98.0,0.00019208568846806884,0.001659243247626018,True,-0.2116705482544169,-3.160639659362544,35,False
SORCS2,3_minus_2,98.0,0.00019208568846806884,0.001659243247626018,True,0.33077410025112886,36.53208392123135,35,False
MFAP5,3_minus_2,98.0,0.00019208568846806884,0.001659243247626018,True,0.34112497449901813,37.75266688170472,35,False
TGFBI,3_minus_2,98.0,0.00019208568846806884,0.001659243247626018,True,0.1623834732404533,2.1682783434659694,35,False
MMP7,3_minus_2,99.0,0.00020785926608368754,0.0017737324039141338,True,0.16391324003536117,35.615099178847714,35,False
