analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
CLINT1,2_minus_1,403.0,0.19621011850107473,0.394944741743407,False,-0.11743191049331858,-34.180699562466735,50,False
LTBP2,2_minus_1,503.0,0.1976349682926415,0.39565134799418944,False,0.05721859826390689,33.944334100529545,50,False
IL31RA,2_minus_1,503.0,0.1976349682926415,0.39565134799418944,False,-0.07471898060125387,0.0,50,False
WASF3,2_minus_1,503.0,0.1976349682926415,0.39565134799418944,False,-0.29843935789076415,0.0,50,False
ANGPTL2,2_minus_1,483.0,0.19768517280817632,0.39565134799418944,False,0.046636439134452895,0.0,50,False
TSLP,2_minus_1,503.0,0.1976349682926415,0.39565134799418944,False,-0.15914769445815585,-36.37219632871761,50,False
NFE2,2_minus_1,483.0,0.19768517280817632,0.39565134799418944,False,0.22309023050222654,0.0,50,False
UGDH,2_minus_1,503.0,0.1976349682926415,0.39565134799418944,False,-0.18282311109848406,-36.07585937890295,50,False
ALDH5A1,2_minus_1,503.0,0.1976349682926415,0.39565134799418944,False,-0.05426767721273552,0.0,50,False
CPB1,2_minus_1,504.0,0.20103473802823935,0.4000804397791675,False,-0.11431625819116892,0.0,50,False
TPRKB,2_minus_1,404.0,0.20014550892137328,0.4000804397791675,False,-0.048754311588660955,0.0,50,False
CTF1,2_minus_1,504.0,0.20103473802823935,0.4000804397791675,False,-0.17215190716036505,-35.015699671059075,50,False
MEP1A,2_minus_1,504.0,0.20103473802823935,0.4000804397791675,False,-0.12809521265756998,0.0,50,False
CPPED1,2_minus_1,504.0,0.20103473802823935,0.4000804397791675,False,-0.12524134577778645,0.0,50,False
CTSE,2_minus_1,504.0,0.20103473802823935,0.4000804397791675,False,-0.057027578151870734,0.0,50,False
RILPL2,2_minus_1,504.0,0.20103473802823935,0.4000804397791675,False,0.04645580161058374,0.0,50,False
PDGFB,2_minus_1,504.0,0.20103473802823935,0.4000804397791675,False,0.3372077954323869,36.94639740982922,50,False
NDUFB7,2_minus_1,505.0,0.20447619481721802,0.4054964539473844,False,0.08758686084541081,0.0,50,False
MAVS,2_minus_1,505.0,0.20447619481721802,0.4054964539473844,False,0.14666173682593092,0.0,50,False
ENPEP,2_minus_1,505.0,0.20447619481721802,0.4054964539473844,False,-0.08899403115504506,0.0,50,False
ERI1,2_minus_1,505.0,0.20447619481721802,0.4054964539473844,False,-0.0540855112113887,0.0,50,False
NDST1,2_minus_1,505.0,0.20447619481721802,0.4054964539473844,False,0.023868510366416767,0.0,50,False
CAT,2_minus_1,506.0,0.20795951830847592,0.41124578901451414,False,-0.17533679256835794,0.0,50,False
ARHGEF1,2_minus_1,506.0,0.20795951830847592,0.41124578901451414,False,-0.12360944309896654,-33.548699581681404,50,False
RSPO1,2_minus_1,506.0,0.20795951830847592,0.41124578901451414,False,-0.10016516440570192,-31.363478475914416,50,False
B3GNT7,2_minus_1,506.0,0.20795951830847592,0.41124578901451414,False,0.049078596428992,0.0,50,False
PODXL2,2_minus_1,507.0,0.21148488261323095,0.4155906695316527,False,-0.046241472970140335,-34.05853467214156,50,False
HRAS,2_minus_1,507.0,0.21148488261323095,0.4155906695316527,False,0.004956863649948073,0.0,50,False
AP2B1,2_minus_1,507.0,0.21148488261323095,0.4155906695316527,False,-0.055951327565074524,0.0,50,False
LAT,2_minus_1,507.0,0.21148488261323095,0.4155906695316527,False,0.04774150985046148,34.73307661547364,50,False
GLI2,2_minus_1,507.0,0.21148488261323095,0.4155906695316527,False,-0.0883711182660401,-35.554484576591356,50,False
SEMA4C,2_minus_1,507.0,0.21148488261323095,0.4155906695316527,False,-0.050012960877104676,0.0,50,False
BNIP3L,2_minus_1,507.0,0.21148488261323095,0.4155906695316527,False,-0.07884590640678046,0.0,50,False
STK4,2_minus_1,507.0,0.21148488261323095,0.4155906695316527,False,0.181590309124828,36.62092167773239,50,False
PCYT2,2_minus_1,507.0,0.21148488261323095,0.4155906695316527,False,0.08828670730850618,0.0,50,False
PHLDB2,2_minus_1,407.0,0.21229687835647482,0.4168954040807762,False,-0.06262374450063624,0.0,50,False
CEP85,2_minus_1,508.0,0.215052456193769,0.42054702544559275,False,0.1222677879619958,0.0,50,False
CDH1,2_minus_1,508.0,0.215052456193769,0.42054702544559275,False,0.06675544315916776,0.0,50,False
FKBPL,2_minus_1,508.0,0.215052456193769,0.42054702544559275,False,0.13873603281375138,0.0,50,False
CA2,2_minus_1,508.0,0.215052456193769,0.42054702544559275,False,-0.08754737019740985,0.0,50,False
RASSF2,2_minus_1,508.0,0.215052456193769,0.42054702544559275,False,-0.09405536034518606,0.0,50,False
RUVBL1,2_minus_1,508.0,0.215052456193769,0.42054702544559275,False,-0.07756228273000182,0.0,50,False
VIM,2_minus_1,509.5,0.21659729326911092,0.4229805671607603,False,-0.15562091896283936,0.0,50,False
FGF9,2_minus_1,408.0,0.21646342954710784,0.4229805671607603,False,-0.13215504692241656,-35.861707633099485,50,False
ATF2,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,-0.11944888077819102,-35.05606625566893,50,False
ARHGAP30,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,-0.06163806549030234,-33.49818380829352,50,False
PDGFRA,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,0.040775376186340445,0.0,50,False
CLEC2L,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,-0.08320181448123978,0.0,50,False
NBN,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,-0.052964336461095524,0.0,50,False
TPT1,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,-0.10113085453813234,0.0,50,False
NEK7,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,-0.2655993638944383,0.0,50,False
ITGB6,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,0.0626190021286969,0.0,50,False
GFOD2,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,-0.1306923981487343,0.0,50,False
YARS1,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,0.1942058193460009,0.0,50,False
TCP11,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,-0.1840282689471447,-36.14920061730858,50,False
NOS2,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,-0.0756887828254205,-0.47126901451772746,50,False
TBCC,2_minus_1,509.0,0.21866240175859453,0.4231981603795204,False,0.027907751991696775,0.0,50,False
SCRN1,2_minus_1,510.0,0.22231487615329293,0.4276220568631645,False,-0.1357507963469874,-30.91909567289391,50,False
FNDC1,2_minus_1,510.0,0.22231487615329293,0.4276220568631645,False,-0.08346778529475041,-3.7886849349089786,50,False
EXTL1,2_minus_1,510.0,0.22231487615329293,0.4276220568631645,False,-0.1850495383368756,-36.82562764311875,50,False
AHSP,2_minus_1,510.0,0.22231487615329293,0.4276220568631645,False,-0.03900811599694201,-0.34486721584248564,50,False
BLVRB,2_minus_1,510.0,0.22231487615329293,0.4276220568631645,False,-0.08397337048023859,0.0,50,False
CRHR1,2_minus_1,510.0,0.22231487615329293,0.4276220568631645,False,-0.11908587862257296,-34.710204490633316,50,False
PAGR1,2_minus_1,510.0,0.22231487615329293,0.4276220568631645,False,-0.08713022566787572,-33.2854994236214,50,False
LPP,2_minus_1,510.0,0.22231487615329293,0.4276220568631645,False,0.2406978869304282,36.90805026813449,50,False
GIT1,2_minus_1,510.0,0.22231487615329293,0.4276220568631645,False,0.14244274311374894,0.0,50,False
TIGAR,2_minus_1,511.0,0.2260100302518655,0.43236701439487313,False,-0.17801111623479104,-36.21532824332857,50,False
SOX2,2_minus_1,511.0,0.2260100302518655,0.43236701439487313,False,-0.2631882183494235,-34.87762917960594,50,False
GET3,2_minus_1,511.0,0.2260100302518655,0.43236701439487313,False,-0.05533540601284673,0.0,50,False
PDE5A,2_minus_1,511.0,0.2260100302518655,0.43236701439487313,False,0.21575570918051817,0.0,50,False
TDP1,2_minus_1,511.0,0.2260100302518655,0.43236701439487313,False,-0.19043946757109387,0.0,50,False
RRM2B,2_minus_1,511.0,0.2260100302518655,0.43236701439487313,False,0.10433252188378361,0.0,50,False
CEP170,2_minus_1,511.0,0.2260100302518655,0.43236701439487313,False,0.11728043487440931,0.0,50,False
PALLD,2_minus_1,511.0,0.2260100302518655,0.43236701439487313,False,0.19968561370193322,0.0,50,False
REEP4,2_minus_1,512.0,0.22974800885474522,0.4377336894011925,False,-0.0486390204092681,-32.406650764927264,50,False
SNX18,2_minus_1,512.0,0.22974800885474522,0.4377336894011925,False,-0.03348870378633223,0.0,50,False
PDZD2,2_minus_1,512.0,0.22974800885474522,0.4377336894011925,False,0.06704919857003988,0.0,50,False
CDC42BPB,2_minus_1,512.0,0.22974800885474522,0.4377336894011925,False,0.1785123649857526,0.0,50,False
CASP2,2_minus_1,512.0,0.22974800885474522,0.4377336894011925,False,0.06545462067065433,0.0,50,False
CLEC6A,2_minus_1,512.0,0.22974800885474522,0.4377336894011925,False,-0.07818964265800607,0.0,50,False
CERT1,2_minus_1,321.0,0.23158908171385673,0.44094310622462507,False,0.013041712111103151,0.0,50,False
TST,2_minus_1,513.0,0.23352895058251377,0.4417107619986735,False,0.06665672095083663,0.0,50,False
GRSF1,2_minus_1,412.0,0.2337176972223095,0.4417107619986735,False,-0.08099384340761773,0.0,50,False
C19orf12,2_minus_1,513.0,0.23352895058251377,0.4417107619986735,False,-0.08591911099821875,0.0,50,False
TP53BP1,2_minus_1,513.0,0.23352895058251377,0.4417107619986735,False,0.132994530182168,0.0,50,False
KIF1C,2_minus_1,513.0,0.23352895058251377,0.4417107619986735,False,0.03841641058492046,0.0,50,False
FOXO3,2_minus_1,513.0,0.23352895058251377,0.4417107619986735,False,0.27355119790357907,36.50517989424001,50,False
PDLIM5,2_minus_1,513.0,0.23352895058251377,0.4417107619986735,False,0.07064808656343097,0.0,50,False
SHC1,2_minus_1,412.0,0.2337176972223095,0.4417107619986735,False,-0.012585412496396137,0.0,50,False
CYB5R2,2_minus_1,513.0,0.23352895058251377,0.4417107619986735,False,0.11734104720616138,0.0,50,False
CCL18,2_minus_1,513.0,0.23352895058251377,0.4417107619986735,False,-0.08257340438481803,-35.69216172274567,50,False
ODAM,2_minus_1,513.0,0.23352895058251377,0.4417107619986735,False,0.0632476146518528,2.20384101345417,50,False
FOLR2,2_minus_1,514.0,0.2373529877703877,0.44648364299359505,False,-0.07602830335460134,-32.88503779297991,50,False
CD2,2_minus_1,514.0,0.2373529877703877,0.44648364299359505,False,-0.1844717838454209,-36.5960992699448,50,False
MMP3,2_minus_1,514.0,0.2373529877703877,0.44648364299359505,False,0.08936866962995074,0.0,50,False
IL2RB,2_minus_1,514.0,0.2373529877703877,0.44648364299359505,False,-0.07157296187142398,-6.349221761696481,50,False
AGER,2_minus_1,514.0,0.2373529877703877,0.44648364299359505,False,0.017089223552449434,1.8348506450611102,50,False
SDK2,2_minus_1,514.0,0.2373529877703877,0.44648364299359505,False,0.0527982995882903,0.0,50,False
ATXN2,2_minus_1,514.0,0.2373529877703877,0.44648364299359505,False,-0.07230194444853008,-35.36273797876871,50,False
AMY1A_AMY1B_AMY1C,2_minus_1,515.0,0.24122024636948858,0.4516464187343616,False,0.06482493381358108,35.39817430307457,50,False
TMPRSS11D,2_minus_1,515.0,0.24122024636948858,0.4516464187343616,False,0.07368443791237111,0.0,50,False
BDNF,2_minus_1,515.0,0.24122024636948858,0.4516464187343616,False,0.17259398410575946,36.81528929077463,50,False
CRYZL1,2_minus_1,515.0,0.24122024636948858,0.4516464187343616,False,0.056523024244716544,0.0,50,False
GCC1,2_minus_1,515.0,0.24122024636948858,0.4516464187343616,False,0.04104378599838332,0.0,50,False
TEX33,2_minus_1,515.0,0.24122024636948858,0.4516464187343616,False,-0.1797762379238002,-2.8633988328160793,50,False
BOLA2_BOLA2B,2_minus_1,515.0,0.24122024636948858,0.4516464187343616,False,-0.08745625362257997,0.0,50,False
CLASP1,2_minus_1,414.0,0.24270125987101443,0.45411744039652935,False,0.0,0.0,50,False
MTUS1,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,0.005926974563099208,0.0,50,False
UNC5D,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,-0.14553106097274332,-34.52250804593154,50,False
VSIG10,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,0.002775179524783372,0.4145878103715393,50,False
UHRF2,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,-0.08028818986096162,-1.1003894373380996,50,False
CLPS,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,0.08916166974972226,0.0,50,False
GAS6,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,-0.04813902027330226,-33.69883869802361,50,False
IL6,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,-0.05216405676027526,0.0,50,False
STX3,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,-0.05555947996330443,0.0,50,False
STIP1,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,-0.14512655042474104,0.0,50,False
FSTL1,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,0.035712653054288,0.0,50,False
FHIP2A,2_minus_1,516.0,0.24513084584396871,0.45533539702943004,False,-0.09860727905323122,-1.285796225928354,50,False
RBP1,2_minus_1,517.0,0.24908489906916564,0.460553562559928,False,0.07591519709277361,0.0,50,False
BRME1,2_minus_1,517.0,0.24908489906916564,0.460553562559928,False,0.02909916816448945,0.0,50,False
NOS3,2_minus_1,517.0,0.24908489906916564,0.460553562559928,False,-0.14333002045912668,-1.3677464943729283,50,False
ITGA2,2_minus_1,517.0,0.24908489906916564,0.460553562559928,False,0.0863491791640852,0.0,50,False
PON1,2_minus_1,517.0,0.24908489906916564,0.460553562559928,False,0.0341821798400149,1.4396743872453204,50,False
BMP10,2_minus_1,517.0,0.24908489906916564,0.460553562559928,False,0.042532213292000555,0.0,50,False
DENR,2_minus_1,517.0,0.24908489906916564,0.460553562559928,False,-0.14056324935565911,0.0,50,False
BAG6,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,0.09830951580251973,0.0,50,False
WASF1,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,0.15419719736080623,0.0,50,False
PRTN3,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,-0.04824717586950192,-33.500239841175635,50,False
AKT2,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,-0.25678483616762,0.0,50,False
RNASET2,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,0.02107065167019726,0.0,50,False
HSD17B3,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,-0.2123726427930122,0.0,50,False
MCEE,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,-0.15847271319277012,-33.216297036029985,50,False
NIT1,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,0.017073673241059295,0.0,50,False
MENT,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,0.048345763643136946,2.3502101037538528,50,False
MAP2,2_minus_1,325.0,0.2532419790863747,0.4645794222196946,False,0.0,0.0,50,False
GPR15L,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,-0.10285518740479145,-1.4679038357127583,50,False
CAMSAP1,2_minus_1,518.0,0.25308251223662737,0.4645794222196946,False,0.08856985482070093,0.0,50,False
PLIN1,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,0.0380145736815857,31.26964473201623,50,False
TRIM24,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,0.1087907014428619,0.0,50,False
RGCC,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,-3.6340088936631654e-05,0.0,50,False
WAS,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,0.3640680822037614,37.21260704794064,50,False
FAP,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,0.014068233499123256,0.0,50,False
CSNK1D,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,-0.14671916643406124,0.0,50,False
CCDC50,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,-0.12384043487934111,-33.42420188353145,50,False
SEPTIN7,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,0.16489359173776558,36.617695407553924,50,False
ELOA,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,-0.07646482740663951,0.0,50,False
TBC1D5,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,0.19451005740729677,0.0,50,False
UPK3BL1,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,-0.2465933826972936,-35.88631760495229,50,False
SMOC1,2_minus_1,519.0,0.2571237847552261,0.46804174393711495,False,-0.04619257752530098,0.0,50,False
PRKD2,2_minus_1,520.0,0.26120880915335754,0.4745574235973257,False,-0.07941498815378809,0.0,50,False
IFNL2,2_minus_1,520.0,0.26120880915335754,0.4745574235973257,False,-0.09587626140424182,-3.9260237354495007,50,False
TRDMT1,2_minus_1,520.0,0.26120880915335754,0.4745574235973257,False,-0.1432002158188489,0.0,50,False
NIT2,2_minus_1,521.0,0.2653376709882824,0.4801997953104134,False,0.1858382149269086,0.0,50,False
CPA2,2_minus_1,521.0,0.2653376709882824,0.4801997953104134,False,-0.16951923861281398,-2.4301852700951234,50,False
TGFA,2_minus_1,521.0,0.2653376709882824,0.4801997953104134,False,0.03476625720646265,0.0,50,False
ANKRD54,2_minus_1,521.0,0.2653376709882824,0.4801997953104134,False,-0.16669941838883862,-35.35448007740641,50,False
FOXJ3,2_minus_1,521.0,0.2653376709882824,0.4801997953104134,False,0.12913003107257076,0.0,50,False
REG3A,2_minus_1,521.0,0.2653376709882824,0.4801997953104134,False,0.058279880146574925,0.0,50,False
MRPL58,2_minus_1,522.0,0.2695104487517437,0.48525666476017276,False,-0.07656175772054646,-34.87797113067921,50,False
PRKAG3,2_minus_1,522.0,0.2695104487517437,0.48525666476017276,False,-0.3591499384338302,-34.94730115381197,50,False
NT5C3A,2_minus_1,522.0,0.2695104487517437,0.48525666476017276,False,0.21638201000577856,0.0,50,False
MMP9,2_minus_1,522.0,0.2695104487517437,0.48525666476017276,False,-0.28009145340211616,-33.599823022418605,50,False
DIPK1C,2_minus_1,522.0,0.2695104487517437,0.48525666476017276,False,0.4685752602947977,37.642504582945435,50,False
TIGIT,2_minus_1,522.0,0.2695104487517437,0.48525666476017276,False,-0.023111876433017514,-32.318680342938194,50,False
SRC,2_minus_1,522.0,0.2695104487517437,0.48525666476017276,False,0.03312477884898435,0.0,50,False
MNDA,2_minus_1,522.0,0.2695104487517437,0.48525666476017276,False,-0.11286730095664407,-36.00418400954695,50,False
VNN2,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,-0.08875811494290234,0.0,50,False
CA13,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,0.07883140524245932,0.0,50,False
SUGP1,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,-0.08909319472708682,0.0,50,False
PIK3AP1,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,-0.10256709542045625,0.0,50,False
ENG,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,-0.027402971451263955,0.0,50,False
LRRC25,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,-0.08401584705832595,-34.09959652828389,50,False
SERPINB1,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,0.0842944438433183,0.0,50,False
BOLA1,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,-0.05996234267772807,0.0,50,False
NAA10,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,-0.22222811351902705,0.0,50,False
HARS1,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,0.03916576794130466,0.0,50,False
GHR,2_minus_1,523.0,0.27372721377670217,0.48940687872710686,False,-0.030683991277306255,-0.20181186421934624,50,False
WARS1,2_minus_1,329.0,0.27626631545054237,0.49363321339386246,False,0.0,0.0,50,False
PMVK,2_minus_1,524.0,0.27798803015155293,0.49420094249164964,False,0.07394977603543584,0.0,50,False
LIF,2_minus_1,524.0,0.27798803015155293,0.49420094249164964,False,-0.3101972148811243,0.0,50,False
DDX58,2_minus_1,524.0,0.27798803015155293,0.49420094249164964,False,-0.1989007561901942,0.0,50,False
GLYR1,2_minus_1,524.0,0.27798803015155293,0.49420094249164964,False,-0.040691682138794066,0.0,50,False
SMAD2,2_minus_1,524.0,0.27798803015155293,0.49420094249164964,False,0.020220947712100153,0.0,50,False
IL33,2_minus_1,524.0,0.27798803015155293,0.49420094249164964,False,0.037630786796121585,0.0,50,False
TXN,2_minus_1,524.0,0.27798803015155293,0.49420094249164964,False,-0.09408039781310093,0.0,50,False
SAT1,2_minus_1,524.0,0.27798803015155293,0.49420094249164964,False,-0.17723221060948843,0.0,50,False
HBZ,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,-0.09701554374664928,0.0,50,False
IMPG1,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,-0.14438469351493843,-36.13923452647344,50,False
PPBP,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,0.2929904484068939,3.286325026728974,50,False
LAMP3,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,-0.05153133099017676,-0.8307931207291013,50,False
FADD,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,0.05505466352748423,0.0,50,False
AFAP1,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,0.08851134898684596,0.0,50,False
PDCD5,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,-0.1397516527231104,0.0,50,False
SLC12A2,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,-0.11841714181108864,0.0,50,False
TLR1,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,0.08487714210660863,0.0,50,False
GAS2,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,-0.15452412981894864,-34.926798927408015,50,False
PCBD1,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,-0.09371735259754685,0.0,50,False
TRIM5,2_minus_1,525.0,0.28229295463063053,0.498080802155298,False,0.024689610216461474,0.0,50,False
PSTPIP2,2_minus_1,526.0,0.2866420365460076,0.5041748750240834,False,0.11654079705603794,35.270113518743536,50,False
FHIT,2_minus_1,526.0,0.2866420365460076,0.5041748750240834,False,-0.21740252105113156,0.0,50,False
CLIP2,2_minus_1,526.0,0.2866420365460076,0.5041748750240834,False,-0.07136189884146538,0.0,50,False
GAPDH,2_minus_1,526.0,0.2866420365460076,0.5041748750240834,False,0.053536584078279215,0.0,50,False
SUSD1,2_minus_1,526.0,0.2866420365460076,0.5041748750240834,False,0.00524004365629821,0.0,50,False
WNT9A,2_minus_1,527.0,0.2910353177271219,0.509673790248492,False,-0.07409593829713214,-35.278609943839676,50,False
CCL23,2_minus_1,527.0,0.2910353177271219,0.509673790248492,False,-0.06299267295547017,-1.4844965876769267,50,False
RBKS,2_minus_1,527.0,0.2910353177271219,0.509673790248492,False,0.10100979895214066,0.0,50,False
SNAP23,2_minus_1,527.0,0.2910353177271219,0.509673790248492,False,0.14980368624335016,1.1925560260167645,50,False
MPIG6B,2_minus_1,527.0,0.2910353177271219,0.509673790248492,False,-0.014390352737219392,0.0,50,False
DPY30,2_minus_1,527.0,0.2910353177271219,0.509673790248492,False,0.12002893215346183,0.0,50,False
LDLRAP1,2_minus_1,527.0,0.2910353177271219,0.509673790248492,False,0.10086033103494157,35.85331362057527,50,False
CD300C,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,-0.046208958077568696,0.0,50,False
GRK5,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,-0.032314708816629734,-0.22943369272955258,50,False
DPT,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,0.026245894248276155,0.0,50,False
DOK2,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,0.2211594754691668,0.0,50,False
SLMAP,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,0.10171725732908121,0.0,50,False
WFIKKN1,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,-0.036653382848408717,0.0,50,False
ANGPT1,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,0.21208143989938213,3.494110643516072,50,False
APOBR,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,0.04212371150966206,0.0,50,False
CCS,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,-0.06936847706777582,0.0,50,False
OTUD7B,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,0.07770276949358007,0.0,50,False
GABARAP,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,-0.1491496053571325,-36.51891753424002,50,False
PREB,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,-0.04962087073284154,0.0,50,False
TNFRSF14,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,0.08455245656566912,0.0,50,False
SOD1,2_minus_1,528.0,0.2954728324166016,0.5129787275494143,False,-0.07806405950862275,0.0,50,False
IMMT,2_minus_1,529.0,0.2999546071877397,0.5188404016220363,False,0.0760638137221692,0.0,50,False
EGLN1,2_minus_1,529.0,0.2999546071877397,0.5188404016220363,False,-0.07987369568695954,0.0,50,False
ACRV1,2_minus_1,529.0,0.2999546071877397,0.5188404016220363,False,-0.13467309576598085,0.0,50,False
UFD1,2_minus_1,529.0,0.2999546071877397,0.5188404016220363,False,0.18543090601281498,0.0,50,False
CLTA,2_minus_1,529.0,0.2999546071877397,0.5188404016220363,False,-0.10874481042588112,0.0,50,False
IL17A,2_minus_1,529.0,0.2999546071877397,0.5188404016220363,False,-0.14677201872032347,-1.212975786456428,50,False
IL17F,2_minus_1,530.0,0.3044806608698192,0.5234539322401776,False,-0.14499199936842855,-0.919188494469348,50,False
RNASEH2A,2_minus_1,530.0,0.3044806608698192,0.5234539322401776,False,0.08188281845589335,0.0,50,False
NOS1,2_minus_1,530.0,0.3044806608698192,0.5234539322401776,False,0.033078809676088415,0.0,50,False
ZPR1,2_minus_1,530.0,0.3044806608698192,0.5234539322401776,False,-0.02195699014021535,-0.8682005144808526,50,False
EPB41L5,2_minus_1,530.0,0.3044806608698192,0.5234539322401776,False,-0.0934690584806827,-4.123918186634584,50,False
MEGF11,2_minus_1,530.0,0.3044806608698192,0.5234539322401776,False,-0.07784653114100021,0.0,50,False
CRADD,2_minus_1,530.0,0.3044806608698192,0.5234539322401776,False,0.1831407609286456,0.0,50,False
HLA-E,2_minus_1,530.0,0.3044806608698192,0.5234539322401776,False,0.022459424281983942,31.087130769888617,50,False
KLK4,2_minus_1,530.0,0.3044806608698192,0.5234539322401776,False,-0.04985501590360225,-33.87253648826931,50,False
RNF168,2_minus_1,530.0,0.3044806608698192,0.5234539322401776,False,-0.20905892683681293,-35.46128181772899,50,False
PLA2G2A,2_minus_1,531.5,0.3061880037719803,0.5260679796350802,False,0.0005004044094866211,0.004993055756621,50,False
KIAA2013,2_minus_1,531.0,0.30905100446984335,0.5264897934586079,False,0.13754652001725126,2.8643994114029994,50,False
TAX1BP1,2_minus_1,531.0,0.30905100446984335,0.5264897934586079,False,0.02581783574327355,0.0,50,False
PODXL,2_minus_1,531.0,0.30905100446984335,0.5264897934586079,False,-0.0184144001503422,-29.45413324239605,50,False
MPHOSPH8,2_minus_1,531.0,0.30905100446984335,0.5264897934586079,False,0.15354251498510274,0.0,50,False
ENTPD6,2_minus_1,531.0,0.30905100446984335,0.5264897934586079,False,0.07713048050510829,32.01240659087852,50,False
ALDH1A1,2_minus_1,531.0,0.30905100446984335,0.5264897934586079,False,-0.043730921284190066,0.0,50,False
TTR,2_minus_1,352.0,0.30904347292604695,0.5264897934586079,False,0.0,0.0,50,False
MAP1LC3A,2_minus_1,531.0,0.30905100446984335,0.5264897934586079,False,-0.07858476745315585,-1.9999162420497485,50,False
