analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
APOA1,5_minus_4,,,,False,-0.08611996468237919,,4,True
APOA2,5_minus_4,,,,False,0.9429416392540986,,4,True
APOA4,5_minus_4,,,,False,-0.13848883277947782,,4,True
APOB,5_minus_4,,,,False,0.19592566201412656,,4,True
APOBR,5_minus_4,,,,False,0.05791480115265549,,4,True
APOC1,5_minus_4,,,,False,-0.048962306121103846,,4,True
APOD,5_minus_4,,,,False,-0.03174191015489535,,4,True
APOE,5_minus_4,,,,False,0.033799169501442954,,4,True
APOF,5_minus_4,,,,False,-0.23800604235711487,,4,True
APOH,5_minus_4,,,,False,0.04932459298171316,,4,True
APOL1,5_minus_4,,,,False,0.03590107659917764,,4,True
APOM,5_minus_4,,,,False,-0.17193223225602908,,4,True
APP,5_minus_4,,,,False,0.3885560217404074,,4,True
APPL2,5_minus_4,,,,False,0.12342023312171826,,4,True
APRT,5_minus_4,,,,False,0.17334462135353274,,4,True
ARAF,5_minus_4,,,,False,0.061262086334747876,,4,True
AREG,5_minus_4,,,,False,0.33882603714321113,,4,True
ARF6,5_minus_4,,,,False,0.17532071541090136,,4,True
ARFIP1,5_minus_4,,,,False,0.6060421474021834,,4,True
ARG1,5_minus_4,,,,False,0.1742012797650873,,4,True
ARG2,5_minus_4,,,,False,-0.08336614295494421,,4,True
ARHGAP1,5_minus_4,,,,False,0.0010833789034068453,,4,True
ARHGAP25,5_minus_4,,,,False,0.2936588253324045,,4,True
ARHGAP30,5_minus_4,,,,False,0.016790050121458004,,4,True
ARHGAP45,5_minus_4,,,,False,-0.05819645021818848,,4,True
ARHGAP5,5_minus_4,,,,False,0.4449515390414016,,4,True
ARHGEF1,5_minus_4,,,,False,-0.07506025852767292,,4,True
ARHGEF10,5_minus_4,,,,False,0.3726607969497392,,4,True
ARHGEF12,5_minus_4,,,,False,0.5010440117352299,,4,True
