"m.z" "r.t" "p.value" "t.score"
247.07118 11.161 0.0003432519 -0.2304265442
377.14150 10.798 0.0003432519 1.7885528578
253.11829 6.707 0.0003506984 -0.0499616343
193.09709 3.414 0.0003902510 0.0169642459
451.21470 10.875 0.0003986459 0.1398941395
217.04941 1.246 0.0004159443 -0.1203013158
232.05761 9.265 0.0004253265 0.1480884843
229.11827 0.988 0.0004248541 0.4409714669
246.04396 9.126 0.0004537693 0.0846947523
379.14916 11.813 0.0004721382 -0.0732971817
480.15680 12.825 0.0004923916 0.3966560515
353.16799 1.006 0.0005160568 0.1704461992
287.10956 8.45 0.0005242954 0.1000563325
277.08920 2.364 0.0005242954 0.0433874081
756.24129 8.822 0.0005353512 0.1163756664
310.14136 10.22 0.0005698357 -0.0908638993
206.10229 7.942 0.0005817827 0.6042936681
393.11557 10.785 0.0006063796 0.1614043613
133.08570 7.047 0.0006860991 0.2564508123
269.12445 6.202 0.0007002969 -0.1639785657
311.00842 7.066 0.0007445453 -0.1166887830
329.08807 11.946 0.0007540217 0.1080305708
520.33185 10.388 0.0007913786 -0.0144055044
264.09794 10.479 0.0007913786 -0.1369238811
308.18542 9.698 0.0008409339 -0.0331885194
222.99521 11.996 0.0008580818 -0.0347177155
180.06532 8.396 0.0008755535 -0.1079386484
216.06872 8.046 0.0008755535 0.1115212663
328.10279 10.232 0.0008755535 -0.0658817533
276.00379 4.592 0.0009679659 0.1115943256
761.58417 12.508 0.0010073982 0.0000000000
111.02003 12.66 0.0010276672 -0.7296780132
145.08582 10.901 0.0010693422 0.4414441597
549.21370 9.63 0.0010907577 -0.3313793416
163.09646 8.511 0.0011125758 -0.0027015981
283.01366 7.055 0.0011574207 -0.1152197978
185.12834 7.4 0.0011804643 -0.1519348126
356.24314 11.873 0.0012039311 0.0196982024
397.11301 1.167 0.0012039311 -0.0891018820
348.89496 2.036 0.0012811561 0.0332377631
508.35937 12.585 0.0012769421 -0.2107589416
133.10515 1.114 0.0012769421 -0.3123214796
427.21881 10.726 0.0013070018 -0.1887456935
344.20657 10.379 0.0013540215 0.1473156988
738.44891 12.651 0.0014353729 0.2299318173
314.18103 9.232 0.0015508555 -0.1614736420
108.04423 11.408 0.0015810333 0.1141409180
612.88161 0.614 0.0016430171 -0.0931436194
314.18100 9.212 0.0016430171 -0.1675112133
575.39459 12.631 0.0016748405 -0.0417637422
569.26508 11.514 0.0018268255 -0.0958638305
575.39471 12.566 0.0018426328 -0.0506991705
242.98224 6.978 0.0018426328 0.2492337271
262.18017 8.577 0.0019505849 -0.0488928447
317.14536 3.942 0.0020257467 0.1453743019
172.13321 4.594 0.0020643159 0.0555190801
310.11444 1.452 0.0021733387 0.0739377075
72.08071 0.917 0.0022674626 -0.1259276049
289.06943 3.383 0.0023458843 0.0235979881
132.10186 1.065 0.0023537296 -0.1958172854
412.30566 11.373 0.0023979807 0.0876643630
307.16514 10.397 0.0024429922 0.1390216993
281.24847 0.429 0.0024367812 0.0205284377
284.17018 9.876 0.0024429922 -0.1578207629
322.12982 12.527 0.0024429922 0.2109438689
387.11466 5.628 0.0024834283 0.2515877825
116.07153 0.909 0.0025791820 -0.2009327677
263.17526 10.779 0.0026308764 0.2256076160
178.09029 4.179 0.0026798670 0.0873579856
153.06571 9.803 0.0026798670 -0.1699097382
147.05113 9.687 0.0027296900 0.0790211723
256.16943 9.741 0.0028318834 0.1150862452
302.06729 10.869 0.0029917351 -0.0711907090
311.15530 10.615 0.0030468215 0.0462714850
461.80297 1.263 0.0031597785 -0.1315045385
314.18103 9.221 0.0032176769 -0.1720536241
347.84913 2.085 0.0032765404 -0.0989347827
115.07521 4.193 0.0032765404 0.0973181759
363.06231 1.036 0.0032884223 -0.2721042350
146.08105 6.033 0.0033363832 0.0716725054
217.05670 5.627 0.0039214727 0.0309329245
242.98246 7.374 0.0039214727 0.2117138019
437.93057 3.589 0.0039502503 0.0961028844
414.30011 11.739 0.0040635343 -0.1709195722
91.00367 9.096 0.0042472688 0.0363749722
272.20084 10.484 0.0042853976 0.0686474667
272.16433 10.137 0.0043617580 0.1217828658
181.07165 0.988 0.0044831692 0.1919067208
86.09628 1.047 0.0047623809 -0.2250898050
137.04578 8.857 0.0048463942 -0.0950265523
86.09634 1.065 0.0050184555 -0.2278394463
118.05098 0.862 0.0050804236 0.1263091887
417.03007 9.815 0.0051960213 -0.0637057464
437.21277 12.146 0.0051960213 0.1486633896
310.11444 1.459 0.0053577232 0.0697105447
151.06264 11.301 0.0055682822 0.1316653635
372.25891 11.165 0.0056650310 0.1061690117
354.93174 12.592 0.0056650310 -0.1107586357
419.14191 9.659 0.0057487046 -0.1054874106
