"m.z" "r.t" "p.value" "t.score"
73.06475 7.028 0.0637226105 0.0276617723
255.04329 11.107 0.0637226105 0.1229444457
143.03485 0.992 0.0637226105 0.0266661820
204.12297 0.92 0.0637226105 -0.4198043571
210.05015 7.025 0.0695800781 -0.1418199629
756.24129 8.822 0.0695800781 0.1886333117
136.04808 1.003 0.0695800781 -0.2773538888
264.17474 9.936 0.0695800781 -0.1603320877
175.04773 9.931 0.0695800781 -0.0784397290
196.09682 7.784 0.0695800781 -0.0480014240
486.24869 9.759 0.0695800781 -0.1343165714
159.07624 9.146 0.0695800781 -0.1789980314
127.05112 0.93 0.0695800781 -0.1367611214
207.12252 10.344 0.0695800781 0.5962126825
246.04396 9.126 0.0695800781 0.1004755411
113.02429 0.991 0.0695800781 0.0561729233
434.21735 8.685 0.0695800781 0.0638122770
363.16229 10.301 0.0695800781 0.1859876314
253.09279 5.964 0.0695800781 0.2012227658
275.03886 11.955 0.0695800781 -0.0811710456
81.52054 0.787 0.0758514404 -0.1760752126
325.17107 10.465 0.0758514404 -0.0364923708
248.16462 9.682 0.0758514404 -0.1191315149
210.06989 1.178 0.0758514404 -0.3305666770
205.12233 10.874 0.0758514404 -0.1245283652
374.59629 1.031 0.0758514404 -0.4970049517
210.05010 7.041 0.0758514404 -0.1417884209
240.11491 9.07 0.0758514404 -0.0912804361
307.14011 10.363 0.0758514404 -0.0874821218
111.02000 9.054 0.0758514404 -0.0702564884
382.14517 12.078 0.0758514404 -0.0856912466
146.06332 5.783 0.0758514404 -0.8548060573
232.05761 9.265 0.0758514404 0.4548949792
170.11762 6.354 0.0758514404 0.0858058870
177.14837 10.693 0.0758514404 -0.4938267172
129.06569 0.987 0.0758514404 -0.2246196360
296.95007 11.91 0.0825500488 -5.8219204138
264.09794 10.479 0.0825500488 -0.0994463212
126.10252 0.936 0.0825500488 -0.1133807845
313.01459 8.756 0.0825500488 -0.0274190637
314.18100 9.212 0.0825500488 -0.1706572871
348.89496 2.036 0.0825500488 0.0327113470
101.07077 0.99 0.0825500488 -0.1873232128
197.06686 8.384 0.0825500488 -0.0222777111
276.13611 4.661 0.0825500488 -0.0400598184
225.04926 4.79 0.0825500488 0.1065685811
160.13313 0.929 0.0825500488 -0.0851569970
120.08070 7.05 0.0896949768 -0.1493372905
793.36467 9.087 0.0896949768 0.2075027307
233.00668 11.007 0.0896949768 -0.1210396115
382.34265 11.093 0.0896949768 0.0535363927
168.07661 2.356 0.0896949768 1.8315033487
154.12262 4.195 0.0896949768 0.0757503689
321.13092 8.71 0.0896949768 -0.0287093118
166.05314 0.939 0.0896949768 -0.2983717376
226.92738 2.457 0.0896949768 -0.1243084656
265.15854 9.744 0.0896949768 -0.1307627559
314.18103 9.232 0.0896949768 -0.1590612324
186.11247 5.226 0.0896949768 0.0625602193
707.35472 0.668 0.0896949768 -0.1461224100
205.08168 1.646 0.0973072052 -0.0544515181
105.05448 1.968 0.0973072052 -0.7519419473
212.11807 9.798 0.0973072052 1.0398138298
437.93057 3.589 0.0973072052 0.1585295700
174.08828 0.997 0.0973072052 -0.4090111330
308.20093 9.228 0.0973072052 -0.2039853632
208.06134 11.426 0.0973072052 -0.0251068543
76.03924 0.818 0.0973072052 -0.1353328309
153.06571 9.803 0.0973072052 -0.1844052561
310.14136 10.22 0.0973072052 -0.1341607352
663.43469 12.755 0.1053981781 -0.3023854892
