"m.z" "r.t" "p.value" "t.score"
308.20098 9.244 0.1093750000 0.2203426306
195.05086 2.523 0.1093750000 0.1130359476
159.07624 9.146 0.1093750000 0.3442752798
148.06036 0.977 0.1093750000 0.5405914985
159.07617 9.025 0.1093750000 0.3443964249
89.05965 3.335 0.1093750000 0.1387850015
291.20654 9.885 0.1093750000 0.0440181704
310.17598 10.833 0.1093750000 0.6179809986
199.06869 9.063 0.1093750000 0.1803524077
177.08682 8.887 0.1093750000 0.3796672761
99.09158 0.871 0.1093750000 -0.7624972320
186.11247 5.226 0.1093750000 0.0860961711
100.07559 2.81 0.1093750000 -0.6903691468
229.11827 0.988 0.1093750000 0.2867639590
76.03924 0.818 0.1093750000 -0.2042968695
190.92842 5.012 0.1093750000 0.0674549192
119.08140 9.653 0.1093750000 0.1987335818
377.91455 5.802 0.1093750000 -0.0129842828
551.22836 9.747 0.1093750000 0.3060718107
193.09709 3.414 0.1093750000 0.0327782928
201.01679 2.458 0.1093750000 2.0424812290
172.09669 9.97 0.1093750000 0.1037318664
780.21936 9.632 0.1093750000 0.1539747972
780.21934 9.608 0.1093750000 0.1423429477
189.08695 10.311 0.1093750000 0.1602687706
237.08701 10.015 0.1093750000 -0.3751683619
147.05113 9.687 0.1093750000 0.1294322791
178.09031 10.06 0.1093750000 0.3852032451
691.06024 9.046 0.1093750000 0.0964597901
349.60466 1.028 0.1093750000 -0.0601471112
179.09351 9.273 0.1093750000 0.4158964290
160.93532 9.172 0.1093750000 -0.1571403733
134.89444 9.219 0.1093750000 -0.1490820645
420.92733 9.22 0.1093750000 -0.0409417458
189.95895 3.192 0.1093750000 0.0413557917
101.07896 2.801 0.1093750000 -0.8197216232
296.20090 9.244 0.1093750000 0.0789368141
711.06927 2.468 0.1093750000 1.5041848440
419.14191 9.659 0.1093750000 -1.0974724040
219.13381 10.095 0.1093750000 0.1472092000
178.08377 9.047 0.1093750000 0.4458463529
152.03747 0.922 0.1093750000 -1.6743345365
480.15680 12.825 0.1093750000 0.5953282464
245.16055 5.096 0.1093750000 -0.0302262150
445.81506 12.734 0.1093750000 0.0000000000
191.98266 0.935 0.1093750000 0.2091986780
242.98246 7.374 0.1093750000 0.4758975536
360.96807 11.999 0.1093750000 0.0576327364
279.13399 9.833 0.1093750000 0.1907278567
180.10164 9.656 0.1093750000 0.0528234381
179.09099 9.09 0.1093750000 0.4329101745
236.22177 12.503 0.1093750000 0.2851653778
191.08147 10.173 0.1093750000 -0.2186293424
326.23230 10.263 0.1093750000 -1.0508326333
388.87366 2.809 0.1093750000 -0.0199883276
196.09682 7.784 0.1093750000 0.0442435866
261.21717 11.699 0.1093750000 0.2484075971
132.99174 11.311 0.1093750000 -0.1496497584
96.04426 4.377 0.1093750000 -0.4685822530
366.11176 6.382 0.1093750000 -0.0612812635
143.10651 6.511 0.1093750000 -0.1446878246
131.08129 8.998 0.1093750000 0.2885797675
209.09206 9.067 0.1093750000 -0.0240969532
379.19346 9.538 0.1093750000 0.2241433935
307.11092 12.054 0.1093750000 -0.2759541855
281.24847 0.429 0.1093750000 -0.0341358025
229.91606 11.99 0.1093750000 -0.0456332443
115.03993 0.99 0.1562500000 -0.1098214798
276.00379 4.592 0.1562500000 0.0961632939
409.06754 1.095 0.1562500000 -0.3044864926
242.98245 7.562 0.1562500000 0.4081222579
493.13580 8.792 0.1562500000 0.5644159612
360.02505 8.292 0.1562500000 -0.0593747183
313.01459 8.756 0.1562500000 0.0982511893
276.00377 4.139 0.1562500000 0.0835636250
583.16022 8.649 0.1562500000 0.4567708416
242.98224 6.978 0.1562500000 0.4744475496
214.03322 0.96 0.1562500000 0.3166826830
226.08222 7.649 0.1562500000 0.0382497175
582.15729 9.277 0.1562500000 0.4792801555
113.09592 6.146 0.1562500000 -0.6775920694
317.14938 10.984 0.1562500000 0.1048834816
663.43469 12.755 0.1562500000 0.1871065982
