"m.z" "r.t" "p.value" "t.score"
187.04184 1.45 0.0042315274 0.2301580611
640.16250 9.308 0.0044067726 0.1513710274
250.03838 8.012 0.0044067726 0.0588684794
199.06892 9.647 0.0044067726 0.1520279387
691.06024 9.046 0.0046126992 0.1421158610
435.19839 11.83 0.0046126992 0.0619176617
434.21735 8.685 0.0047781542 0.0664472870
212.11807 9.798 0.0047781542 0.3619053664
635.06921 9.54 0.0047781542 0.0832354654
365.10535 5.437 0.0047781542 0.3866363982
490.28535 11.201 0.0047781542 0.8943631876
289.06771 9.654 0.0050233454 -2.2676442085
199.06869 9.063 0.0051764026 0.1612939887
131.08142 4.505 0.0051764026 0.2625780506
147.07632 5.289 0.0056031495 0.1218204472
374.59629 1.031 0.0056031495 -0.4097603877
340.26912 12.54 0.0056031495 0.1222728326
382.34265 11.093 0.0056031495 0.0576067363
397.17136 10.833 0.0059403479 0.1101283009
172.20593 8.813 0.0060600266 0.0485859545
449.30468 12.874 0.0060600266 0.1539431068
220.11785 6.676 0.0060600266 0.4789969137
149.08072 5.991 0.0060600266 0.1586561454
635.06930 10.43 0.0065487623 0.0620935672
690.50885 12.897 0.0065487623 0.1648478694
219.07628 10.787 0.0065487623 -0.3232416144
780.21936 9.632 0.0065487623 0.0835143048
239.01644 1.016 0.0064507574 0.2609070288
133.08570 7.047 0.0065487623 0.2078868251
313.01459 8.756 0.0065487623 0.0482437008
388.87366 2.809 0.0064507574 -0.0329871549
310.21667 9.245 0.0065487623 0.0062477214
287.07730 9.604 0.0069984943 0.2976302107
382.14517 12.078 0.0069984943 -0.0849160736
174.14874 8.541 0.0070711970 -0.3073332850
432.27996 10.695 0.0070711970 -27.2832868909
780.21934 9.608 0.0076291859 0.0889062873
239.01650 0.999 0.0075858086 0.2607381459
105.05448 1.968 0.0076291859 0.5552098272
206.10211 8.266 0.0082246661 0.0811076746
156.07664 1.417 0.0082246661 0.0950429104
458.98352 1.44 0.0082150549 0.1074228928
297.98584 10.886 0.0082246661 0.1362808639
101.07896 2.801 0.0082246661 -0.5894530384
333.14431 9.911 0.0082246661 0.1157639237
146.08105 6.033 0.0088597164 0.2145632083
257.09938 9.828 0.0088597164 0.1038245137
137.04564 10.098 0.0088597164 0.3031922646
509.38014 12.432 0.0088597164 0.0651508543
285.97708 9.15 0.0088885427 0.2822447861
667.32529 0.715 0.0095364079 0.1613107057
705.82720 8.883 0.0095364079 0.5172473680
336.85849 10.106 0.0096087903 -0.0430410955
149.11722 7.029 0.0102569088 0.0315159052
379.19346 9.538 0.0102569088 0.1006113263
247.07118 11.161 0.0102569088 -0.4194026006
201.03806 1.449 0.0103784502 0.1537356852
368.27930 10.977 0.0110235289 0.3193007260
412.30566 11.373 0.0110235289 0.0784822091
219.96644 7.563 0.0110235289 0.1316652969
652.33835 11.955 0.0110235289 0.0586427412
377.91455 5.802 0.0112001151 -0.0325331291
220.98079 11.494 0.0112001151 -1.1139913024
213.12320 2.188 0.0118385702 0.1545027886
421.20414 10.379 0.0118385702 0.1068473480
100.07559 2.81 0.0118385702 -0.5014005392
146.05992 10.774 0.0118385702 -0.2109271703
493.13580 8.792 0.0127044469 0.2099693959
256.01510 9.976 0.0127044469 -0.1095132798
141.06581 4.488 0.0127044469 0.2705076056
157.06169 4.523 0.0130108446 0.1294329013
265.15854 9.744 0.0136236995 0.1080611711
353.26603 0.658 0.0136236995 -0.0787766239
257.09930 9.85 0.0136236995 0.1502878293
160.13321 5.706 0.0145988688 0.1981839869
191.13902 0.914 0.0145988688 0.0948748851
144.06544 5.699 0.0145988688 -0.2004515134
252.12307 9.556 0.0145988688 0.1873144861
243.11284 11.056 0.0145988688 0.0563536703
584.16293 9.677 0.0145988688 0.0947306264
253.09279 5.964 0.0150643736 0.1414487979
352.16861 12.568 0.0156326070 0.1096218505
453.18585 12.336 0.0156326070 0.1121154761
132.06535 4.662 0.0156326070 0.2069466176
309.18077 10.914 0.0156326070 0.1408278464
551.22836 9.747 0.0156326070 0.0677444359
635.06932 10.199 0.0156326070 0.0710361587
318.05966 8.714 0.0156326070 0.0885386566
102.01944 2.648 0.0161900222 0.1981435187
441.19742 11.281 0.0161900222 0.0816743699
553.88232 12.299 0.0167276934 0.0773246600
237.08688 10.308 0.0167276934 -0.4873081484
200.07205 9.032 0.0178869143 0.1217745894
213.03271 11.009 0.0191131458 0.0565621646
204.15923 8.684 0.0191131458 0.0310519327
196.14204 0.68 0.0191131458 -0.0618803176
427.09502 6.181 0.0191131458 0.1933905047
635.06859 9.138 0.0191131458 0.0601631296
226.08222 7.649 0.0191131458 0.0722585477
158.04011 0.897 0.0191131458 0.4034238416
125.87298 8.404 0.0200017542 -0.0749861476
255.13494 9.538 0.0200017542 0.2780145440
157.01166 1.778 0.0200017542 0.1208321932
319.20160 9.052 0.0204094127 0.0982277075
279.01201 9.316 0.0204094127 0.1040234978
612.36945 9.954 0.0204094127 0.0967943611
307.11093 11.428 0.0204094127 0.0915048490
201.01679 2.458 0.0214288384 0.7821796440
89.02439 1.449 0.0214288384 0.2168751685
264.17474 9.936 0.0217787325 0.1024041223
182.08107 8.577 0.0217787325 0.1140531946
179.08727 9.381 0.0217787325 0.1819318902
231.06209 9.352 0.0229402035 0.6711778827
486.24869 9.759 0.0232242122 0.0736544412
284.17015 9.68 0.0232242122 0.1808493879
695.42517 12.546 0.0232242122 0.1125621761
151.09639 3.899 0.0247491151 0.0693325345
187.07130 10.882 0.0263566673 0.1288432479
233.07664 7.143 0.0263566673 0.0723448951
85.07597 9.659 0.0263566673 0.1431809434
235.07137 9.931 0.0263566673 -0.1564166394
193.09709 3.414 0.0263566673 0.0142078390
698.16849 9.637 0.0263566673 0.1056508163
221.05066 7.947 0.0263566673 0.1948216175
437.23540 10.424 0.0280501992 0.3351074395
551.22772 8.55 0.0280501992 0.0480575427
96.04426 4.377 0.0280501992 -0.1410094110
168.12286 3.898 0.0280501992 0.1573446457
440.29200 12.712 0.0280501992 0.2648792594
200.23726 9.743 0.0280501992 0.0476284781
297.98553 8.106 0.0298331901 0.1873246164
423.12576 9.396 0.0299049914 0.0577078401
150.12764 10.599 0.0298331901 0.0700774892
138.05490 5.226 0.0298331901 -0.5475774725
564.35886 10.759 0.0298331901 0.0037692082
173.09203 1.034 0.0317090750 -0.1867673571
632.05529 1.0 0.0317090750 -0.3981553262
144.06298 0.713 0.0317090750 -0.0638116388
386.29016 12.02 0.0317090750 -0.0276586111
200.07224 9.616 0.0317090750 0.1208538455
340.13251 6.956 0.0317090750 0.0582873084
241.03105 1.001 0.0317090750 0.1790988339
276.19543 8.459 0.0317090750 0.0231762189
83.53570 0.571 0.0336813927 0.0714087938
487.28036 11.49 0.0336813927 -0.0562386787
349.60466 1.028 0.0336813927 -0.1469177720
387.28674 11.884 0.0339947641 -0.0727169769
129.06566 9.317 0.0357538089 0.1452025490
227.03508 9.688 0.0357538089 0.0668295564
73.06475 7.028 0.0357538089 0.0548014152
166.05314 0.939 0.0357538089 -0.1562668053
221.05068 9.929 0.0357538089 0.1243900029
217.05670 5.627 0.0357538089 0.0638557426
255.04329 11.107 0.0357538089 0.1093060003
310.20133 9.1 0.0357538089 0.0562933324
190.92833 2.326 0.0362061262 -0.0803856961
464.08922 11.123 0.0362061262 -0.3193992529
328.24808 10.663 0.0379299521 0.4510264485
317.05589 8.206 0.0379299521 0.0676084802
191.08138 10.787 0.0379299521 -0.2258095345
126.10252 0.936 0.0379299521 0.1306152214
439.68412 3.58 0.0385341197 -0.0795947419
199.96928 8.234 0.0385341197 -0.0193082240
327.93213 5.808 0.0385341197 -0.0164286163
233.10721 6.699 0.0402135327 -0.1003793282
314.23240 10.038 0.0402135327 0.2589384329
454.24306 9.525 0.0402135327 0.0541451803
219.19531 12.438 0.0402135327 0.3430393752
247.08243 10.759 0.0409831852 -0.0833528932
257.02774 4.803 0.0409831852 0.7091405243
699.36720 0.627 0.0409831852 -0.0889489665
434.15768 9.106 0.0426083878 0.0574497861
140.07022 1.01 0.0426083878 -0.2888695758
168.12290 3.516 0.0426083878 0.1126594242
707.35472 0.668 0.0435578823 -0.2586624411
308.18542 9.698 0.0451183096 0.0111463797
548.29046 12.305 0.0451183096 0.1815876735
269.02976 10.317 0.0451183096 0.0377848275
83.03866 0.637 0.0477471501 0.0742236958
206.10229 7.942 0.0477471501 0.3904537017
199.09645 9.587 0.0504988879 0.1563771230
175.04773 9.931 0.0504988879 0.1055537185
140.07021 1.019 0.0504988879 -0.2762097985
269.13839 11.789 0.0504988879 0.0056660917
177.10207 3.9 0.0504988879 0.0142269828
104.07053 0.875 0.0504988879 0.2196193259
342.26364 10.588 0.0504988879 0.2135330033
414.30011 11.739 0.0504988879 -0.0889151101
199.10770 8.742 0.0533774346 0.1310504005
647.41104 12.469 0.0533774346 -0.0727979400
294.20617 9.687 0.0533774346 0.0132026380
183.07790 9.596 0.0533774346 0.1365556168
303.20673 9.547 0.0533774346 0.0864098941
426.21226 8.517 0.0533774346 0.0223789691
296.20090 9.244 0.0533774346 0.0212290830
187.87337 8.733 0.0552030951 -0.0788345130
175.05762 0.989 0.0563867539 0.1646033294
632.05540 0.993 0.0563867539 -0.3665156348
245.09525 8.796 0.0563867539 0.2195572734
471.19640 11.271 0.0563867539 -0.2410023212
189.12329 3.624 0.0563867539 -0.1401730219
200.10289 1.337 0.0563867539 -0.2333794411
663.43469 12.755 0.0563867539 0.6355636846
504.99520 10.63 0.0595309287 0.0410575442
143.10651 6.511 0.0595309287 0.0450189412
187.87340 8.427 0.0618988276 -0.0865156578
440.02592 5.068 0.0618988276 0.0533243836
162.83902 11.979 0.0618988276 -0.2194975070
323.19003 11.58 0.0628139451 0.1260790564
169.09472 0.91 0.0662398338 0.0609190067
108.94851 0.711 0.0662398338 0.0825210821
398.32649 11.304 0.0662398338 0.2463190574
146.06332 5.783 0.0662398338 -1.5352734309
165.01160 11.331 0.0662398338 0.1484888449
191.08147 10.173 0.0662398338 -0.1090742634
115.03881 4.262 0.0662398338 -0.0472518255
194.92729 4.977 0.0654814541 -0.0640520333
310.99992 9.847 0.0654814541 0.0479392477
242.28430 9.88 0.0698127374 0.0694271139
129.05452 7.943 0.0698127374 0.0996957795
233.00668 11.007 0.0698127374 0.1035491027
331.95245 4.82 0.0692269504 -0.0706751935
235.96117 3.8 0.0698127374 0.1049366641
153.06584 9.4 0.0698127374 0.0348882311
73.07600 9.618 0.0735366717 0.0814898324
317.05597 8.648 0.0735366717 0.0561982317
150.05492 9.579 0.0735366717 0.1279405129
255.82195 4.296 0.0772257745 0.0592437194
279.13378 10.427 0.0774156973 0.0771715915
145.06186 0.91 0.0772257745 0.0762847296
215.86845 7.975 0.0772257745 -0.0927623267
326.23230 10.263 0.0774156973 -0.6275077894
371.12243 11.684 0.0774156973 -0.1048743518
444.99817 11.416 0.0814885646 0.0092054462
489.16273 12.42 0.0814539492 0.0740458671
231.17020 3.973 0.0814539492 -0.0738830466
780.21894 9.092 0.0814539492 0.0159091283
185.11830 12.558 0.0814885646 -0.0746809631
318.22760 10.422 0.0814539492 0.0390142817
