"m.z" "r.t" "p.value" "t.score"
126.10252 0.936 0.0342330933 0.1809285807
695.42517 12.546 0.0342330933 0.1559828761
175.11892 1.026 0.0342330933 0.0712813159
191.06606 11.966 0.0342330933 0.1386892135
221.05068 9.929 0.0342330933 0.0960022616
557.34613 12.217 0.0342330933 0.0847535582
166.94304 3.234 0.0342330933 0.0821724135
427.21881 10.726 0.0342330933 -0.1174119758
306.08103 11.419 0.0342330933 0.0777034963
181.05831 4.499 0.0342330933 0.2402199423
450.01277 1.949 0.0342330933 0.2552794690
136.04800 1.494 0.0342330933 0.2289530866
172.20593 8.813 0.0384902954 0.0540196745
335.19002 11.609 0.0384902954 0.2469687410
275.03886 11.955 0.0384902954 0.1908969002
257.09930 9.85 0.0384902954 0.0990911966
340.26912 12.54 0.0384902954 0.1007127662
330.91568 12.664 0.0384902954 0.1175344425
130.08616 0.963 0.0384902954 0.2225303663
333.11538 10.392 0.0384902954 1.5185049758
159.07629 1.01 0.0384902954 0.2158276282
223.14409 9.125 0.0384902954 0.1144958612
305.09646 11.916 0.0384902954 -0.1258188654
119.52785 7.619 0.0431671143 -0.5543078602
412.30566 11.373 0.0431671143 0.1701452201
168.12286 3.898 0.0431671143 0.3031018505
125.02431 1.208 0.0431671143 -0.1414311333
162.07595 3.034 0.0431671143 0.2468703600
98.98413 2.329 0.0431671143 0.0636022989
157.06169 4.523 0.0431671143 0.2071908455
246.97734 4.126 0.0431671143 0.2768796635
386.29016 12.02 0.0431671143 0.0240991892
310.11444 1.459 0.0431671143 0.1445429543
434.15768 9.106 0.0431671143 0.0577226274
155.15427 5.154 0.0431671143 -0.1203581894
310.11444 1.452 0.0431671143 0.1426927458
129.05452 7.943 0.0431671143 0.1469581046
195.05086 2.523 0.0482788086 0.1466347530
101.02432 0.988 0.0482788086 -0.0598022706
101.07077 0.99 0.0482788086 0.2009850471
195.05092 2.207 0.0482788086 0.1980046225
328.24829 9.581 0.0482788086 0.1226135417
286.20103 9.535 0.0482788086 0.2850062904
179.09351 9.273 0.0482788086 0.1981044840
