"m.z" "r.t" "p.value" "t.score"
439.28392 12.663 0.0327148438 0.0000000000
264.19561 6.634 0.0327148438 0.0000000000
144.06298 0.713 0.0327148438 -0.1112230040
172.09669 9.97 0.0327148438 0.5456723983
75.00862 7.446 0.0397949219 0.1074781750
133.06070 0.894 0.0397949219 -0.1448285316
316.94798 0.643 0.0397949219 0.1611551720
583.15175 9.301 0.0397949219 1.0239499832
261.14835 12.903 0.0397949219 25.9487780981
230.98854 11.635 0.0397949219 -0.1295538039
321.89737 5.269 0.0397949219 0.1027854315
212.11807 9.798 0.0397949219 0.1539538456
231.93170 11.761 0.0397949219 -0.1629134589
567.39009 0.618 0.0397949219 0.0629365607
278.17495 7.936 0.0397949219 -0.0567162615
250.17998 6.152 0.0397949219 -0.0797959521
283.16937 12.138 0.0478515625 -0.1586995009
186.11234 2.243 0.0478515625 0.2488172062
248.96050 0.661 0.0478515625 0.1203397682
231.06209 9.352 0.0478515625 0.7612896453
256.16943 9.741 0.0478515625 0.1225337445
313.01459 8.756 0.0478515625 -0.0272066296
227.17524 7.949 0.0478515625 -0.0734085224
235.12873 7.948 0.0478515625 0.2118352711
210.06989 1.178 0.0478515625 -0.3385283079
518.83193 1.289 0.0478515625 0.1719811082
437.93057 3.589 0.0478515625 0.0866464111
385.90170 1.566 0.0478515625 0.1503562385
333.14431 9.911 0.0478515625 -0.1627979355
310.14136 10.22 0.0478515625 -0.0033490690
217.11826 7.86 0.0478515625 0.1983069387
207.14907 8.611 0.0478515625 0.1439059868
156.96584 6.254 0.0478515625 -0.0544223706
243.11284 11.056 0.0478515625 0.0612580411
259.09244 5.411 0.0478515625 0.2479763633
187.94177 12.093 0.0478515625 0.1229398423
157.14146 7.82 0.0478515625 0.0483774068
183.07790 9.596 0.0478515625 0.2276425797
264.09794 10.479 0.0478515625 -0.1166395410
440.22751 8.348 0.0573730469 0.0642769984
193.03524 2.468 0.0573730469 0.2004397272
176.10292 0.994 0.0573730469 -0.1884444804
177.14837 10.693 0.0573730469 -0.4248069771
239.12775 12.444 0.0573730469 -0.0903827568
333.09137 11.511 0.0573730469 -0.1598022401
690.50885 12.897 0.0573730469 0.1632700145
256.10980 7.843 0.0573730469 -0.0020246455
282.11969 8.251 0.0573730469 0.0069157241
349.08928 10.373 0.0573730469 0.2125538227
229.11827 0.988 0.0573730469 0.5198497797
726.82403 0.698 0.0573730469 0.0855242871
530.20775 7.351 0.0573730469 -0.0221697022
132.99174 11.641 0.0573730469 -0.1269058962
279.11598 10.313 0.0573730469 -0.1050018982
229.56251 1.002 0.0573730469 -0.1610892457
211.08237 1.037 0.0681152344 -0.1473404887
206.10339 0.808 0.0681152344 -0.1775303847
447.08203 1.032 0.0681152344 -0.2943125982
269.12445 6.202 0.0681152344 -0.1715944768
157.06169 4.523 0.0681152344 0.1621055222
206.10331 0.816 0.0681152344 -0.1773807998
272.13379 2.368 0.0681152344 0.1835869553
168.09294 7.024 0.0681152344 -0.0607692792
312.21699 8.835 0.0681152344 0.3653867576
486.24869 9.759 0.0681152344 -0.0822377119
426.21226 8.517 0.0681152344 -0.0309862011
87.05520 0.896 0.0681152344 -0.2933768461
238.09924 7.85 0.0681152344 -0.0082958224
278.19036 9.315 0.0681152344 -0.0661906369
265.15854 9.744 0.0681152344 -0.1202113577
372.25891 11.165 0.0681152344 0.2179577951
281.07666 10.459 0.0803222656 -0.2102791440
793.36467 9.087 0.0803222656 0.3185612862
171.14906 0.951 0.0803222656 -0.1126151669
564.35886 10.759 0.0803222656 0.0045147002
172.13321 4.594 0.0803222656 0.2542617799
217.06176 9.907 0.0803222656 -0.1685895096
348.98978 11.448 0.0803222656 -0.1113596742
260.16772 11.756 0.0803222656 -0.2214578112
111.08028 10.089 0.0803222656 0.2837266399
508.35937 12.585 0.0803222656 -0.1414136935
219.12255 11.03 0.0803222656 0.0000000000
604.13812 8.48 0.0803222656 0.8536728807
287.10956 8.45 0.0803222656 0.0553739696
129.06569 0.987 0.0803222656 -0.4214233457
397.11301 1.167 0.0803222656 -0.1060434288
281.24847 0.429 0.0803222656 0.0197460408
509.38014 12.432 0.0803222656 0.0519928830
416.37491 11.688 0.0942382812 -0.0451094301
213.12320 2.188 0.0942382812 0.1382785042
672.85934 0.671 0.0942382812 0.1489143763
237.08688 10.308 0.0942382812 -0.1753169432
104.07053 0.875 0.0942382812 -0.2152245152
163.09646 8.511 0.0942382812 -0.0031267833
377.14150 10.798 0.0942382812 27.2654222386
131.08252 0.985 0.0942382812 -0.2860651646
477.00025 10.29 0.0942382812 -0.0333779634
131.04616 0.888 0.0942382812 -0.2516386177
548.29046 12.305 0.0942382812 0.2527685937
207.07621 8.806 0.0942382812 0.2938647766
317.14938 10.984 0.0942382812 0.0617390598
269.08780 10.595 0.0942382812 0.1101727780
223.11742 8.987 0.0942382812 0.4161384959
201.98379 6.282 0.0942382812 -0.1931555880
128.03523 4.581 0.1098632812 0.0393706033
449.30468 12.874 0.1098632812 0.2207441488
314.18103 9.232 0.1098632812 -0.2231526053
233.10721 6.699 0.1098632812 -0.1830152245
206.02797 12.026 0.1098632812 0.2096228692
184.04007 6.249 0.1098632812 -0.1058548923
279.13399 9.833 0.1098632812 -0.1095154841
195.11263 6.089 0.1098632812 0.0982828749
396.31046 11.517 0.1098632812 0.1710234759
178.09029 4.179 0.1098632812 0.1004936068
145.08582 10.901 0.1098632812 0.4482150448
174.08828 0.997 0.1098632812 -0.3207137430
310.17598 10.833 0.1098632812 -0.3982739550
173.09203 1.034 0.1098632812 -0.1243178745
245.21100 12.02 0.1098632812 0.3135055809
379.14947 11.1 0.1098632812 -0.1160751671
228.99393 11.618 0.1098632812 -0.1260834355
699.36720 0.627 0.1098632812 0.3250775906
379.19346 9.538 0.1098632812 0.1706949365
279.18024 10.347 0.1098632812 -0.0127326996
306.08103 11.419 0.1098632812 -0.0308087658
245.12827 10.024 0.1271972656 0.0382020433
309.12663 11.904 0.1271972656 0.1606758300
78.91870 3.875 0.1271972656 0.1119761645
189.08795 4.9 0.1271972656 0.7555080718
382.58487 0.991 0.1271972656 -0.1703736487
226.95144 0.643 0.1271972656 0.0287141232
379.97192 3.482 0.1271972656 0.0417585160
