"m.z" "r.t" "p.value" "t.score"
160.13313 0.929 0.0937500000 0.2707875037
185.12834 7.4 0.0937500000 0.4223460791
313.01459 8.756 0.0937500000 0.1810151830
174.08828 0.997 0.0937500000 0.4654726069
258.12554 8.709 0.0937500000 0.2516056220
243.11284 11.056 0.0937500000 0.0435747964
314.18100 9.212 0.0937500000 -0.0287759745
172.20593 8.813 0.0937500000 0.2978459464
130.06211 1.029 0.0937500000 0.3888561114
608.38342 11.87 0.0937500000 0.0447136446
453.18585 12.336 0.0937500000 0.0407051367
164.95691 2.482 0.0937500000 0.2063808292
158.04011 0.897 0.0937500000 0.6594938255
190.15486 1.3 0.0937500000 -30.0584784753
91.00367 9.096 0.0937500000 0.1814108777
446.29603 10.761 0.0937500000 0.1350247221
226.95144 0.643 0.0937500000 -0.2872031927
187.99651 0.829 0.0937500000 0.3582459019
132.03019 2.166 0.0937500000 0.2791587867
507.57935 0.991 0.0937500000 -0.1481529373
382.34265 11.093 0.0937500000 0.0550581740
199.10770 8.742 0.0937500000 0.2122317760
174.04068 9.047 0.0937500000 0.2483449921
430.36731 0.756 0.0937500000 0.0494808524
246.04396 9.126 0.0937500000 0.2760138323
204.15923 8.684 0.0937500000 0.0302630048
272.94442 0.605 0.0937500000 0.0634797300
166.94304 3.234 0.0937500000 -0.2717850726
310.21667 9.245 0.0937500000 0.0092988478
299.01967 4.218 0.0937500000 0.7965323072
159.05110 3.693 0.0937500000 0.5338132189
250.17998 7.782 0.0937500000 0.1355329237
316.04492 9.022 0.0937500000 0.2052366627
170.15375 8.756 0.0937500000 0.1017830155
348.89496 2.036 0.0937500000 0.0215748890
261.12341 10.988 0.0937500000 0.5094939445
332.19155 8.904 0.0937500000 0.0499556439
551.22836 9.747 0.1562500000 0.2122569879
269.08932 8.607 0.1562500000 0.3796431015
344.22784 9.107 0.1562500000 -0.0011311358
103.04006 2.128 0.1562500000 0.4776952647
635.06930 10.43 0.1562500000 0.1945481681
144.06544 5.699 0.1562500000 -0.8879105903
635.06932 10.199 0.1562500000 0.2121198928
298.05252 1.172 0.1562500000 0.1111450461
140.07027 1.006 0.1562500000 -0.4869654007
96.96958 2.479 0.1562500000 0.1878026191
582.15784 9.692 0.1562500000 0.3297673576
376.21774 9.262 0.1562500000 0.0447011801
296.20090 9.244 0.1562500000 0.0527868200
140.07021 1.019 0.1562500000 -0.4529661416
140.07022 1.01 0.1562500000 -0.4709968493
349.10883 0.973 0.1562500000 0.1177295783
117.06976 7.935 0.1562500000 0.1080419303
99.09158 0.871 0.1562500000 -0.8194557104
667.32529 0.715 0.1562500000 0.2443307694
180.10164 9.656 0.1562500000 0.0322640127
125.87298 8.404 0.1562500000 -0.0448612475
463.48311 1.347 0.1562500000 -0.5358772293
113.03078 1.938 0.1562500000 0.5636140663
261.14441 5.814 0.1562500000 0.4187778199
187.87337 8.733 0.1562500000 -0.0839164993
168.12290 3.516 0.1562500000 0.1720271229
