"m.z" "r.t" "p.value" "t.score"
840.57491 7.24425473313992 0.0000311373 -2.5676714760
770.56943 13.7982120308637 0.0000311373 -30.7377964433
1010.91102 20.8292256386248 0.0000311373 -27.6822378251
686.57180 14.8685647194608 0.0000318516 -29.4356455924
940.83277 21.0017683424938 0.0000325813 -30.0110113829
942.75452 19.8410686516691 0.0000581918 -30.1315658469
860.54361 8.38474410173571 0.0000708445 -30.1460138607
860.54361 9.05982176456638 0.0000693197 -30.1523456138
848.54361 10.047191338987 0.0000509799 -30.2342897793
748.54870 7.53976224564786 0.0000594840 -30.2757644921
734.62932 18.7524257712838 0.0000724009 -29.3572144452
800.54361 11.5977043071417 0.0000678260 -29.9506698347
860.54361 7.08624726430884 0.0000635255 -30.0075937660
953.75686 20.3308731897674 0.0000635255 -29.9544754274
788.52248 10.6156606168787 0.0000608033 -29.8209920631
932.77017 19.8525281248487 0.0000509799 -29.5879906743
793.55889 8.66615893672386 0.0000608033 -29.6795533585
539.43062 4.05616896686207 0.0000532841 -29.6608562732
878.58816 12.7629630372409 0.0000635255 -30.0141113011
754.53813 8.19847468907275 0.0000608033 -29.9326211460
776.52008 7.4031156410416 0.0000556868 -30.9575926826
626.34284 3.15904989717205 0.0000594840 -30.3412957945
822.56435 6.98915339023115 0.0000635255 -29.5704214760
951.74121 20.2440568300512 0.0000556868 -30.5051156826
770.56943 12.3151054857801 0.0000724009 -30.0727125972
860.61638 10.814572123533 0.0000509799 -29.7347440873
860.61638 10.4766470056212 0.0000532841 -30.1492398186
822.56435 7.46586625635427 0.0000693197 -30.0491467748
822.56435 8.43735291513157 0.0000498636 -29.8764056615
848.61638 11.5896624503375 0.0000635255 -29.8469090060
904.76000 17.7429242930023 0.0000608033 -34.9175191985
624.32719 2.37772744078826 0.0000594840 -30.3548154740
816.55138 9.00539700019513 0.0000663627 -30.0777950638
792.48101 7.38003461304003 0.0000635255 -30.2276935908
842.62695 9.03822113025416 0.0000556868 -30.4759588531
862.63203 12.2833803435442 0.0000498636 -29.6307595278
752.52248 8.40281504295583 0.0000693197 -30.7609548759
624.55615 15.2359536765845 0.0000621503 -29.9435822642
610.50412 4.10610576732975 0.0000663627 -30.1686783194
610.50412 4.24553244043687 0.0000693197 -30.2167671377
526.29282 2.29104696651524 0.0000635255 -29.2386994569
624.55615 15.5823917350051 0.0000466519 -30.1651318894
884.54361 8.41095632218902 0.0000649294 -30.1414565640
840.57251 6.5611544030305 0.0000621503 -1.2146075656
953.75686 20.4907993543649 0.0000581918 -30.0511976024
1010.91102 21.3809305163438 0.0000544729 -29.5487638478
964.83277 20.746725863282 0.0000608033 -29.9189949935
842.66333 16.0335957915798 0.0000608033 -29.7547334151
1004.86407 21.0179301694015 0.0000477000 -29.8084997259
826.63203 10.8441037589627 0.0000556868 -30.1767767255
804.61130 11.6613723077388 0.0000635255 -30.0014990755
818.49666 7.64414006691952 0.0000581918 -30.2238201338
884.54121 8.56678313424988 0.0000708445 -30.1686127263
824.54361 10.7181607840464 0.0000621503 -30.1328415410
776.58000 9.99120757874444 0.0000581918 -29.9158296004
860.54121 8.65870550996592 0.0000581918 -30.2376559953
860.54121 8.47092903531008 0.0000466519 -29.6418317068
822.56194 7.2826229910224 0.0000594840 -30.0604482430
524.50372 11.3822844500956 0.0000649294 -30.0443742710
910.55686 9.90662773587235 0.0000436370 -29.5862441306
852.55138 7.82364064179835 0.0000693197 -29.6344356520
916.60381 13.1587670191815 0.0000456256 -29.5800658884
858.71813 19.1482565223238 0.0000466519 -30.0644880394
858.71813 19.3689287705758 0.0000581918 -29.9083039256
814.50175 8.28706860620359 0.0000663627 -30.0084196114
820.51231 9.20583662612468 0.0000663627 -30.3423644272
916.60381 13.4903661896687 0.0000581918 -30.0021546273
820.51231 8.44617022668243 0.0000594840 -29.7185806710
862.63203 11.9512535006425 0.0000477000 -29.8836413772
838.55926 5.06340574600331 0.0000635255 -30.1015337366
862.63203 13.9793865361005 0.0000724009 -29.3173120662
910.55926 9.20945876592457 0.0000466519 -30.2672622564
822.52796 7.86313854524781 0.0000663627 -28.9083124239
820.54870 9.30071755361875 0.0000724009 -30.0986221338
820.54870 7.51647340501577 0.0000569262 -30.0210129288
900.61130 13.3894818630432 0.0000621503 -29.9761246477
790.59565 10.1741571526494 0.0000663627 -29.9404491386
678.56672 16.431549127195 0.0000724009 -2.5425267150
826.53573 7.43053805823641 0.0000708445 -29.8615543750
826.53573 8.05664216501058 0.0000693197 -29.8412867609
776.52248 7.68767677248695 0.0000594840 -30.9769505309
776.52248 7.23964423955735 0.0000649294 -30.1690090610
800.52248 7.25042467467313 0.0000708445 -29.5860490736
834.71813 18.4485323971623 0.0000693197 -29.9535118345
798.59833 12.2436626760011 0.0000663627 -30.3093669296
860.61398 14.0406008432365 0.0000569262 -29.8696083940
568.56632 15.451306688055 0.0000724009 -30.0859576911
914.58816 10.9428386356678 0.0000532841 -30.0785522137
642.61836 21.2138729018903 0.0000635255 -30.3407651941
652.58745 16.9354448595998 0.0000456256 -30.0420723666
885.54635 7.7713487642378 0.0000724009 -30.0236437122
812.52008 12.5446320617231 0.0000663627 -29.7742609425
692.52248 12.0416949597893 0.0000608033 -29.9397003314
658.54050 14.1221329561315 0.0000693197 -29.5573179193
660.55615 14.1730374212904 0.0000532841 -30.0230299152
660.55615 14.7983884212096 0.0000581918 -30.6566265276
660.55615 15.3663824574461 0.0000521200 -29.8631274047
672.54090 8.20773676598412 0.0000635255 -30.0145381990
626.57180 16.9606438751328 0.0000477000 -29.9782587476
770.56703 13.797233012235 0.0000621503 -30.8234801488
891.70483 18.8863638533251 0.0000556868 -29.8564679847
618.58197 16.8515136611189 0.0000608033 -30.0302433266
662.57180 15.4290186726661 0.0000521200 -29.8585446553
552.53502 13.5982849335961 0.0000635255 -29.9846053158
802.53573 8.15660751544341 0.0000663627 -30.1932550507
796.54870 7.97134259044364 0.0000556868 -30.1320599036
796.54870 6.73042125074951 0.0000544729 -30.1142684205
718.64966 20.9885479032109 0.0000498636 -30.2073704882
622.54050 14.2298657740344 0.0000532841 -29.9340616589
771.63745 16.0121158351908 0.0000621503 -29.8957928998
746.68096 21.2352965492086 0.0000621503 -30.0132646352
752.52008 7.93427582991434 0.0000509799 -30.3917731634
564.53502 13.016760221587 0.0000608033 -30.0012241094
666.63949 17.0532694771335 0.0000678260 -30.0781028224
674.64457 17.6769971067008 0.0000621503 -29.9850756633
644.59762 15.2198626568904 0.0000621503 -29.9702869825
628.35849 3.85206451276393 0.0000663627 -30.3644815430
600.32719 2.9382701936241302 0.0000708445 -30.8054682353
906.60661 10.9954806200241 0.0000678260 -29.8463118084
690.60310 16.9847488289727 0.0000621503 -29.9009165266
752.52008 8.38462031932374 0.0000477000 -30.4689353664
1149.88206 11.9145627667086 0.0000569262 -29.9298125364
662.57180 15.5908266441928 0.0000569262 -29.9678499177
700.57220 10.2433176901315 0.0000649294 -29.8321033146
796.54629 7.98897680006058 0.0000521200 -30.1311837994
873.69426 19.9600399364991 0.0000390189 -30.4210799134
756.55138 11.9555150360957 0.0000340888 -30.8994307739
918.68762 13.7460953575189 0.0000621503 -29.9789109672
828.55138 8.70478008207161 0.0000390189 -29.9112423887
854.72322 19.9405815392757 0.0000635255 -29.2821049311
974.75022 16.9362575111927 0.0000498636 -30.0982896247
972.73457 15.5643539966878 0.0000417307 -29.5830633174
688.60271 20.4871782455611 0.0000621503 -30.8831885154
970.71892 14.152363837516 0.0000509799 -29.7935673437
670.64966 21.4265644864745 0.0000635255 -30.3946244201
740.52248 9.29037375530442 0.0000532841 -30.0567927377
762.50443 8.7639163553579 0.0000621503 -29.9030485080
762.50443 8.17792824107983 0.0000649294 -29.9402742633
688.58745 16.0393490043176 0.0000521200 -29.9841204498
589.48025 14.6938891025669 0.0000678260 -30.0084149303
662.57180 16.0205121754695 0.0000521200 -29.8998513256
770.56943 13.7949172257704 0.0000569262 -30.8025018779
744.59254 17.5258161752218 0.0000621503 -29.9454715444
742.53573 12.0805817474551 0.0000693197 -29.9794805174
762.50683 8.7867781831381 0.0000621503 -29.9040334898
762.50683 8.17303562964144 0.0000608033 -29.9363238395
716.56711 9.64189199345199 0.0000649294 -30.2383260664
728.60350 12.3703602829537 0.0000594840 -29.9911076479
750.50683 8.87963413499846 0.0000693197 -30.0417939856
812.65514 18.911232777149 0.0000532841 -30.1887431341
664.58745 16.9059194033 0.0000477000 -30.1821205444
686.57180 15.9654149812827 0.0000556868 -29.8023707205
686.57180 15.4507181641884 0.0000436370 -29.6984789154
684.55615 13.7310499656203 0.0000621503 -29.9359970271
742.53813 11.3931641140085 0.0000693197 -30.5624792801
770.56943 14.0563745517994 0.0000708445 -30.5373321109
742.53813 11.5687569218062 0.0000608033 -30.4274555575
742.53813 12.0213414389539 0.0000693197 -29.9893448604
830.56703 9.26299199256904 0.0000635255 -30.0434782167
650.57180 15.9704632345045 0.0000487704 -29.9622581507
