,analyte_ID,tissue,datatype,timepoint,control_median,control_MAD
CYP24A1,CYP24A1,plasma,PROT,5,0.1295367784299474,0.3451031818825398
CYTH3,CYTH3,plasma,PROT,5,0.0157670292217855,0.3595329707782145
CYTL1,CYTL1,plasma,PROT,5,-0.004124782773136,0.2919439946481618
DAAM1,DAAM1,plasma,PROT,5,0.0939167348880371,0.6568494974183191
DAB2,DAB2,plasma,PROT,5,0.2956265752943937,0.5923265752943937
DAG1,DAG1,plasma,PROT,5,0.9055236426721466,0.34527364267214655
DAND5,DAND5,plasma,PROT,5,-1.2669052391266926,2.238694760873307
DAPK2,DAPK2,plasma,PROT,5,0.2142,0.5969
DAPP1,DAPP1,plasma,PROT,5,0.3667501562141931,1.300577015521522
DARS1,DARS1,plasma,PROT,5,0.3061,0.8180648486023168
DBH,DBH,plasma,PROT,5,-0.3456403030941041,0.6216403324978481
DBI,DBI,plasma,PROT,5,0.2032031411904468,0.3074867787587974
DBN1,DBN1,plasma,PROT,5,0.1447911944389678,0.42689119443896784
DBNL,DBNL,plasma,PROT,5,0.2903017408237862,1.0060995635568382
DCBLD2,DCBLD2,plasma,PROT,5,-0.0702,0.3059960323823526
DCC,DCC,plasma,PROT,5,0.0592604489652774,0.2049966163723124
DCDC2C,DCDC2C,plasma,PROT,5,-0.0555215137791441,0.8098176117118777
DCLRE1C,DCLRE1C,plasma,PROT,5,-0.4916638143940209,0.89452354158707
DCN,DCN,plasma,PROT,5,-0.0251788499704424,0.1518933452668643
DCTD,DCTD,plasma,PROT,5,0.2621,0.7842429051258508
DCTN1,DCTN1,plasma,PROT,5,0.3153167856556877,0.6307577305568843
DCTN2,DCTN2,plasma,PROT,5,0.3466054533986022,0.5839691859801226
DCTN6,DCTN6,plasma,PROT,5,0.0027640643699533,0.3897552383512828
DCTPP1,DCTPP1,plasma,PROT,5,0.4311629826559903,0.3315848186349176
DCUN1D1,DCUN1D1,plasma,PROT,5,-0.0724342157282507,0.41493421572825073
DCUN1D2,DCUN1D2,plasma,PROT,5,-0.2175954551698048,0.9061022040278711
DCXR,DCXR,plasma,PROT,5,0.1005021785047501,0.6408068761308313
DDA1,DDA1,plasma,PROT,5,0.0934224580856956,0.4164755149874043
DDAH1,DDAH1,plasma,PROT,5,0.3479458872966641,0.4265811182393195
DDC,DDC,plasma,PROT,5,-0.3110677529193183,0.4942765079529997
DDHD2,DDHD2,plasma,PROT,5,0.4856291721615779,0.5045662106863054
DDI2,DDI2,plasma,PROT,5,0.2143085771856832,0.6216414228143168
DDR1,DDR1,plasma,PROT,5,0.9063505680537104,0.20906925695213785
DDT,DDT,plasma,PROT,5,0.24845,0.43365
DDX1,DDX1,plasma,PROT,5,0.1977,0.32924643440233237
DDX25,DDX25,plasma,PROT,5,-0.0266650445457626,0.496759236406364
DDX39A,DDX39A,plasma,PROT,5,0.0574795137922388,0.257948066103026
DDX4,DDX4,plasma,PROT,5,0.136,0.5276878445592469
DDX53,DDX53,plasma,PROT,5,0.085514790770787,0.3696056376781395
DDX58,DDX58,plasma,PROT,5,0.1489796037128757,0.374172018095572
DECR1,DECR1,plasma,PROT,5,0.0645053870872634,0.7223109241990925
DEFA1_DEFA1B,DEFA1_DEFA1B,plasma,PROT,5,0.1461772954439239,0.3732227045560761
DEFB103A_DEFB103B,DEFB103A_DEFB103B,plasma,PROT,5,0.1837,0.6074533860316731
DEFB104A_DEFB104B,DEFB104A_DEFB104B,plasma,PROT,5,0.0621237434055865,0.6140134659795228
DEFB116,DEFB116,plasma,PROT,5,0.0638087189840952,0.588162082883301
DEFB118,DEFB118,plasma,PROT,5,-0.2218644007422403,0.7765210456539986
DEFB4A_DEFB4B,DEFB4A_DEFB4B,plasma,PROT,5,0.2297340669789001,1.1743512307446695
DENND2B,DENND2B,plasma,PROT,5,-0.01535,0.3378106244506493
DENR,DENR,plasma,PROT,5,0.2700357351683832,0.6125605605571258
DFFA,DFFA,plasma,PROT,5,0.3753534367078074,0.3618835324037606
DGCR6,DGCR6,plasma,PROT,5,0.150182383038008,0.5794037473983725
DGKA,DGKA,plasma,PROT,5,0.1418620934561472,0.4947653028050234
DGKZ,DGKZ,plasma,PROT,5,0.0064029066668084,0.4044892572059803
DHODH,DHODH,plasma,PROT,5,-0.0918499999999999,0.4425204734642584
DHPS,DHPS,plasma,PROT,5,1.1712749264287508,0.42732507357124927
DHRS4L2,DHRS4L2,plasma,PROT,5,-0.0001860318576745,0.2832043047359868
DIABLO,DIABLO,plasma,PROT,5,0.2235126452973119,1.0467965293039887
DIPK1C,DIPK1C,plasma,PROT,5,-0.0387903774898551,0.467765602874757
DIPK2B,DIPK2B,plasma,PROT,5,-0.1576745329116767,0.2953423528679763
DKK1,DKK1,plasma,PROT,5,0.391574313084634,0.296919021305205
DKK3,DKK3,plasma,PROT,5,-0.033336956326714,0.368277735682433
DKK4,DKK4,plasma,PROT,5,0.1174,0.2436931858779102
DKKL1,DKKL1,plasma,PROT,5,0.0533745624170062,0.5633524458134661
DLG4,DLG4,plasma,PROT,5,0.0972341781282934,0.48822190372153357
DLGAP5,DLGAP5,plasma,PROT,5,0.07235,0.3772636162502411
DLK1,DLK1,plasma,PROT,5,1.3160945751185993,0.3535870438601647
DLL1,DLL1,plasma,PROT,5,0.0739592018122916,0.2938438802252588
DLL4,DLL4,plasma,PROT,5,0.1923508203758922,0.7923153234025994
DMD,DMD,plasma,PROT,5,0.558538651677171,0.3229088685234951
DMP1,DMP1,plasma,PROT,5,-0.1207009873515616,0.7406990126484385
DNAJA1,DNAJA1,plasma,PROT,5,-0.2047107944286282,0.5682892055713719
DNAJA2,DNAJA2,plasma,PROT,5,0.2240091056009469,0.552503313992409
DNAJA4,DNAJA4,plasma,PROT,5,0.4030149589718707,0.5797675385512222
DNAJB1,DNAJB1,plasma,PROT,5,0.3130491114732756,0.8380371675995248
DNAJB14,DNAJB14,plasma,PROT,5,0.2666512147229847,0.505903029643928
DNAJB2,DNAJB2,plasma,PROT,5,0.1345960912003273,0.38922657725525056
DNAJB8,DNAJB8,plasma,PROT,5,0.1226929654465513,0.3574718935738785
DNAJC21,DNAJC21,plasma,PROT,5,0.1865881814240796,0.29577846582133416
DNAJC6,DNAJC6,plasma,PROT,5,0.5333,0.7181207706463832
DNAJC9,DNAJC9,plasma,PROT,5,0.7217133692003617,0.833540391328196
DNER,DNER,plasma,PROT,5,-0.1575124552725096,0.2305828458324404
DNLZ,DNLZ,plasma,PROT,5,0.3204,0.9994077548245384
DNM1,DNM1,plasma,PROT,5,-0.0457431799178488,0.9302580654333964
DNM3,DNM3,plasma,PROT,5,0.0849046385436475,0.45112407230556983
DNMBP,DNMBP,plasma,PROT,5,0.2463835029504427,0.4744863272115883
DNPEP,DNPEP,plasma,PROT,5,0.340428406789531,0.42970781611513487
DNPH1,DNPH1,plasma,PROT,5,0.4284371908324058,0.5727799692189455
DOC2B,DOC2B,plasma,PROT,5,0.3348362620730356,0.7238576822081237
DOCK9,DOCK9,plasma,PROT,5,0.0966737712642021,0.6374692731152416
DOK1,DOK1,plasma,PROT,5,0.3536499622663056,1.2329499622663056
DOK2,DOK2,plasma,PROT,5,0.273888435699603,0.8988266099824631
DPEP1,DPEP1,plasma,PROT,5,-0.1532142260651073,0.3498968812319707
DPEP2,DPEP2,plasma,PROT,5,0.7917789272298486,0.24012616425081634
DPP10,DPP10,plasma,PROT,5,0.0793965867607904,0.22846098012999888
DPP4,DPP4,plasma,PROT,5,-0.0873062169094952,0.17627764016415898
DPP6,DPP6,plasma,PROT,5,0.0940113116536894,0.34605454085227105
DPP7,DPP7,plasma,PROT,5,0.4008,0.5940564503497456
DPT,DPT,plasma,PROT,5,0.3096000892555172,0.2955282969792852
DPY30,DPY30,plasma,PROT,5,0.351790528634175,0.33620947136582496
DRAXIN,DRAXIN,plasma,PROT,5,-0.1341927321989416,0.3084927321989416
DRG2,DRG2,plasma,PROT,5,0.0798761106648218,0.24847611066482178
DSC2,DSC2,plasma,PROT,5,0.0864689879339685,0.2493915818584676
DSCAM,DSCAM,plasma,PROT,5,0.3101030906013802,0.27289690939861977
DSG2,DSG2,plasma,PROT,5,-0.0775407154067473,0.18675664177388251
DSG3,DSG3,plasma,PROT,5,-0.1234,0.2506
DSG4,DSG4,plasma,PROT,5,-0.1190705735431645,0.2873543186252357
DTD1,DTD1,plasma,PROT,5,0.3256165017883983,1.1007919497678724
DTNB,DTNB,plasma,PROT,5,0.6543884008892458,0.27638840088924577
DTX2,DTX2,plasma,PROT,5,-0.1471753621617537,1.1862517921277282
DTX3,DTX3,plasma,PROT,5,0.1911224889800991,0.16760731416394792
DTYMK,DTYMK,plasma,PROT,5,0.4986959889037531,0.7688606049649592
DUOX2,DUOX2,plasma,PROT,5,-0.0342,0.4292307082409536
DUSP13,DUSP13,plasma,PROT,5,-0.2117505690103452,0.3263204615658419
DUSP29,DUSP29,plasma,PROT,5,0.5532245542773193,0.7679865587035928
DUSP3,DUSP3,plasma,PROT,5,-0.0204,0.695129714272095
DUT,DUT,plasma,PROT,5,0.4221415117931265,0.8927415117931266
DXO,DXO,plasma,PROT,5,0.4289448838684413,0.4329448838684413
DYNC1H1,DYNC1H1,plasma,PROT,5,0.0646456229739263,0.20575767570814502
DYNLT1,DYNLT1,plasma,PROT,5,0.4257632592311887,0.3910632592311887
DYNLT3,DYNLT3,plasma,PROT,5,0.2066739790947824,0.3554576184228474
EBAG9,EBAG9,plasma,PROT,5,0.3725,0.6234
ECHDC3,ECHDC3,plasma,PROT,5,0.2709506009513124,0.8468590782409805
ECHS1,ECHS1,plasma,PROT,5,0.4746778830328685,0.8773278830328683
ECI2,ECI2,plasma,PROT,5,0.0930758998005722,0.5616134604572595
ECM1,ECM1,plasma,PROT,5,-0.2140149583580088,0.16518643838624858
ECSCR,ECSCR,plasma,PROT,5,-0.0876874137916802,0.4582625862083197
EDA2R,EDA2R,plasma,PROT,5,0.3757,0.24084999999999995
EDAR,EDAR,plasma,PROT,5,0.023952398978176,0.31678236315732144
EDDM3B,EDDM3B,plasma,PROT,5,-0.0282382674465844,0.2181617325534155
EDF1,EDF1,plasma,PROT,5,0.3467,0.9755627970200245
EDIL3,EDIL3,plasma,PROT,5,0.0319044724988354,0.3008504594353669
EDN1,EDN1,plasma,PROT,5,0.1948403771195248,0.2042516627685768
EDNRB,EDNRB,plasma,PROT,5,0.1049838866944218,0.25932087255064407
EEF1D,EEF1D,plasma,PROT,5,0.4621863209213593,0.78409568932384
EFCAB14,EFCAB14,plasma,PROT,5,0.1553359171496329,0.16989345549899912
EFCAB2,EFCAB2,plasma,PROT,5,0.0892015391486351,0.2257536407838227
EFEMP1,EFEMP1,plasma,PROT,5,-0.006540411432474,0.1407457256948953
EFHD1,EFHD1,plasma,PROT,5,0.4087483663070722,0.22535163369292782
EFNA4,EFNA4,plasma,PROT,5,0.3037219522065958,0.2063466653529341
EFNB2,EFNB2,plasma,PROT,5,0.0712520749942747,0.3847212594388478
EGF,EGF,plasma,PROT,5,0.0332104415728312,1.1247787360440014
EGFL7,EGFL7,plasma,PROT,5,0.1931391850693392,0.3635793327498354
EGFLAM,EGFLAM,plasma,PROT,5,0.2943133857402857,0.2726752071600086
EGFR,EGFR,plasma,PROT,5,0.212080152357617,0.2108817531882925
EGLN1,EGLN1,plasma,PROT,5,0.2542007757039949,0.4028192719379488
EHBP1,EHBP1,plasma,PROT,5,0.1635,0.4860980617716276
EHD3,EHD3,plasma,PROT,5,0.1920987203558855,1.114866774497322
EIF1AX,EIF1AX,plasma,PROT,5,0.0221171357267879,0.207844695057618
EIF2AK2,EIF2AK2,plasma,PROT,5,0.4572579537049897,0.8788626619861586
EIF2AK3,EIF2AK3,plasma,PROT,5,0.0546545214792079,0.7578656451041768
EIF2S2,EIF2S2,plasma,PROT,5,0.4831711104497727,0.8271711104497727
EIF4B,EIF4B,plasma,PROT,5,0.4343130070604173,0.6827469400079182
EIF4E,EIF4E,plasma,PROT,5,0.7538455713638996,1.1005435528180725
EIF4EBP1,EIF4EBP1,plasma,PROT,5,0.5655183660644996,0.7668655013778034
EIF4G1,EIF4G1,plasma,PROT,5,0.712447076485496,1.012947076485496
EIF4G3,EIF4G3,plasma,PROT,5,0.4212789656338984,0.9413210343661016
EIF5,EIF5,plasma,PROT,5,0.1573733239706439,0.5319593293392355
EIF5A,EIF5A,plasma,PROT,5,-0.0123939658039367,0.2570735630428982
ELAC1,ELAC1,plasma,PROT,5,0.4491386896801659,0.7196988908210082
ELAVL4,ELAVL4,plasma,PROT,5,-0.0096799109487994,0.6159078163397244
ELN,ELN,plasma,PROT,5,0.2350336169214876,0.35394609122634635
ELOA,ELOA,plasma,PROT,5,0.3731345708314388,0.3350703542364481
ELOB,ELOB,plasma,PROT,5,0.1446128135760223,0.4329738669720903
ENAH,ENAH,plasma,PROT,5,0.249,0.3807667508803132
ENDOU,ENDOU,plasma,PROT,5,1.0671689730788665,0.3223136304030898
ENG,ENG,plasma,PROT,5,0.3388576812616545,0.1919602962376857
ENO1,ENO1,plasma,PROT,5,0.2909520632142632,0.6424955020101294
ENO2,ENO2,plasma,PROT,5,0.1470676288425993,0.5206283146413672
ENO3,ENO3,plasma,PROT,5,0.0921936647210196,0.5399121119470948
ENOPH1,ENOPH1,plasma,PROT,5,0.140549638077508,0.396339989741628
ENPEP,ENPEP,plasma,PROT,5,0.2377523038702823,0.2874476961297177
ENPP2,ENPP2,plasma,PROT,5,0.5866509946284506,0.3077853602364951
ENPP5,ENPP5,plasma,PROT,5,-0.3137,0.35770181598228296
ENPP6,ENPP6,plasma,PROT,5,-0.1908,0.2983967948744398
ENPP7,ENPP7,plasma,PROT,5,0.5738339173235247,0.5853339173235247
ENSA,ENSA,plasma,PROT,5,0.266411246858671,0.564661246858671
ENTPD2,ENTPD2,plasma,PROT,5,0.071360604713625,0.3751888795594155
ENTPD5,ENTPD5,plasma,PROT,5,0.0391115662865915,0.1389231809285126
ENTPD6,ENTPD6,plasma,PROT,5,0.2167175731000494,0.2544404302123069
ENTR1,ENTR1,plasma,PROT,5,0.3346105490523134,0.4212041458717457
EPB41L5,EPB41L5,plasma,PROT,5,0.2654847032316245,0.600354980777356
EPCAM,EPCAM,plasma,PROT,5,-0.3685280758035357,0.4743719241964643
EPGN,EPGN,plasma,PROT,5,0.0292812193625639,0.1648687806374361
EPHA1,EPHA1,plasma,PROT,5,0.1721,0.2857299973429746
EPHA10,EPHA10,plasma,PROT,5,-0.20585,0.4785652264583373
EPHA2,EPHA2,plasma,PROT,5,0.0891172544478244,0.1180470846565838
EPHA4,EPHA4,plasma,PROT,5,0.0199014919982771,0.4193001242218802
EPHB4,EPHB4,plasma,PROT,5,0.2022719738512641,0.2176719738512641
EPHB6,EPHB6,plasma,PROT,5,0.118569446367491,0.2037888828548516
EPN1,EPN1,plasma,PROT,5,-0.0615217357470441,0.9349345066368469
EPO,EPO,plasma,PROT,5,0.6306,0.8585499999999999
EPPK1,EPPK1,plasma,PROT,5,0.4517374194179472,0.3900292340970828
EPS8L2,EPS8L2,plasma,PROT,5,0.5393521719953932,0.2333521719953932
ERBB2,ERBB2,plasma,PROT,5,0.4276999999999999,0.23838890533216361
ERBB3,ERBB3,plasma,PROT,5,0.3778268186032646,0.24163813659432
ERBB4,ERBB4,plasma,PROT,5,-0.2673732665779958,0.3199564332822202
ERBIN,ERBIN,plasma,PROT,5,0.1557489387069837,0.7548899142519031
ERC2,ERC2,plasma,PROT,5,0.0735026725127128,0.5823780983237377
ERCC1,ERCC1,plasma,PROT,5,-0.245516001161795,0.5962050591194964
EREG,EREG,plasma,PROT,5,0.0282697144725436,0.35610052227250627
ERI1,ERI1,plasma,PROT,5,0.22512471839441,0.3845321060388028
ERMAP,ERMAP,plasma,PROT,5,0.1608,0.3242
ERN1,ERN1,plasma,PROT,5,0.0082637168484576,0.1908669748688273
ERP29,ERP29,plasma,PROT,5,0.1603278829882662,0.8330283166282987
ERP44,ERP44,plasma,PROT,5,0.1664684147599068,0.1559112092113324
ERVV-1,ERVV-1,plasma,PROT,5,0.4234558403858267,0.19844415961417333
ESAM,ESAM,plasma,PROT,5,0.2668,0.1994412594121493
ESM1,ESM1,plasma,PROT,5,0.026353272880984,0.39670654574969083
ESPL1,ESPL1,plasma,PROT,5,-0.1031842256923388,0.3994487166171845
ESR1,ESR1,plasma,PROT,5,0.0749354682693026,0.4893354682693026
ESYT2,ESYT2,plasma,PROT,5,0.234989255704653,0.7649060997313052
EVI2B,EVI2B,plasma,PROT,5,-0.2864757994773514,0.5608757994773514
EVI5,EVI5,plasma,PROT,5,0.1843810219884165,0.6803810219884165
EVPL,EVPL,plasma,PROT,5,-0.0320499999999999,0.4132313568740324
EXOSC10,EXOSC10,plasma,PROT,5,0.0943319076459113,0.3286300696689846
EXTL1,EXTL1,plasma,PROT,5,0.0094027028880927,0.4465270836491164
EZR,EZR,plasma,PROT,5,0.155742437253835,0.2027688971034652
F10,F10,plasma,PROT,5,0.035983853133985,0.10101496398172771
F11,F11,plasma,PROT,5,-0.144076643697324,0.1889627027058403
F11R,F11R,plasma,PROT,5,0.3678610846003776,0.31406108460037757
F12,F12,plasma,PROT,5,0.1142489009113923,0.2269031481326127
F13B,F13B,plasma,PROT,5,0.0424897091455131,0.2573548126990954
F2,F2,plasma,PROT,5,-0.0762905673536764,0.1709818205357151
F2R,F2R,plasma,PROT,5,0.0858726453242311,0.3561576630200126
F3,F3,plasma,PROT,5,-0.0060682289641125,0.15843177103588751
F7,F7,plasma,PROT,5,0.2533238151958812,0.26234348438025956
F9,F9,plasma,PROT,5,-0.0017129672701347,0.229869382437086
FABP1,FABP1,plasma,PROT,5,0.6948689682849913,0.8822377634834344
FABP2,FABP2,plasma,PROT,5,0.238281113819414,0.7195254151717853
FABP3,FABP3,plasma,PROT,5,0.6417910988127742,0.3726435597300257
FABP4,FABP4,plasma,PROT,5,0.3697499999999999,0.5035991188227842
FABP5,FABP5,plasma,PROT,5,0.4316308028195141,0.782217776153034
FABP6,FABP6,plasma,PROT,5,-0.1676094251639719,0.414036482263307
FABP9,FABP9,plasma,PROT,5,0.1638098326973506,0.3503585233127101
FADD,FADD,plasma,PROT,5,0.330591969601091,0.6498213571289081
FAM13A,FAM13A,plasma,PROT,5,0.6970954990078062,0.5638315249945884
FAM171A2,FAM171A2,plasma,PROT,5,-0.0163999999999999,0.9725400082448371
FAM171B,FAM171B,plasma,PROT,5,0.4831554117452714,0.21260987394577485
FAM172A,FAM172A,plasma,PROT,5,0.2195728230612646,0.3895728230612646
FAM20A,FAM20A,plasma,PROT,5,0.0655621661759827,0.2372121661759827
FAM3B,FAM3B,plasma,PROT,5,0.3646267147396622,0.2400335276433581
FAM3C,FAM3C,plasma,PROT,5,0.3294,0.24820000000000003
FAM3D,FAM3D,plasma,PROT,5,0.0326016944535216,0.572661357529563
FAP,FAP,plasma,PROT,5,0.2151570066674985,0.24818783637922062
FARSA,FARSA,plasma,PROT,5,0.2212191575988313,0.6736881366057234
FAS,FAS,plasma,PROT,5,-0.0085327279362252,0.2343339983093152
FASLG,FASLG,plasma,PROT,5,-0.0121156070179387,0.232513565333099
FBLN2,FBLN2,plasma,PROT,5,0.5622,0.45454123540798574
FBN2,FBN2,plasma,PROT,5,0.515,0.2146908663786603
FBP1,FBP1,plasma,PROT,5,-0.1114881468985251,0.7998082201313597
FCAMR,FCAMR,plasma,PROT,5,-0.7454,0.744127087660888
FCAR,FCAR,plasma,PROT,5,0.1222629195635686,0.4018629195635686
FCER1A,FCER1A,plasma,PROT,5,-0.0902274731014286,0.13837739433044588
FCER2,FCER2,plasma,PROT,5,0.0031325103904428,0.4099705790315383
FCGR2A,FCGR2A,plasma,PROT,5,0.0034265541473097,0.3079102723388969
FCGR2B,FCGR2B,plasma,PROT,5,0.4351210706945957,0.5361210706945957
FCGR3B,FCGR3B,plasma,PROT,5,-0.1837397265935894,0.38285844096286237
FCN1,FCN1,plasma,PROT,5,0.0238062883360337,0.602956674977733
FCN2,FCN2,plasma,PROT,5,-0.616533885902564,0.554933885902564
FCRL1,FCRL1,plasma,PROT,5,-0.3571222062775521,0.3349729890176142
FCRL2,FCRL2,plasma,PROT,5,-0.0514445767081424,0.3105759390738774
FCRL3,FCRL3,plasma,PROT,5,-0.139045091702338,0.420954908297662
FCRL5,FCRL5,plasma,PROT,5,-0.00769298482284,0.38253056924797535
FCRL6,FCRL6,plasma,PROT,5,-0.1477895702340256,0.44425191681781373
FCRLB,FCRLB,plasma,PROT,5,-0.033702773528791,0.2817391962932375
FDX1,FDX1,plasma,PROT,5,0.4222431398956648,0.5073431398956648
FDX2,FDX2,plasma,PROT,5,0.0475999999999999,0.5335500000000002
FEN1,FEN1,plasma,PROT,5,0.1277949650104414,0.379146424291883
FES,FES,plasma,PROT,5,-0.0248936144852835,0.4172375174832062
FETUB,FETUB,plasma,PROT,5,-0.0894108917979082,0.25016148192707854
FGA,FGA,plasma,PROT,5,0.17132633042194,0.2433611827593325
FGD3,FGD3,plasma,PROT,5,0.2847360302612812,0.6868639697387189
FGF12,FGF12,plasma,PROT,5,-0.0267347542895803,0.30281194150280133
FGF16,FGF16,plasma,PROT,5,-0.1179149398093275,0.4620001426844823
FGF19,FGF19,plasma,PROT,5,-0.3219835278285197,0.6021164721714803
FGF2,FGF2,plasma,PROT,5,0.0611500788451102,0.346669652962807
FGF20,FGF20,plasma,PROT,5,0.1950965807056028,0.2458670236654043
FGF21,FGF21,plasma,PROT,5,1.815117057854029,1.5395424599813743
FGF23,FGF23,plasma,PROT,5,1.133278026361735,1.0477791175345734
FGF5,FGF5,plasma,PROT,5,0.0284271952481802,0.2692497643686059
FGF6,FGF6,plasma,PROT,5,-0.0561947913495583,0.35304462405953957
FGF7,FGF7,plasma,PROT,5,-0.1930642226647446,0.846769031686798
FGF9,FGF9,plasma,PROT,5,-0.1612271030694872,0.6995011878869914
FGFBP1,FGFBP1,plasma,PROT,5,-0.171575923157152,0.5371612611429164
FGFBP2,FGFBP2,plasma,PROT,5,0.2425937624279548,0.45500623757204517
FGFBP3,FGFBP3,plasma,PROT,5,0.0370878646862117,0.2463828423012748
FGFR2,FGFR2,plasma,PROT,5,-0.1042573350227045,0.1894573350227045
FGFR4,FGFR4,plasma,PROT,5,-0.3775262670925564,0.4268510494328291
FGL1,FGL1,plasma,PROT,5,0.4047931756308737,0.36124317563087377
FGR,FGR,plasma,PROT,5,0.19635,0.46894300039807524
FH,FH,plasma,PROT,5,0.1394,1.4787649884294456
FHIP2A,FHIP2A,plasma,PROT,5,-0.0531723457012445,0.3485385459723237
FHIT,FHIT,plasma,PROT,5,0.2485,0.8187061178761361
FIS1,FIS1,plasma,PROT,5,0.3689656897626264,0.4300461812027518
FKBP14,FKBP14,plasma,PROT,5,0.4316571860850355,0.6129428139149644
FKBP1B,FKBP1B,plasma,PROT,5,0.1161191958438776,0.5665614913428074
FKBP4,FKBP4,plasma,PROT,5,0.2892030323113088,0.35409550419597086
FKBP5,FKBP5,plasma,PROT,5,0.3386883046802686,0.9482740141743833
FKBP7,FKBP7,plasma,PROT,5,0.0658487078066789,0.4826487078066789
FKBPL,FKBPL,plasma,PROT,5,0.4787313747225057,0.3395156530008705
FLRT2,FLRT2,plasma,PROT,5,0.2581001594390638,0.24969984056093625
FLT1,FLT1,plasma,PROT,5,0.1281295315790964,0.11540813482362061
FLT3,FLT3,plasma,PROT,5,-0.1597394645297186,0.3283118631723948
FLT3LG,FLT3LG,plasma,PROT,5,0.0260629851297444,0.17623422603143138
FLT4,FLT4,plasma,PROT,5,1.20049369155889,0.32671275398000454
FMNL1,FMNL1,plasma,PROT,5,0.1801553401505535,0.5017017845563101
FMR1,FMR1,plasma,PROT,5,-0.1330648170101775,0.8249648170101774
FN1,FN1,plasma,PROT,5,0.1111221224920661,0.272508938899373
FNDC1,FNDC1,plasma,PROT,5,0.1717060151817991,0.4901442468879119
FNTA,FNTA,plasma,PROT,5,0.2376356996804083,0.23931460559302298
FOLH1,FOLH1,plasma,PROT,5,0.1670507099488241,0.4705507099488241
FOLR1,FOLR1,plasma,PROT,5,0.6301157000539946,0.3777657000539946
FOLR2,FOLR2,plasma,PROT,5,-0.0633508083429534,0.33651334605717664
FOLR3,FOLR3,plasma,PROT,5,-4.1210310902939975,0.31885340684527197
FOS,FOS,plasma,PROT,5,-0.1643035206680717,0.8145398845245915
FOSB,FOSB,plasma,PROT,5,0.0681499999999999,0.23055000000000012
FOXJ3,FOXJ3,plasma,PROT,5,0.2591248320107063,0.4441549666760581
FOXO1,FOXO1,plasma,PROT,5,0.2026,0.6283865185510493
FOXO3,FOXO3,plasma,PROT,5,0.1994093332487123,0.9123922362877557
FRMD4B,FRMD4B,plasma,PROT,5,0.0734037731820539,0.6025511315129075
FRMD7,FRMD7,plasma,PROT,5,0.0156746783512113,0.211433418133257
FRZB,FRZB,plasma,PROT,5,0.2346297468747938,0.23166890387400932
FSHB,FSHB,plasma,PROT,5,-0.0319613411182196,0.10384187282208249
FST,FST,plasma,PROT,5,0.3365725168909868,0.5643360391504386
FSTL1,FSTL1,plasma,PROT,5,0.2439,0.1594101368038413
FSTL3,FSTL3,plasma,PROT,5,0.7683380079323666,0.41267456033332717
FTCD,FTCD,plasma,PROT,5,0.215265085372209,0.9730594430341509
FUCA1,FUCA1,plasma,PROT,5,0.6144466442362544,0.6270755413283884
FURIN,FURIN,plasma,PROT,5,0.7479,0.2921
FUS,FUS,plasma,PROT,5,0.1362547989974947,0.26590824083865383
FUT1,FUT1,plasma,PROT,5,0.2754509077460611,0.5581123955210219
FUT3_FUT5,FUT3_FUT5,plasma,PROT,5,0.4195102769094786,0.3587102769094786
FUT8,FUT8,plasma,PROT,5,0.2906447884204328,0.3101426115875125
FXN,FXN,plasma,PROT,5,0.2844351485728232,0.4292021465965255
FXYD5,FXYD5,plasma,PROT,5,0.1544639591506882,0.4188639591506882
FYB1,FYB1,plasma,PROT,5,0.2937090431378255,0.8168534009106274
FZD10,FZD10,plasma,PROT,5,0.0657788139222987,0.8971604940500045
FZD8,FZD8,plasma,PROT,5,-0.1023385545520166,0.28420641161730853
GABARAP,GABARAP,plasma,PROT,5,0.0732601072150629,0.3045169221349344
GABRA4,GABRA4,plasma,PROT,5,0.1396,0.5660000000000001
GAD1,GAD1,plasma,PROT,5,-0.0462697559811,0.4032912426837409
GAD2,GAD2,plasma,PROT,5,-0.1414,0.35667691341895813
GADD45B,GADD45B,plasma,PROT,5,-0.01135,0.36845
GADD45GIP1,GADD45GIP1,plasma,PROT,5,0.2160854420547886,0.3655591996907783
GAGE2A,GAGE2A,plasma,PROT,5,-0.1431280347078976,0.49775498154417297
GAL,GAL,plasma,PROT,5,-0.1206694019788283,0.6352762256199136
GALNT10,GALNT10,plasma,PROT,5,0.2213814314763763,0.2181756531380008
GALNT2,GALNT2,plasma,PROT,5,0.2006119442929952,0.1173043314623801
GALNT3,GALNT3,plasma,PROT,5,0.0867513698385521,0.35138127953074016
GALNT5,GALNT5,plasma,PROT,5,-0.0280948011793251,0.4237573162068144
GALNT7,GALNT7,plasma,PROT,5,-0.0343495268527486,0.0981831842408938
GAMT,GAMT,plasma,PROT,5,0.0189048448876419,0.2313048448876419
GAPDH,GAPDH,plasma,PROT,5,0.4325,0.5198
GART,GART,plasma,PROT,5,0.1117,0.1919994808031865
GAS2,GAS2,plasma,PROT,5,0.0242,0.4205757249952789
GAS6,GAS6,plasma,PROT,5,0.0846217580182604,0.3185890671404317
GASK1A,GASK1A,plasma,PROT,5,0.213,0.36804455715637496
GAST,GAST,plasma,PROT,5,0.1794015253696065,0.7006479639664103
GATA3,GATA3,plasma,PROT,5,-0.1410437044332046,0.5529962610596605
GATD3,GATD3,plasma,PROT,5,0.0647569607082835,0.33210569285844793
