,analyte_ID,tissue,datatype,timepoint,control_median,control_MAD
DCDC2C,DCDC2C,plasma,PROT,4,-0.3893387368233881,0.8858760355251156
DCLRE1C,DCLRE1C,plasma,PROT,4,-0.3543348756360898,0.9443529635489091
DCN,DCN,plasma,PROT,4,-0.057540633807732,0.2768957442958847
DCTD,DCTD,plasma,PROT,4,0.3532321484471838,0.735659114212496
DCTN1,DCTN1,plasma,PROT,4,0.5323,0.7527
DCTN2,DCTN2,plasma,PROT,4,0.4822,0.6277
DCTN6,DCTN6,plasma,PROT,4,-0.0294814366889118,0.43238143668891177
DCTPP1,DCTPP1,plasma,PROT,4,0.3323458501657781,0.2953541498342219
DCUN1D1,DCUN1D1,plasma,PROT,4,-0.1010055214146617,0.5350940900612434
DCUN1D2,DCUN1D2,plasma,PROT,4,-0.281506674695798,0.8139898468361408
DCXR,DCXR,plasma,PROT,4,0.0703386113209528,0.6108996607140811
DDA1,DDA1,plasma,PROT,4,0.0353455081479067,0.30320867736306917
DDAH1,DDAH1,plasma,PROT,4,0.14875,0.4168306620188683
DDC,DDC,plasma,PROT,4,-0.1429,0.47753691402307497
DDHD2,DDHD2,plasma,PROT,4,0.3909,0.47219999999999995
DDI2,DDI2,plasma,PROT,4,0.1618871803448472,0.5461792720142031
DDR1,DDR1,plasma,PROT,4,0.9032,0.24135202055027127
DDT,DDT,plasma,PROT,4,0.2018,0.38754621601123074
DDX1,DDX1,plasma,PROT,4,0.0895420464846376,0.4413622155402161
DDX25,DDX25,plasma,PROT,4,-0.1329,0.4719917396301355
DDX39A,DDX39A,plasma,PROT,4,0.1189,0.35112630974214765
DDX4,DDX4,plasma,PROT,4,0.1645546394719197,0.38698178854475984
DDX53,DDX53,plasma,PROT,4,-0.0592,0.3938040733318522
DDX58,DDX58,plasma,PROT,4,0.3693,0.4121379822556262
DECR1,DECR1,plasma,PROT,4,0.1804155704627384,0.7459185052537128
DEFA1_DEFA1B,DEFA1_DEFA1B,plasma,PROT,4,0.1393925075393184,0.39010749246068155
DEFB103A_DEFB103B,DEFB103A_DEFB103B,plasma,PROT,4,-0.0368325545999224,0.678462988876957
DEFB104A_DEFB104B,DEFB104A_DEFB104B,plasma,PROT,4,-0.1559720262505968,0.4112588178956146
DEFB116,DEFB116,plasma,PROT,4,0.0893418467076062,0.5399584589108803
DEFB118,DEFB118,plasma,PROT,4,-0.3619566574516332,0.9610433425483668
DEFB4A_DEFB4B,DEFB4A_DEFB4B,plasma,PROT,4,0.3943665241438064,1.1591212330392113
DENND2B,DENND2B,plasma,PROT,4,0.0662,0.32670000000000005
DENR,DENR,plasma,PROT,4,0.16638029633711,0.39481970366289004
DFFA,DFFA,plasma,PROT,4,0.351,0.3972076782184999
DGCR6,DGCR6,plasma,PROT,4,0.1273036104589748,0.5239036104589748
DGKA,DGKA,plasma,PROT,4,0.091,0.3150009574908359
DGKZ,DGKZ,plasma,PROT,4,0.0414122601093942,0.2988343773053507
DHODH,DHODH,plasma,PROT,4,-0.0118999999999999,0.4597676950776946
DHPS,DHPS,plasma,PROT,4,0.9568891681435332,0.5816188081446123
DHRS4L2,DHRS4L2,plasma,PROT,4,0.02585,0.24775
DIABLO,DIABLO,plasma,PROT,4,0.2536,0.9723999999999999
DIPK1C,DIPK1C,plasma,PROT,4,-0.1876,0.544711710415174
DIPK2B,DIPK2B,plasma,PROT,4,-0.0719175065330043,0.2891151563917687
DKK1,DKK1,plasma,PROT,4,0.3590217856101305,0.33497821438986947
DKK3,DKK3,plasma,PROT,4,-0.0949,0.3585499999999999
DKK4,DKK4,plasma,PROT,4,0.0731440627987885,0.2823432975272212
DKKL1,DKKL1,plasma,PROT,4,0.0842325246502076,0.611305031374334
DLG4,DLG4,plasma,PROT,4,0.1650862314747964,0.3938862314747964
DLGAP5,DLGAP5,plasma,PROT,4,0.127819719982293,0.44339011737108747
DLK1,DLK1,plasma,PROT,4,1.3233725245634056,0.461964555290201
DLL1,DLL1,plasma,PROT,4,0.217,0.28600000000000003
DLL4,DLL4,plasma,PROT,4,-0.0392097135504008,0.5724089833972388
DMD,DMD,plasma,PROT,4,0.3614570984972691,0.2438869371177445
DMP1,DMP1,plasma,PROT,4,-0.1645887584985701,0.5164612415014298
DNAJA1,DNAJA1,plasma,PROT,4,-0.2981744230235588,0.7475929823751633
DNAJA2,DNAJA2,plasma,PROT,4,0.1440040535028129,0.8580909958930232
DNAJA4,DNAJA4,plasma,PROT,4,0.3437,0.5134037977459566
DNAJB1,DNAJB1,plasma,PROT,4,0.4095499999999999,0.6140500000000002
DNAJB14,DNAJB14,plasma,PROT,4,0.2237918245545124,0.5810973152154966
DNAJB2,DNAJB2,plasma,PROT,4,0.063441731698397,0.44052390619850273
DNAJB8,DNAJB8,plasma,PROT,4,0.0434,0.24509999999999998
DNAJC21,DNAJC21,plasma,PROT,4,0.0461,0.23450000000000001
DNAJC6,DNAJC6,plasma,PROT,4,0.4781,0.7162423382292796
DNAJC9,DNAJC9,plasma,PROT,4,0.6348,0.8346260199630946
DNER,DNER,plasma,PROT,4,-0.1794655818636852,0.25655668837150014
DNLZ,DNLZ,plasma,PROT,4,0.2156470814183562,0.8282160390657984
DNM1,DNM1,plasma,PROT,4,0.4724,0.9317
DNM3,DNM3,plasma,PROT,4,0.3010406948445285,0.3782406948445285
DNMBP,DNMBP,plasma,PROT,4,0.209838800201698,0.4332171135047547
DNPEP,DNPEP,plasma,PROT,4,0.2156479328325564,0.4485592484606194
DNPH1,DNPH1,plasma,PROT,4,0.4373730498852815,0.4298269501147185
DOC2B,DOC2B,plasma,PROT,4,-0.0974999999999999,0.7813781508233755
DOCK9,DOCK9,plasma,PROT,4,0.2408140362971857,0.9422782151189785
DOK1,DOK1,plasma,PROT,4,0.5304796343239601,1.278209294895714
DOK2,DOK2,plasma,PROT,4,0.41255,0.8699066271386022
DPEP1,DPEP1,plasma,PROT,4,-0.1420799027360569,0.29849849918889115
DPEP2,DPEP2,plasma,PROT,4,0.7821,0.1956724529834324
DPP10,DPP10,plasma,PROT,4,0.0785012465382039,0.36179875346179613
DPP4,DPP4,plasma,PROT,4,-0.11949674450435,0.23030900459960163
DPP6,DPP6,plasma,PROT,4,0.0382291306671347,0.35455847258956813
DPP7,DPP7,plasma,PROT,4,0.2889,0.5624499999999999
DPT,DPT,plasma,PROT,4,0.3296990562584769,0.27962925499928537
DPY30,DPY30,plasma,PROT,4,0.2502714231188887,0.3352285768811113
DRAXIN,DRAXIN,plasma,PROT,4,-0.1559,0.28600000000000003
DRG2,DRG2,plasma,PROT,4,0.1968087167175466,0.3054535527324776
DSC2,DSC2,plasma,PROT,4,0.2695196163982718,0.2571196163982718
DSCAM,DSCAM,plasma,PROT,4,0.3357120669913308,0.2780879330086692
DSG2,DSG2,plasma,PROT,4,0.0145193881618587,0.18168061183814133
DSG3,DSG3,plasma,PROT,4,-0.0323300614448737,0.2057199385551262
DSG4,DSG4,plasma,PROT,4,-0.0580141232643474,0.3496792547131694
DTD1,DTD1,plasma,PROT,4,0.2560499999999999,0.838363637081557
DTNB,DTNB,plasma,PROT,4,0.571202136387245,0.2534108586758854
DTX2,DTX2,plasma,PROT,4,-0.2416999999999999,1.3557282623330533
DTX3,DTX3,plasma,PROT,4,0.1091157479577595,0.2232157479577595
DTYMK,DTYMK,plasma,PROT,4,0.3379493879366564,0.6450893568725249
DUOX2,DUOX2,plasma,PROT,4,0.1208499809436985,0.5061955893667179
DUSP13,DUSP13,plasma,PROT,4,-0.2818821068667287,0.3535821068667287
DUSP29,DUSP29,plasma,PROT,4,0.078342160370552,0.778419938537235
DUSP3,DUSP3,plasma,PROT,4,0.1322363505069667,0.6620136494930333
DUT,DUT,plasma,PROT,4,0.4066057513204204,0.8222847187606974
DXO,DXO,plasma,PROT,4,0.4110354856260172,0.380420952378419
DYNC1H1,DYNC1H1,plasma,PROT,4,0.057710431731129,0.2398757796152613
DYNLT1,DYNLT1,plasma,PROT,4,0.3366870681083169,0.491962600548773
DYNLT3,DYNLT3,plasma,PROT,4,0.2062309696690233,0.4139309696690233
EBAG9,EBAG9,plasma,PROT,4,0.424221887688444,0.7218218876884439
ECHDC3,ECHDC3,plasma,PROT,4,0.4158275114986761,1.126222488501324
ECHS1,ECHS1,plasma,PROT,4,0.2243436764435395,0.8535448251369561
ECI2,ECI2,plasma,PROT,4,0.1016425071440018,0.4329097526596218
ECM1,ECM1,plasma,PROT,4,-0.0033037862510059,0.24269621374899408
ECSCR,ECSCR,plasma,PROT,4,-0.0062479753155901,0.6141046261127214
EDA2R,EDA2R,plasma,PROT,4,0.3461686951198465,0.27674315484484
EDAR,EDAR,plasma,PROT,4,0.1056722606885484,0.309214565185324
EDDM3B,EDDM3B,plasma,PROT,4,0.0975913556300385,0.2335009093569126
EDF1,EDF1,plasma,PROT,4,0.0421353576155314,0.7029646423844685
EDIL3,EDIL3,plasma,PROT,4,-0.1016811379244472,0.3104188620755528
EDN1,EDN1,plasma,PROT,4,0.1283180465848049,0.3099963720984679
EDNRB,EDNRB,plasma,PROT,4,0.118,0.2085597186146939
EEF1D,EEF1D,plasma,PROT,4,0.6442,0.8840773184289601
EFCAB14,EFCAB14,plasma,PROT,4,0.2075649109350082,0.2061350890649918
EFCAB2,EFCAB2,plasma,PROT,4,0.0376079148261343,0.18248789148418848
EFEMP1,EFEMP1,plasma,PROT,4,-0.105995316159818,0.2449938654861637
EFHD1,EFHD1,plasma,PROT,4,0.2576,0.3824397103641344
EFNA4,EFNA4,plasma,PROT,4,0.3458852058491087,0.2281852058491087
EFNB2,EFNB2,plasma,PROT,4,0.1070502886594198,0.5240820266324466
EGF,EGF,plasma,PROT,4,0.0299836015797988,1.1537663984202013
EGFL7,EGFL7,plasma,PROT,4,0.1522323059442366,0.4003323059442366
EGFLAM,EGFLAM,plasma,PROT,4,0.2117,0.31279999999999997
EGFR,EGFR,plasma,PROT,4,0.2657,0.1963009284370671
EGLN1,EGLN1,plasma,PROT,4,0.2570748485472534,0.34872515145274663
EHBP1,EHBP1,plasma,PROT,4,0.1496668645984336,0.3832487812306147
EHD3,EHD3,plasma,PROT,4,-0.1585800325623985,1.2454800325623985
EIF1AX,EIF1AX,plasma,PROT,4,0.0211171941295997,0.2651171941295997
EIF2AK2,EIF2AK2,plasma,PROT,4,0.6819535573902495,0.9646050003890203
EIF2AK3,EIF2AK3,plasma,PROT,4,0.2794670154381727,1.0289829845618272
EIF2S2,EIF2S2,plasma,PROT,4,0.6499661092840363,0.8505910943152323
EIF4B,EIF4B,plasma,PROT,4,0.4146050923124428,0.578823562211447
EIF4E,EIF4E,plasma,PROT,4,0.533736860800285,0.9675005828687278
EIF4EBP1,EIF4EBP1,plasma,PROT,4,0.206080482401677,0.6130868601074736
EIF4G1,EIF4G1,plasma,PROT,4,0.7899372659374897,1.3150372659374896
EIF4G3,EIF4G3,plasma,PROT,4,0.0874025326628679,0.855960596610733
EIF5,EIF5,plasma,PROT,4,0.4090403148132486,0.6472036841361154
EIF5A,EIF5A,plasma,PROT,4,0.0464227454537873,0.2189227454537873
ELAC1,ELAC1,plasma,PROT,4,0.4576725041924829,0.8297725041924828
ELAVL4,ELAVL4,plasma,PROT,4,-0.092,0.6630312709829741
ELN,ELN,plasma,PROT,4,0.2521528286970987,0.3453471713029013
ELOA,ELOA,plasma,PROT,4,0.2004112120238445,0.3320612120238445
ELOB,ELOB,plasma,PROT,4,0.1319797320123066,0.4112882200370528
ENAH,ENAH,plasma,PROT,4,0.0663,0.34940000000000004
ENDOU,ENDOU,plasma,PROT,4,0.7390544974451042,0.4860041481191816
ENG,ENG,plasma,PROT,4,0.332627534165449,0.22773412689165318
ENO1,ENO1,plasma,PROT,4,0.1584621828094617,0.6285255818397134
ENO2,ENO2,plasma,PROT,4,0.1589855251090963,0.4452008103428045
ENO3,ENO3,plasma,PROT,4,-0.0676917260116269,0.3995082739883731
ENOPH1,ENOPH1,plasma,PROT,4,0.1078,0.645373424148214
ENPEP,ENPEP,plasma,PROT,4,0.0485046145703902,0.4254510082080809
ENPP2,ENPP2,plasma,PROT,4,0.5643086280530856,0.38829137194691443
ENPP5,ENPP5,plasma,PROT,4,-0.3056682028803952,0.2278693620180507
ENPP6,ENPP6,plasma,PROT,4,-0.3261771772728494,0.4123514323674919
ENPP7,ENPP7,plasma,PROT,4,0.1822033401491734,0.6943466598508266
ENSA,ENSA,plasma,PROT,4,0.0853373825794858,0.5663798062197514
ENTPD2,ENTPD2,plasma,PROT,4,0.1129707716536097,0.3287707716536097
ENTPD5,ENTPD5,plasma,PROT,4,0.0893,0.11428810640411259
ENTPD6,ENTPD6,plasma,PROT,4,0.1730992136350825,0.246932351943747
ENTR1,ENTR1,plasma,PROT,4,0.228967149716158,0.28191136748777795
EPB41L5,EPB41L5,plasma,PROT,4,0.0953,0.5291366309732246
EPCAM,EPCAM,plasma,PROT,4,-0.18635,0.6084499999999999
EPGN,EPGN,plasma,PROT,4,-0.0612861568541793,0.11472852101223091
EPHA1,EPHA1,plasma,PROT,4,0.3655653358922378,0.17962289744111687
EPHA10,EPHA10,plasma,PROT,4,0.0375,0.5357
EPHA2,EPHA2,plasma,PROT,4,0.0361553052555439,0.2002536342060171
EPHA4,EPHA4,plasma,PROT,4,0.024476142809771,0.4189233790670201
EPHB4,EPHB4,plasma,PROT,4,0.3146186697289114,0.27458133027108855
EPHB6,EPHB6,plasma,PROT,4,0.2241156069648766,0.23890490743326342
EPN1,EPN1,plasma,PROT,4,-0.0129053200358594,0.5612817584834263
EPO,EPO,plasma,PROT,4,0.8159,0.8962
EPPK1,EPPK1,plasma,PROT,4,0.3215,0.4415
EPS8L2,EPS8L2,plasma,PROT,4,0.4950088869923008,0.29405337942043336
ERBB2,ERBB2,plasma,PROT,4,0.4573053147828849,0.2840002304629215
ERBB3,ERBB3,plasma,PROT,4,0.4470018994803247,0.2024018994803247
ERBB4,ERBB4,plasma,PROT,4,-0.1216,0.2892104314412574
ERBIN,ERBIN,plasma,PROT,4,0.2166354271884183,0.5805822600027165
ERC2,ERC2,plasma,PROT,4,-0.195577147291751,0.747022852708249
ERCC1,ERCC1,plasma,PROT,4,-0.1786,0.5840063403173414
EREG,EREG,plasma,PROT,4,0.1031322471606902,0.2578072008374125
ERI1,ERI1,plasma,PROT,4,0.1837,0.2149669562108697
ERMAP,ERMAP,plasma,PROT,4,0.2099892342116749,0.3669937052339821
ERN1,ERN1,plasma,PROT,4,0.029701674170681,0.2175229687240258
ERP29,ERP29,plasma,PROT,4,0.3447,0.8091237891182528
ERP44,ERP44,plasma,PROT,4,0.1866549368190352,0.1961241373742359
ERVV-1,ERVV-1,plasma,PROT,4,0.4557634454079728,0.19215569387017967
ESAM,ESAM,plasma,PROT,4,0.3562340066776986,0.21346599332230137
ESM1,ESM1,plasma,PROT,4,-0.1033454738841967,0.3719287490809844
ESPL1,ESPL1,plasma,PROT,4,-0.20935,0.4348093638993511
ESR1,ESR1,plasma,PROT,4,0.1497931683754053,0.5295600000714777
ESYT2,ESYT2,plasma,PROT,4,0.3768686160949501,0.7793313839050497
EVI2B,EVI2B,plasma,PROT,4,-0.1178,0.4765825625018719
EVI5,EVI5,plasma,PROT,4,0.3645614632630193,0.569693502074387
EVPL,EVPL,plasma,PROT,4,0.0573383029374085,0.4023458243234461
EXOSC10,EXOSC10,plasma,PROT,4,0.0643,0.28278833029436257
EXTL1,EXTL1,plasma,PROT,4,-0.0642465566574957,0.44542507609857696
EZR,EZR,plasma,PROT,4,0.1941,0.2651579487214997
F10,F10,plasma,PROT,4,-0.0055422138261038,0.1818763404243723
F11,F11,plasma,PROT,4,-0.0942382119246024,0.1179617880753976
F11R,F11R,plasma,PROT,4,0.4165684587555899,0.34530469358828086
F12,F12,plasma,PROT,4,0.087003494756632,0.235596505243368
F13B,F13B,plasma,PROT,4,0.0200680108220167,0.2023680108220167
F2,F2,plasma,PROT,4,-0.0140301335619768,0.1300616810124604
F2R,F2R,plasma,PROT,4,0.1429086550655921,0.2611413449344079
F3,F3,plasma,PROT,4,-0.0163623590628138,0.12386628878631151
F7,F7,plasma,PROT,4,0.1456206244923494,0.2401847228265875
F9,F9,plasma,PROT,4,0.055072018382714,0.1845767821941242
FABP1,FABP1,plasma,PROT,4,0.8402,0.818
FABP2,FABP2,plasma,PROT,4,0.44285,0.8219665747504732
FABP3,FABP3,plasma,PROT,4,0.3029889992731356,0.6267302799605774
FABP4,FABP4,plasma,PROT,4,0.4024156205193663,0.3573156205193663
FABP5,FABP5,plasma,PROT,4,0.4879249472143535,0.6897483568377998
FABP6,FABP6,plasma,PROT,4,-0.05245,0.4220214206008768
FABP9,FABP9,plasma,PROT,4,0.0295,0.28334106950299365
FADD,FADD,plasma,PROT,4,0.4130978950182773,0.5617147188566676
FAM13A,FAM13A,plasma,PROT,4,0.6417,0.5619262673002281
FAM171A2,FAM171A2,plasma,PROT,4,-0.110856447442801,0.8307445487654789
FAM171B,FAM171B,plasma,PROT,4,0.5023469549236378,0.2899593062982716
FAM172A,FAM172A,plasma,PROT,4,0.1708199623325384,0.3880800376674616
FAM20A,FAM20A,plasma,PROT,4,0.035219357790461,0.3446009407721859
FAM3B,FAM3B,plasma,PROT,4,0.3016236221683802,0.24434242858079788
FAM3C,FAM3C,plasma,PROT,4,0.2056,0.2631896118417722
FAM3D,FAM3D,plasma,PROT,4,0.1249,0.5564340377624877
FAP,FAP,plasma,PROT,4,0.1310753658188167,0.2571251856162835
FARSA,FARSA,plasma,PROT,4,0.2676,0.8070999999999999
FAS,FAS,plasma,PROT,4,0.1861,0.2565
FASLG,FASLG,plasma,PROT,4,0.0410050936891497,0.2056949063108503
FBLN2,FBLN2,plasma,PROT,4,0.6332740491748958,0.6239938285560033
FBN2,FBN2,plasma,PROT,4,0.4835680811494645,0.1930730840657553
FBP1,FBP1,plasma,PROT,4,-0.2815221255353454,0.7602221255353454
FCAMR,FCAMR,plasma,PROT,4,-0.2657037347869827,0.5780420264496677
FCAR,FCAR,plasma,PROT,4,0.0995881365975526,0.33878163239346987
FCER1A,FCER1A,plasma,PROT,4,-0.081668788109057,0.16858451783293407
FCER2,FCER2,plasma,PROT,4,0.1365776071591144,0.42921439813447204
FCGR2A,FCGR2A,plasma,PROT,4,-0.0757999999999999,0.2834414961359252
FCGR2B,FCGR2B,plasma,PROT,4,0.1468314958429767,0.5945504478758066
FCGR3B,FCGR3B,plasma,PROT,4,-0.1437591810918667,0.432923668082087
FCN1,FCN1,plasma,PROT,4,-0.1313896419252,0.5736103580748
FCN2,FCN2,plasma,PROT,4,-0.371,0.4056051129591077
FCRL1,FCRL1,plasma,PROT,4,-0.320111407560003,0.2484231186682776
FCRL2,FCRL2,plasma,PROT,4,-0.1031602616628216,0.27176026166282163
FCRL3,FCRL3,plasma,PROT,4,-0.2373891988386346,0.5396108011613654
FCRL5,FCRL5,plasma,PROT,4,0.0184,0.41861171573919365
FCRL6,FCRL6,plasma,PROT,4,-0.0034,0.39690000000000003
FCRLB,FCRLB,plasma,PROT,4,-0.0811660845248992,0.3312984678782193
FDX1,FDX1,plasma,PROT,4,0.1942568924832508,0.5949431075167493
FDX2,FDX2,plasma,PROT,4,0.1315,0.4877746671666203
FEN1,FEN1,plasma,PROT,4,0.2158,0.5032
FES,FES,plasma,PROT,4,-0.081609973055525,0.44860997305552497
FETUB,FETUB,plasma,PROT,4,-0.0313,0.2288609205467877
FGA,FGA,plasma,PROT,4,0.157706858001141,0.22564741906779762
FGD3,FGD3,plasma,PROT,4,0.1653,0.7096608297848901
FGF12,FGF12,plasma,PROT,4,-0.1068351362722713,0.26336486372772866
FGF16,FGF16,plasma,PROT,4,-0.090893923891949,0.4787064013178826
FGF19,FGF19,plasma,PROT,4,0.0180856168327181,0.7285229044148349
FGF2,FGF2,plasma,PROT,4,0.1947966261077123,0.33644532943588024
FGF20,FGF20,plasma,PROT,4,0.1492,0.1925
FGF21,FGF21,plasma,PROT,4,1.292381287667141,1.8024166530061567
FGF23,FGF23,plasma,PROT,4,1.27385,0.9155729766550813
FGF5,FGF5,plasma,PROT,4,-0.0381,0.2714460390728738
FGF6,FGF6,plasma,PROT,4,0.0605,0.3467
FGF7,FGF7,plasma,PROT,4,-0.4131124315010521,0.7562875684989478
FGF9,FGF9,plasma,PROT,4,-0.3854233239250787,1.213652260793102
FGFBP1,FGFBP1,plasma,PROT,4,-0.0875059381223096,0.5250883152216771
FGFBP2,FGFBP2,plasma,PROT,4,0.1976,0.3950045372286588
FGFBP3,FGFBP3,plasma,PROT,4,0.0961167085208598,0.2988266792395825
FGFR2,FGFR2,plasma,PROT,4,0.0353499999999999,0.17299512301563738
FGFR4,FGFR4,plasma,PROT,4,-0.2186,0.4420555432687202
FGL1,FGL1,plasma,PROT,4,0.2572044803795036,0.43036851952393773
FGR,FGR,plasma,PROT,4,0.2198981015701498,0.6328049466509486
FH,FH,plasma,PROT,4,-0.1159,1.2396838911444803
FHIP2A,FHIP2A,plasma,PROT,4,-0.0672533029585264,0.4241269832987676
FHIT,FHIT,plasma,PROT,4,0.54975,0.6435554060198219
FIS1,FIS1,plasma,PROT,4,0.3372,0.5497
FKBP14,FKBP14,plasma,PROT,4,0.3401329182954579,0.6743377301782096
FKBP1B,FKBP1B,plasma,PROT,4,0.0886693345283749,0.6395289804563756
FKBP4,FKBP4,plasma,PROT,4,0.100778014878307,0.3396454583645924
FKBP5,FKBP5,plasma,PROT,4,0.6635407885108666,0.8083957210536434
FKBP7,FKBP7,plasma,PROT,4,0.0413613804554694,0.2737891600651195
FKBPL,FKBPL,plasma,PROT,4,0.3431014328148338,0.3670014328148338
FLRT2,FLRT2,plasma,PROT,4,0.2027,0.2606
FLT1,FLT1,plasma,PROT,4,0.1342275360929715,0.1098724639070284
FLT3,FLT3,plasma,PROT,4,-0.2601,0.3274708251732943
FLT3LG,FLT3LG,plasma,PROT,4,0.027360253437294,0.194039746562706
FLT4,FLT4,plasma,PROT,4,1.0766,0.3313999999999999
FMNL1,FMNL1,plasma,PROT,4,0.1611,0.7989
FMR1,FMR1,plasma,PROT,4,0.3873303833862985,0.6112696166137015
FN1,FN1,plasma,PROT,4,-0.0225,0.3192993865487199
FNDC1,FNDC1,plasma,PROT,4,0.1616999999999999,0.44650000000000006
FNTA,FNTA,plasma,PROT,4,0.1797111068121555,0.3099111068121555
FOLH1,FOLH1,plasma,PROT,4,0.3256918970800039,0.4761091740132338
FOLR1,FOLR1,plasma,PROT,4,0.5213,0.3448829862365578
FOLR2,FOLR2,plasma,PROT,4,0.0193177230270718,0.3166177230270718
FOLR3,FOLR3,plasma,PROT,4,-4.033244876294794,0.25595512370520623
FOS,FOS,plasma,PROT,4,-0.0800178528390214,0.5038821471609787
FOSB,FOSB,plasma,PROT,4,0.066157756507814,0.2123008877739146
FOXJ3,FOXJ3,plasma,PROT,4,0.2992,0.37057288383562037
FOXO1,FOXO1,plasma,PROT,4,0.3105,0.5451
FOXO3,FOXO3,plasma,PROT,4,0.1444085014508133,0.5573085014508132
FRMD4B,FRMD4B,plasma,PROT,4,0.1333651323040378,0.5538651323040378
FRMD7,FRMD7,plasma,PROT,4,-0.0079956220088809,0.1869325153770248
FRZB,FRZB,plasma,PROT,4,0.12747188315675,0.20902811684325
FSHB,FSHB,plasma,PROT,4,-0.0396353475224834,0.1276301930853765
FST,FST,plasma,PROT,4,0.1735988022171419,0.4614988022171419
FSTL1,FSTL1,plasma,PROT,4,0.1743,0.2069
FSTL3,FSTL3,plasma,PROT,4,0.3300302806987968,0.3490314870095404
FTCD,FTCD,plasma,PROT,4,0.4800997251914817,0.9217997251914817
FUCA1,FUCA1,plasma,PROT,4,0.7382,0.7160023343180639
FURIN,FURIN,plasma,PROT,4,0.6449519183371909,0.3031726745704616
FUS,FUS,plasma,PROT,4,0.1244,0.34746192848892987
FUT1,FUT1,plasma,PROT,4,0.0629315958598639,0.5333915750014266
FUT3_FUT5,FUT3_FUT5,plasma,PROT,4,0.3318,0.43579999999999997
FUT8,FUT8,plasma,PROT,4,0.398701919339987,0.37589808066001296
FXN,FXN,plasma,PROT,4,0.4969,0.645
FXYD5,FXYD5,plasma,PROT,4,0.0979,0.38262343411138566
FYB1,FYB1,plasma,PROT,4,0.2532753574987583,0.8591246425012418
FZD10,FZD10,plasma,PROT,4,0.2101,0.8977999999999999
FZD8,FZD8,plasma,PROT,4,0.0344697326220079,0.2692721070306694
GABARAP,GABARAP,plasma,PROT,4,-0.044829258783948,0.3805168472249802
GABRA4,GABRA4,plasma,PROT,4,0.2264,0.4407
GAD1,GAD1,plasma,PROT,4,0.0619,0.5335234350587442
GAD2,GAD2,plasma,PROT,4,-0.0498292487924764,0.4259745842453503
GADD45B,GADD45B,plasma,PROT,4,-0.0749,0.39248975031209143
GADD45GIP1,GADD45GIP1,plasma,PROT,4,0.1830150035536378,0.348667105204579
GAGE2A,GAGE2A,plasma,PROT,4,-0.1588999999999999,0.5369999999999999
GAL,GAL,plasma,PROT,4,-0.0827971654514872,0.5839971654514872
GALNT10,GALNT10,plasma,PROT,4,0.2168565982733338,0.24067845551677472
GALNT2,GALNT2,plasma,PROT,4,0.2041976806989368,0.15534417418804713
GALNT3,GALNT3,plasma,PROT,4,-0.0460415155744602,0.2703154193631923
GALNT5,GALNT5,plasma,PROT,4,-0.1725573434855662,0.2895618341102508
GALNT7,GALNT7,plasma,PROT,4,-0.0051380009628958,0.1154260988286543
GAMT,GAMT,plasma,PROT,4,0.0350650364754461,0.2424176353982536
GAPDH,GAPDH,plasma,PROT,4,0.249523188827091,0.43713801897662774
GART,GART,plasma,PROT,4,0.0460377047400142,0.1915377047400142
GAS2,GAS2,plasma,PROT,4,0.0741027686231619,0.3155527686231619
GAS6,GAS6,plasma,PROT,4,0.0501395572700502,0.30243955727005023
GASK1A,GASK1A,plasma,PROT,4,0.0883,0.4579814151506149
GAST,GAST,plasma,PROT,4,0.5332042112521886,0.970887344425106
GATA3,GATA3,plasma,PROT,4,-0.0294,0.5482834458824783
GATD3,GATD3,plasma,PROT,4,0.115491168737825,0.283458831262175
GBA,GBA,plasma,PROT,4,0.3917325061568489,0.5011127579644916
GBP1,GBP1,plasma,PROT,4,0.396,0.5063
GBP2,GBP2,plasma,PROT,4,0.0885764985962702,0.6492551258848127
GBP4,GBP4,plasma,PROT,4,0.109,0.2935
GC,GC,plasma,PROT,4,0.0354,0.2564
GCC1,GCC1,plasma,PROT,4,0.4315883740540505,0.9516438715721443
GCG,GCG,plasma,PROT,4,0.053056026443964,1.167856026443964
GCHFR,GCHFR,plasma,PROT,4,0.0625827303923904,0.2951827303923904
GCLM,GCLM,plasma,PROT,4,0.1393096620973378,0.4098096620973378
GCNT1,GCNT1,plasma,PROT,4,0.1564,0.2898477142406578
GDF15,GDF15,plasma,PROT,4,1.2388846404186953,0.4422071755407735
GDF2,GDF2,plasma,PROT,4,-0.0684,0.2821
GDNF,GDNF,plasma,PROT,4,0.0757816210914866,0.3585183789085134
GET3,GET3,plasma,PROT,4,0.2123,0.4345563960920926
GFAP,GFAP,plasma,PROT,4,0.0732937422412192,0.3377937422412192
GFER,GFER,plasma,PROT,4,0.15553670809136,0.39128863000180303
GFOD2,GFOD2,plasma,PROT,4,0.0002,0.4401105868727732
GFRA1,GFRA1,plasma,PROT,4,0.0332413335792136,0.1921834509271941
GFRA2,GFRA2,plasma,PROT,4,-0.0333644307803011,0.122735457658514
GFRA3,GFRA3,plasma,PROT,4,-0.0713,0.2183988997913814
GFRAL,GFRAL,plasma,PROT,4,-0.1294992971853059,0.2974992971853059
GGA1,GGA1,plasma,PROT,4,-0.036755849997533,0.3358640145334722
GGACT,GGACT,plasma,PROT,4,0.400968671131552,0.529631328868448
GGCT,GGCT,plasma,PROT,4,0.3236,0.5463880725874046
