,analyte_ID,tissue,datatype,timepoint,control_median,control_MAD
PZP,PZP,plasma,PROT,2,0.0515243267734639,0.6919097364060861
QDPR,QDPR,plasma,PROT,2,-0.22146859269243452,0.39955347608332326
QPCT,QPCT,plasma,PROT,2,-0.0835957416148786,0.24365022923474164
QSOX1,QSOX1,plasma,PROT,2,-0.1688101621508809,0.20283390166783805
RAB10,RAB10,plasma,PROT,2,-0.05524242444949655,0.39237959047817017
RAB11FIP3,RAB11FIP3,plasma,PROT,2,0.10200748288485195,1.0644282906628277
RAB27B,RAB27B,plasma,PROT,2,0.15969138762998752,1.1021249311396655
RAB2B,RAB2B,plasma,PROT,2,-0.03917736760256215,0.4140739924664455
RAB33A,RAB33A,plasma,PROT,2,0.0373,0.6174742170116914
RAB37,RAB37,plasma,PROT,2,0.03167248425197225,0.5570064872956544
RAB39B,RAB39B,plasma,PROT,2,-0.029290817000175898,0.5210353144122846
RAB3GAP1,RAB3GAP1,plasma,PROT,2,-0.0704610416679129,0.3961650079457622
RAB44,RAB44,plasma,PROT,2,-0.06694245544562649,0.33142848315400286
RABEP1,RABEP1,plasma,PROT,2,-0.043948277214176504,0.38722364907038265
RABEPK,RABEPK,plasma,PROT,2,0.0137343915981364,0.3199572338677219
RABGAP1L,RABGAP1L,plasma,PROT,2,-0.10424381435816805,0.45806824121657136
RAC3,RAC3,plasma,PROT,2,-0.01732289363389155,0.1754808684193253
RAD23B,RAD23B,plasma,PROT,2,-0.05561662176410595,0.31147050249426944
RAD51,RAD51,plasma,PROT,2,0.02176423637290955,0.31693829525108125
RALB,RALB,plasma,PROT,2,0.08354137983239375,0.41905000000000003
RALY,RALY,plasma,PROT,2,-0.0452746723350296,0.3126070744978041
RANBP1,RANBP1,plasma,PROT,2,-0.1661,0.6440113769174711
RANBP2,RANBP2,plasma,PROT,2,-0.1273704836716044,0.29719971419579405
RANGAP1,RANGAP1,plasma,PROT,2,0.0031398040719363,0.142125273105993
RAP1A,RAP1A,plasma,PROT,2,-0.10679656553123705,0.6808440093774403
RARRES1,RARRES1,plasma,PROT,2,0.0165716738747734,0.29433480811723167
RARRES2,RARRES2,plasma,PROT,2,-0.13933502130808562,0.33491611136391586
RASA1,RASA1,plasma,PROT,2,-0.04200977390932935,0.2574401752018487
RASGRF1,RASGRF1,plasma,PROT,2,-0.737759118637243,1.174309060486674
RASSF2,RASSF2,plasma,PROT,2,0.04315,0.44823922331517685
RBFOX3,RBFOX3,plasma,PROT,2,-0.14479461517391046,0.194575
RBKS,RBKS,plasma,PROT,2,-0.13969076710094055,0.3812677621931847
RBM17,RBM17,plasma,PROT,2,-0.0514360908251096,0.5964549419908229
RBM19,RBM19,plasma,PROT,2,0.04283615683681845,0.44372904661519885
RBM25,RBM25,plasma,PROT,2,-0.186854761374532,0.6202478262025413
RBP1,RBP1,plasma,PROT,2,-0.2888189316457088,0.4464189316457088
RBP2,RBP2,plasma,PROT,2,-0.2133060970088544,0.7431079147633174
RBP5,RBP5,plasma,PROT,2,-0.03667908819734545,0.460875
RBP7,RBP7,plasma,PROT,2,-0.0866316286886483,0.3317383417323144
RBPMS,RBPMS,plasma,PROT,2,-0.2630225929659164,0.7788016016162961
RBPMS2,RBPMS2,plasma,PROT,2,0.005695185466480851,0.9576132816003305
RCC1,RCC1,plasma,PROT,2,-0.0875297928475038,0.18864333131655225
RCOR1,RCOR1,plasma,PROT,2,-0.0951131478018305,0.1908
RECK,RECK,plasma,PROT,2,0.024198495457318052,0.18840996305022434
REEP4,REEP4,plasma,PROT,2,-0.0980751004939188,0.4464052778705703
REG1A,REG1A,plasma,PROT,2,-0.11899161316577239,0.3048573371914153
REG1B,REG1B,plasma,PROT,2,-0.1127518761369523,0.3754231794864804
REG3A,REG3A,plasma,PROT,2,-0.12927217113738831,0.5777239649100898
REG3G,REG3G,plasma,PROT,2,-0.06945389861463969,0.41822405831292797
REG4,REG4,plasma,PROT,2,-0.0425381106724338,0.3601437408783904
RELB,RELB,plasma,PROT,2,-0.20016477383078946,0.7862900961296911
RELT,RELT,plasma,PROT,2,-0.21869279472581532,0.30538128057750363
REN,REN,plasma,PROT,2,-0.04120749013640815,0.45501113743376764
REPS1,REPS1,plasma,PROT,2,-0.20998951657143955,0.6468090779658597
REST,REST,plasma,PROT,2,-0.2709874086278504,0.9946690796536415
RET,RET,plasma,PROT,2,-0.1224120990225521,0.2613389686510932
RETN,RETN,plasma,PROT,2,-0.061200000000000004,0.3686041325351992
REXO2,REXO2,plasma,PROT,2,-0.04339053201603605,0.368045283375109
RFC4,RFC4,plasma,PROT,2,-0.043249691395743056,0.14236282100190362
RGCC,RGCC,plasma,PROT,2,0.07775423116427625,0.578423275377097
RGL2,RGL2,plasma,PROT,2,-0.13964208339135695,0.6846240850147496
RGMA,RGMA,plasma,PROT,2,-0.009344526903633351,0.2855997550912127
RGMB,RGMB,plasma,PROT,2,-0.022800135936080802,0.1857988069353052
RGS10,RGS10,plasma,PROT,2,-0.23838912843562465,0.674713345713761
RGS8,RGS8,plasma,PROT,2,0.014871081911705001,0.3423075127428711
RHOC,RHOC,plasma,PROT,2,-0.05624001272207395,0.7612293721370014
RICTOR,RICTOR,plasma,PROT,2,0.12090000000000001,0.671171810917034
RIDA,RIDA,plasma,PROT,2,-0.10977972203439705,0.3911407800437415
RILP,RILP,plasma,PROT,2,-0.10552039608172165,0.5539759698321227
RILPL2,RILPL2,plasma,PROT,2,-0.0082958385598922,0.9013858797904859
RIPK4,RIPK4,plasma,PROT,2,-0.02779647163419875,0.69045
RLN1,RLN1,plasma,PROT,2,-0.0200532253288406,0.19778893526187652
RNASE1,RNASE1,plasma,PROT,2,-0.0644759988725907,0.18042921785090735
RNASE10,RNASE10,plasma,PROT,2,-0.02331410586149875,0.4843629368719171
RNASE3,RNASE3,plasma,PROT,2,0.11390579727487979,0.9486595731438101
RNASE4,RNASE4,plasma,PROT,2,-0.184909022836357,0.23919999999999997
RNASE6,RNASE6,plasma,PROT,2,-0.07270629963878439,0.1953805640234981
RNASEH2A,RNASEH2A,plasma,PROT,2,0.01642872648327625,0.3562075775246392
RNASET2,RNASET2,plasma,PROT,2,-0.0327728815231077,0.1942426515699165
RNF149,RNF149,plasma,PROT,2,-0.08175200996839391,0.2505264006649076
RNF168,RNF168,plasma,PROT,2,-0.0294260177497254,0.6369450514205266
RNF31,RNF31,plasma,PROT,2,0.0462133247845531,0.6030700961451068
RNF4,RNF4,plasma,PROT,2,-0.0818722054400451,0.6345371828501662
RNF41,RNF41,plasma,PROT,2,-0.02225,0.4585345069528533
RNF43,RNF43,plasma,PROT,2,-0.20983882821924738,0.37744606181337953
RNF5,RNF5,plasma,PROT,2,-0.161878265568969,0.5169395567059434
ROBO1,ROBO1,plasma,PROT,2,-0.05298482266506035,0.1935
ROBO2,ROBO2,plasma,PROT,2,0.0247,0.22219648259949334
ROBO4,ROBO4,plasma,PROT,2,0.0,0.10449979278085515
ROR1,ROR1,plasma,PROT,2,0.0567,0.2779035416107541
RP2,RP2,plasma,PROT,2,-0.0402382831788656,0.23144127359726085
RPA2,RPA2,plasma,PROT,2,-0.050589369651966296,0.32131021790515574
RPE,RPE,plasma,PROT,2,-0.08635853669787034,0.3061618765329637
RPGR,RPGR,plasma,PROT,2,-0.057800000000000004,0.5477325697063224
RPL14,RPL14,plasma,PROT,2,-0.13394482507195454,0.25466734336030294
RPS10,RPS10,plasma,PROT,2,-0.12012140804435376,0.1902545477885274
RRAS,RRAS,plasma,PROT,2,-0.12162580640450366,0.9292508742850987
RRM2,RRM2,plasma,PROT,2,-0.0061322630969858,0.36221816985835686
RRM2B,RRM2B,plasma,PROT,2,-0.19219321245237084,0.4549
RSPO1,RSPO1,plasma,PROT,2,-0.1176270067472379,0.17743698685738254
RSPO3,RSPO3,plasma,PROT,2,-0.02928030062330355,0.1550681423635146
RTBDN,RTBDN,plasma,PROT,2,-0.08508755338282614,0.23953481351233968
RTKN2,RTKN2,plasma,PROT,2,0.07076759155633214,0.3750236318509701
RTN4IP1,RTN4IP1,plasma,PROT,2,-0.0496241699690354,0.6336246384962186
RTN4R,RTN4R,plasma,PROT,2,0.0730285223361439,0.2868904615854462
RUVBL1,RUVBL1,plasma,PROT,2,-0.06390641011771786,0.5840963344236495
RWDD1,RWDD1,plasma,PROT,2,-0.11872332977514499,0.5006992466146079
RYR1,RYR1,plasma,PROT,2,-0.0034270907089276,0.3753549262520051
S100A11,S100A11,plasma,PROT,2,-0.10245852049492654,0.22926507733066004
S100A12,S100A12,plasma,PROT,2,0.01539055396205265,0.48440734794703555
S100A13,S100A13,plasma,PROT,2,-0.05957537170355805,0.21174572263897845
S100A14,S100A14,plasma,PROT,2,0.0304,0.3679327247931279
S100A16,S100A16,plasma,PROT,2,-0.13715,0.4777701735006643
S100A3,S100A3,plasma,PROT,2,0.01854243681612985,0.2768953031753087
S100A4,S100A4,plasma,PROT,2,-0.11543406053237945,0.353940741501434
S100G,S100G,plasma,PROT,2,-0.28186121429677036,0.4550058248416528
S100P,S100P,plasma,PROT,2,-0.4866754628949394,0.4200736874978447
SAA4,SAA4,plasma,PROT,2,-0.00881243558033965,0.17131994594712255
SAFB2,SAFB2,plasma,PROT,2,-0.0355190896663894,0.30297503349468735
SAG,SAG,plasma,PROT,2,-0.3901574191656396,1.090378687799725
SAMD9L,SAMD9L,plasma,PROT,2,-0.08830216333045925,0.4693880699938542
SAP18,SAP18,plasma,PROT,2,0.1915092197851407,0.7604217032684139
SARG,SARG,plasma,PROT,2,0.0065604844520026,0.8786504571394901
SART1,SART1,plasma,PROT,2,-0.11259096108910295,0.3140780592393452
SAT1,SAT1,plasma,PROT,2,-0.0440564948429166,0.28426158941660656
SAT2,SAT2,plasma,PROT,2,-0.11457082816575426,0.3817358620060153
SATB1,SATB1,plasma,PROT,2,-0.0508,0.209525
SBSN,SBSN,plasma,PROT,2,0.010700000000000001,0.2713436633847501
SCAMP3,SCAMP3,plasma,PROT,2,-0.19042783413465358,0.6499147956074919
SCARA5,SCARA5,plasma,PROT,2,-0.12067621951516411,0.3852254909900468
SCARB1,SCARB1,plasma,PROT,2,-0.42002217381838136,0.6098275906149841
SCARB2,SCARB2,plasma,PROT,2,-0.13991477543772535,0.19061432905088
SCARF1,SCARF1,plasma,PROT,2,0.00986362049548055,0.2982363795045194
SCARF2,SCARF2,plasma,PROT,2,-0.0011035162469849001,0.25287976288551245
SCG2,SCG2,plasma,PROT,2,-0.10774149936409949,0.3030751688464758
SCG3,SCG3,plasma,PROT,2,-0.04845996845206975,0.2465179772446519
SCGB1A1,SCGB1A1,plasma,PROT,2,-0.14007874345798604,0.4555296377313429
SCGB2A2,SCGB2A2,plasma,PROT,2,-0.00408335585932475,0.26443314721508193
SCGB3A1,SCGB3A1,plasma,PROT,2,-0.0690592527214853,0.20790000000000003
SCGB3A2,SCGB3A2,plasma,PROT,2,-0.08657117341954054,0.5701666192446566
SCGN,SCGN,plasma,PROT,2,-0.01429361046877745,0.21694274754066475
SCIN,SCIN,plasma,PROT,2,-0.41484493385597054,0.6345878814964707
SCLY,SCLY,plasma,PROT,2,-0.0033931949136568997,0.44197634109908696
SCN2A,SCN2A,plasma,PROT,2,-0.16081458191428638,0.5044165779358611
SCN2B,SCN2B,plasma,PROT,2,-0.041872261196152,0.40272592029047116
SCN3A,SCN3A,plasma,PROT,2,-0.3170818428286834,0.8385553949558908
SCN3B,SCN3B,plasma,PROT,2,-0.0397230385703155,0.3456748023579067
SCN4B,SCN4B,plasma,PROT,2,0.03184509496989455,0.40260207907959483
SCP2,SCP2,plasma,PROT,2,-0.04074277027918935,0.28836929399581357
SCPEP1,SCPEP1,plasma,PROT,2,-0.06943303478983975,0.3228441831251474
SCRG1,SCRG1,plasma,PROT,2,-0.16978465864224496,0.3067488695651144
SCRIB,SCRIB,plasma,PROT,2,-0.0387138889612161,0.45478961033094445
SCRN1,SCRN1,plasma,PROT,2,0.02602857027510115,0.4482758580720595
SCT,SCT,plasma,PROT,2,-0.13642398792130866,0.4121145372771237
SDC1,SDC1,plasma,PROT,2,-1.0502075207697494,0.6691764331692631
SDC4,SDC4,plasma,PROT,2,0.04065396292208555,0.6474292113223498
SDCCAG8,SDCCAG8,plasma,PROT,2,-0.06531075514193214,0.8587213482813578
SDHB,SDHB,plasma,PROT,2,0.04100513511037495,0.2651072568862751
SDK2,SDK2,plasma,PROT,2,-0.0926743347310745,0.34611318296736476
SEC31A,SEC31A,plasma,PROT,2,-0.09787796387756265,0.4200769261499017
SEL1L,SEL1L,plasma,PROT,2,-0.17957443428464845,0.18115863795715875
SELE,SELE,plasma,PROT,2,-0.01344019216111765,0.470842592949721
SELENOP,SELENOP,plasma,PROT,2,0.0044610086071031,0.1532808080023018
SELL,SELL,plasma,PROT,2,0.0790020536945912,0.20215205369459122
SELP,SELP,plasma,PROT,2,0.0110409108272428,0.3390014641960198
SELPLG,SELPLG,plasma,PROT,2,0.0145276392671063,0.12442853402111474
SEMA3F,SEMA3F,plasma,PROT,2,-0.14875905462373323,0.22143032580112723
SEMA3G,SEMA3G,plasma,PROT,2,-0.11611188770453776,0.38473222008828
SEMA4C,SEMA4C,plasma,PROT,2,-0.16123327648674146,0.35417887518278596
SEMA4D,SEMA4D,plasma,PROT,2,0.0019148375042532999,0.26571370461829946
SEMA6C,SEMA6C,plasma,PROT,2,-0.0913031326696774,0.23087016881664935
SEMA7A,SEMA7A,plasma,PROT,2,-0.6291845430098031,0.33282221459303163
SEPTIN3,SEPTIN3,plasma,PROT,2,-0.05947588307396855,0.33592597496515164
SEPTIN7,SEPTIN7,plasma,PROT,2,-0.07054085614291145,0.3873127196602646
SEPTIN8,SEPTIN8,plasma,PROT,2,-0.15592705259070438,0.1818178727316764
SEPTIN9,SEPTIN9,plasma,PROT,2,-0.014875744171945551,0.11573438575743034
SERPINA1,SERPINA1,plasma,PROT,2,-0.12926458502580157,0.13988340656077836
SERPINA11,SERPINA11,plasma,PROT,2,-0.01605690971241185,0.36183474779885766
SERPINA12,SERPINA12,plasma,PROT,2,-0.1141885397241981,0.41868613957568523
SERPINA3,SERPINA3,plasma,PROT,2,-0.06377257788323755,0.1330462450171956
SERPINA4,SERPINA4,plasma,PROT,2,-0.0173697095170024,0.23141059052454438
SERPINA5,SERPINA5,plasma,PROT,2,-0.00156966663581945,0.2748196666358194
SERPINA6,SERPINA6,plasma,PROT,2,-0.18176841368425373,0.2447610765181612
SERPINA7,SERPINA7,plasma,PROT,2,0.01881368169064045,0.24825172146736635
SERPINA9,SERPINA9,plasma,PROT,2,0.04792237028488325,0.623449675368837
SERPINB1,SERPINB1,plasma,PROT,2,-0.05233228233271785,0.5422880979235449
SERPINB5,SERPINB5,plasma,PROT,2,-0.1475165126607771,0.8784051397376802
SERPINB6,SERPINB6,plasma,PROT,2,-0.0238857280312328,0.3714
SERPINB8,SERPINB8,plasma,PROT,2,-0.0388185885443791,0.35716728787802904
SERPINB9,SERPINB9,plasma,PROT,2,-0.20544096950349566,0.32114097995948643
SERPINC1,SERPINC1,plasma,PROT,2,-0.03458515519605235,0.18325702398565014
SERPIND1,SERPIND1,plasma,PROT,2,0.09967733873166246,0.26919204127171403
SERPINE1,SERPINE1,plasma,PROT,2,-0.2896670293910148,0.49298842764747464
SERPINE2,SERPINE2,plasma,PROT,2,0.29312249587982886,0.7126203002294059
SERPINF1,SERPINF1,plasma,PROT,2,-0.0439652294583475,0.14604972199958516
SERPINF2,SERPINF2,plasma,PROT,2,0.0261254113928224,0.19003364385224852
SERPING1,SERPING1,plasma,PROT,2,0.015797502275797702,0.1910475022757977
SERPINH1,SERPINH1,plasma,PROT,2,-0.10564541229023236,1.0573383014486093
SERPINI1,SERPINI1,plasma,PROT,2,-0.1128274742470029,0.35496125495520825
SERPINI2,SERPINI2,plasma,PROT,2,0.06476771192800505,0.5558324956402481
SESTD1,SESTD1,plasma,PROT,2,-0.01648377165792765,0.5336563380949644
SETMAR,SETMAR,plasma,PROT,2,-0.013644205456633751,0.1630786493960702
SEZ6,SEZ6,plasma,PROT,2,0.01525859816169895,0.3822797972849072
SEZ6L,SEZ6L,plasma,PROT,2,-0.08447255436019535,0.3074016833089025
SEZ6L2,SEZ6L2,plasma,PROT,2,0.1104915747886497,0.2766740098124406
SF3B4,SF3B4,plasma,PROT,2,-0.059688532071843596,0.446904076824872
SFRP1,SFRP1,plasma,PROT,2,-0.03178401818339485,0.2348949230753549
SFRP4,SFRP4,plasma,PROT,2,0.04875883548804445,0.28519356611327035
SFTPA1,SFTPA1,plasma,PROT,2,-0.07200956991833504,0.2344350175653885
SFTPA2,SFTPA2,plasma,PROT,2,0.10112974863954766,0.49934854612897883
SFTPD,SFTPD,plasma,PROT,2,0.17135585814463639,0.37526738583225916
SGSH,SGSH,plasma,PROT,2,-0.48719777677414405,0.3903834999154059
SH2B3,SH2B3,plasma,PROT,2,0.08892438543233985,0.9045826739810912
SH2D1A,SH2D1A,plasma,PROT,2,-0.09476504841625749,0.39843165538159997
SH3BGRL2,SH3BGRL2,plasma,PROT,2,0.026392876133830248,0.6343802916906385
SH3BP1,SH3BP1,plasma,PROT,2,-0.034773521124481,0.2124454012015476
SH3GLB2,SH3GLB2,plasma,PROT,2,-0.07296884418544855,0.4977061558145514
SHBG,SHBG,plasma,PROT,2,-0.00734163094971565,0.2127023907642315
SHC1,SHC1,plasma,PROT,2,-0.0994560015704477,0.602673248636076
SHD,SHD,plasma,PROT,2,-0.10188744138756585,0.6097189203235625
SHH,SHH,plasma,PROT,2,-0.0579656744262494,0.33249775994902997
SHISA5,SHISA5,plasma,PROT,2,-0.1831165408842728,0.19251527704844473
SHMT1,SHMT1,plasma,PROT,2,-0.0891525750931133,0.6765284799130218
SHPK,SHPK,plasma,PROT,2,0.029647039346364652,0.462803618448024
SIAE,SIAE,plasma,PROT,2,-0.1072204984392542,0.2569070440228547
SIGLEC1,SIGLEC1,plasma,PROT,2,-0.123638580187518,0.3365973389006628
SIGLEC10,SIGLEC10,plasma,PROT,2,-0.0517412741545817,0.21039934239418692
SIGLEC15,SIGLEC15,plasma,PROT,2,-0.0764319736322301,0.4337500115787938
SIGLEC5,SIGLEC5,plasma,PROT,2,0.021177335913697498,0.4789649677535463
SIGLEC6,SIGLEC6,plasma,PROT,2,-1.078778538442716,0.47930990067498325
SIGLEC7,SIGLEC7,plasma,PROT,2,-0.00661243181441675,0.2441236176343281
SIGLEC8,SIGLEC8,plasma,PROT,2,-0.18847613100422012,0.4320967682601575
SIGLEC9,SIGLEC9,plasma,PROT,2,0.0121256903948578,0.18760126667597865
SIL1,SIL1,plasma,PROT,2,-0.26139999999999997,0.18576876515522328
SIRPA,SIRPA,plasma,PROT,2,-0.0487037164759857,0.3072462835240143
SIRPB1,SIRPB1,plasma,PROT,2,-0.038240089907981,0.39030683160133917
SIRT1,SIRT1,plasma,PROT,2,-0.0748370063731966,0.2038418486596234
SIRT2,SIRT2,plasma,PROT,2,-0.19790746746853935,0.6278234018591144
SIRT5,SIRT5,plasma,PROT,2,-0.1703653742006058,0.5507077888335239
SIT1,SIT1,plasma,PROT,2,-0.0276705850559954,0.31255871756201536
SKAP1,SKAP1,plasma,PROT,2,-0.0058690861911471,0.4295590617321332
SKAP2,SKAP2,plasma,PROT,2,0.0441031754917949,0.9055885680771691
SKIV2L,SKIV2L,plasma,PROT,2,-0.13815371409024024,0.36175745147153804
SLA2,SLA2,plasma,PROT,2,-0.0611306944417514,0.8734999999999999
SLAMF1,SLAMF1,plasma,PROT,2,-0.0199341819075037,0.3459203810538749
SLAMF6,SLAMF6,plasma,PROT,2,0.0419575975569642,0.37533209374481225
SLAMF7,SLAMF7,plasma,PROT,2,0.15974379552645354,0.5193308143210141
SLAMF8,SLAMF8,plasma,PROT,2,-0.10009603928007854,0.5045385477040709
SLC12A2,SLC12A2,plasma,PROT,2,-0.0223024633263927,0.22900369432940262
SLC13A1,SLC13A1,plasma,PROT,2,0.014743417361516,0.32686437046476846
SLC16A1,SLC16A1,plasma,PROT,2,-0.1519941134406253,0.2271776128744029
SLC1A4,SLC1A4,plasma,PROT,2,-0.0128013115195179,1.505536691328015
SLC27A4,SLC27A4,plasma,PROT,2,-0.14148087844225604,0.49159385936463196
SLC28A1,SLC28A1,plasma,PROT,2,-0.30441206133280163,0.5689225646859213
SLC34A3,SLC34A3,plasma,PROT,2,-0.2566892731966298,1.0519461621930812
SLC39A14,SLC39A14,plasma,PROT,2,0.01199269680756755,0.1683500632590722
SLC39A5,SLC39A5,plasma,PROT,2,-0.31600411179461396,0.3633057708916444
SLC44A4,SLC44A4,plasma,PROT,2,-0.108175,0.9483240684317811
SLC4A1,SLC4A1,plasma,PROT,2,-0.0187723428902031,0.4421154992768541
SLC51B,SLC51B,plasma,PROT,2,0.18401368115972289,0.6266740310856773
SLC9A3R1,SLC9A3R1,plasma,PROT,2,-0.052377625134905695,0.4174531225920276
SLIRP,SLIRP,plasma,PROT,2,-0.14646893649110404,0.37541002737996465
SLIT2,SLIT2,plasma,PROT,2,-0.17177617166261866,0.35752505287844916
SLITRK1,SLITRK1,plasma,PROT,2,0.043,0.33753712537882824
SLITRK2,SLITRK2,plasma,PROT,2,0.02806755198251805,0.22645
SLITRK6,SLITRK6,plasma,PROT,2,-0.0651502421880109,0.30555573274430614
SLK,SLK,plasma,PROT,2,0.10387279575943956,0.6189361316742983
SLMAP,SLMAP,plasma,PROT,2,-0.0458733786038642,0.7687035724064901
SLURP1,SLURP1,plasma,PROT,2,-0.1394203840436019,0.2919683495478964
SMAD1,SMAD1,plasma,PROT,2,-0.06760374550772495,0.49238141405540603
SMAD2,SMAD2,plasma,PROT,2,-0.11765823992557409,0.357582713659283
SMAD3,SMAD3,plasma,PROT,2,-0.040393755282365454,0.4570721340703535
SMAD5,SMAD5,plasma,PROT,2,0.0439586573476549,0.15760507940820662
SMARCA2,SMARCA2,plasma,PROT,2,0.02788175832600255,0.4116008972734738
SMC3,SMC3,plasma,PROT,2,-0.05966082091554775,0.5117588076737991
SMNDC1,SMNDC1,plasma,PROT,2,-0.1037,0.2840928916039198
SMOC1,SMOC1,plasma,PROT,2,-0.08009355389797895,0.16800723370888485
SMOC2,SMOC2,plasma,PROT,2,-0.07590390880770075,0.3078061874889816
SMPD1,SMPD1,plasma,PROT,2,-0.21747499999999997,0.48734037888000203
SMPD3,SMPD3,plasma,PROT,2,-0.2070759032844376,0.5507158690359995
SMPDL3A,SMPDL3A,plasma,PROT,2,-0.2271359668088353,0.3772834642661616
SMPDL3B,SMPDL3B,plasma,PROT,2,-0.054161987417091204,0.4985921782748319
SMS,SMS,plasma,PROT,2,-0.0201467019415426,0.5718931164629864
SMTN,SMTN,plasma,PROT,2,0.06773467799930975,0.7428699179979397
SNAP23,SNAP23,plasma,PROT,2,-0.0810295678058599,0.8394274071067807
SNAP25,SNAP25,plasma,PROT,2,0.0051809890158924995,0.3606672559995808
SNAP29,SNAP29,plasma,PROT,2,-0.0549330754164919,0.8136371099213568
SNCA,SNCA,plasma,PROT,2,-0.353080778301678,0.9282623744458117
SNCG,SNCG,plasma,PROT,2,-0.17056897604848376,0.5615912618265981
SNED1,SNED1,plasma,PROT,2,0.040036286933444507,0.36114542955044376
SNRPB2,SNRPB2,plasma,PROT,2,-0.12803712816368068,0.25015440271564304
SNU13,SNU13,plasma,PROT,2,-0.10347782466083745,0.33512217533916255
SNX18,SNX18,plasma,PROT,2,0.0103643918643988,0.2435341072945355
SNX2,SNX2,plasma,PROT,2,0.0230019263271231,0.6649412348958439
SNX5,SNX5,plasma,PROT,2,-0.053163344994407905,0.17992606199695188
SNX9,SNX9,plasma,PROT,2,-0.114602373338289,0.3171293609220436
SOD1,SOD1,plasma,PROT,2,-0.0394791624727819,0.2201722460982277
SOD2,SOD2,plasma,PROT,2,0.08581595281638496,0.2897202311813808
SOD3,SOD3,plasma,PROT,2,-0.07674857493344106,0.23171944240918427
SORBS1,SORBS1,plasma,PROT,2,-0.1205951929444526,0.2689017267928008
SORCS2,SORCS2,plasma,PROT,2,-0.22089933977962725,0.41557844452773024
SORD,SORD,plasma,PROT,2,0.09843567544991215,0.5443672309394039
SORT1,SORT1,plasma,PROT,2,-0.2247337999736096,0.2688927209953923
SOST,SOST,plasma,PROT,2,-0.02728851578141105,0.3050001459235629
SOWAHA,SOWAHA,plasma,PROT,2,-0.14129321297190311,0.5274274366224824
SOX2,SOX2,plasma,PROT,2,-0.0075237818885192,0.3553446519495601
SOX9,SOX9,plasma,PROT,2,-0.21875954122773505,0.8919989739851347
SPACA5_SPACA5B,SPACA5_SPACA5B,plasma,PROT,2,0.00677245460743425,0.28336136861244804
SPAG1,SPAG1,plasma,PROT,2,-0.07124082892049055,0.3439086588568342
SPARC,SPARC,plasma,PROT,2,0.093102079150724,0.6987240707801189
SPARCL1,SPARCL1,plasma,PROT,2,-0.02100589744039555,0.3244782260075372
SPART,SPART,plasma,PROT,2,-0.17757075953131216,0.47054999999999997
SPESP1,SPESP1,plasma,PROT,2,-0.05804617640873355,0.3807284729893814
SPINK1,SPINK1,plasma,PROT,2,-0.1693747809412794,0.7623179221666095
SPINK2,SPINK2,plasma,PROT,2,0.02728892997256955,0.3067360700274304
SPINK4,SPINK4,plasma,PROT,2,0.0727427166115352,0.4467720677588299
SPINK5,SPINK5,plasma,PROT,2,0.0020604668515097,0.21088767262944805
SPINK6,SPINK6,plasma,PROT,2,-0.23597393440045594,0.6940551779787798
SPINK8,SPINK8,plasma,PROT,2,-0.08724344747593621,0.3742593863155977
SPINT1,SPINT1,plasma,PROT,2,-0.6587741974275017,0.3941012813078336
SPINT2,SPINT2,plasma,PROT,2,-0.1621245167797018,0.2441084772007305
SPINT3,SPINT3,plasma,PROT,2,-0.19540027330020146,0.4067299145039272
SPOCK1,SPOCK1,plasma,PROT,2,-0.1223481809190401,0.2108
SPON1,SPON1,plasma,PROT,2,0.0019760088672205,0.30735
SPON2,SPON2,plasma,PROT,2,-0.13250118248025775,0.2887136112604266
SPP1,SPP1,plasma,PROT,2,-0.3857648916833533,0.36886803120993295
SPRED2,SPRED2,plasma,PROT,2,-0.04523151566884525,0.14336562972927344
SPRING1,SPRING1,plasma,PROT,2,-0.17131363353103218,0.4122723084416109
SPRR1B,SPRR1B,plasma,PROT,2,-0.0587491901886666,0.7010616611422793
SPRR3,SPRR3,plasma,PROT,2,-0.6841065090644802,0.3934095364176021
SPRY2,SPRY2,plasma,PROT,2,-0.063089530822254,0.6557678065793251
SPTBN2,SPTBN2,plasma,PROT,2,-0.11723706347720339,0.3701928242384664
SPTLC1,SPTLC1,plasma,PROT,2,-0.0956597721536036,0.25756150414370116
SRC,SRC,plasma,PROT,2,0.10029611169624836,1.0484280098504435
SRP14,SRP14,plasma,PROT,2,-0.0628018724216429,0.265347766175276
SRPK2,SRPK2,plasma,PROT,2,-0.059187160493929,0.17788935564497999
SRPX,SRPX,plasma,PROT,2,-0.14517245155276026,0.22679928763959495
SSB,SSB,plasma,PROT,2,-0.22956953051314266,0.6594342839232972
SSC4D,SSC4D,plasma,PROT,2,-0.2149669852888022,0.5040978631938866
SSC5D,SSC5D,plasma,PROT,2,-0.03107750070504725,0.2921027928099731
SSH3,SSH3,plasma,PROT,2,-0.0570195598351921,0.2522721082463728
SSNA1,SSNA1,plasma,PROT,2,-0.13796660503841568,0.4307512437104813
ST13,ST13,plasma,PROT,2,-0.17520169421472886,0.5173133585533085
ST3GAL1,ST3GAL1,plasma,PROT,2,-0.23767879791410323,0.4113291970343775
ST8SIA1,ST8SIA1,plasma,PROT,2,-0.04821058237557965,0.49618182603414995
STAB2,STAB2,plasma,PROT,2,-0.01155306480505385,0.3146145851245685
STAM,STAM,plasma,PROT,2,0.01103379274331005,0.37449920676392856
