,analyte_ID,tissue,datatype,timepoint,control_median,control_MAD
Diphenhydramine_POS,Diphenhydramine_POS,plasma,MTBL,E,15.278825529452568,0.28215484062630836
4-Nitrophenyl beta-D-xyloside_POS,4-Nitrophenyl beta-D-xyloside_POS,plasma,MTBL,E,11.895103423650548,0.038146151058052524
p1891_POS,p1891_POS,plasma,MTBL,E,19.774980297084124,0.21164721684215948
p2026_POS,p2026_POS,plasma,MTBL,E,15.366340727418567,0.10526576520834396
5-amino-N'-{[4-(benzyloxy)phenyl]methylene}-1-phenyl-1H-pyrazole-4-carbohydrazide_POS,5-amino-N'-{[4-(benzyloxy)phenyl]methylene}-1-phenyl-1H-pyrazole-4-carbohydrazide_POS,plasma,MTBL,E,13.27872326722701,0.15934953795536977
p2551_POS,p2551_POS,plasma,MTBL,E,13.434148227028883,0.05083223365442713
n1672_NEG,n1672_NEG,plasma,MTBL,E,20.042789470182928,0.12271929629982381
"4-[2-(2-oxo-1-imidazolidinyl)ethyl]-1lambda~6~,4-thiazinane-1,1-dione_POS","4-[2-(2-oxo-1-imidazolidinyl)ethyl]-1lambda~6~,4-thiazinane-1,1-dione_POS",plasma,MTBL,E,12.74677355007938,0.1206636298723005
p3733_POS,p3733_POS,plasma,MTBL,E,17.434162376557932,0.3128356913237873
p5655_POS,p5655_POS,plasma,MTBL,E,11.55898976349649,0.07770972694316747
p4862_POS,p4862_POS,plasma,MTBL,E,14.57639142931021,0.10637044410759522
n3008_NEG,n3008_NEG,plasma,MTBL,E,12.7691211466066,0.07289188314230977
n3646_NEG,n3646_NEG,plasma,MTBL,E,11.94060794811168,0.0905318572028122
n1734_NEG,n1734_NEG,plasma,MTBL,E,19.75522380677275,0.2898337053473057
p19_POS,p19_POS,plasma,MTBL,E,26.512963623147893,0.35901984453769487
p1342_POS,p1342_POS,plasma,MTBL,E,16.423644122199008,0.24178261896636855
n8_NEG,n8_NEG,plasma,MTBL,E,28.588409042503127,0.04991966173114193
p3066_POS,p3066_POS,plasma,MTBL,E,13.916346180016802,0.3214426772672301
n1860_NEG,n1860_NEG,plasma,MTBL,E,17.734683596378467,0.2338585141867746
p2853_POS,p2853_POS,plasma,MTBL,E,12.016409943120518,0.07823301383503356
p4073_POS,p4073_POS,plasma,MTBL,E,14.553449443862176,0.2350238284572317
1-Phenyl-1-pentanone_POS,1-Phenyl-1-pentanone_POS,plasma,MTBL,E,11.19286801484725,0.6832037670143798
p5149_POS,p5149_POS,plasma,MTBL,E,18.14482520872245,0.18965271009927775
p2164_POS,p2164_POS,plasma,MTBL,E,19.611356198970437,0.3389816541672346
n1119_NEG,n1119_NEG,plasma,MTBL,E,20.605037919381093,0.12066906137415856
p3553_POS,p3553_POS,plasma,MTBL,E,13.147048828512402,0.7308287863981384
p3869_POS,p3869_POS,plasma,MTBL,E,16.231110007797195,0.43602932300827746
"3,3-dimethyl-5-oxo-5-(2-piperidinoanilino)pentanoic acid_NEG","3,3-dimethyl-5-oxo-5-(2-piperidinoanilino)pentanoic acid_NEG",plasma,MTBL,E,12.473437192167246,0.06898477184482665
Phosphate_NEG,Phosphate_NEG,plasma,MTBL,E,26.15669560558889,0.11591844033182852
p2824_POS,p2824_POS,plasma,MTBL,E,20.419619164536716,0.22829386883559977
p3713_POS,p3713_POS,plasma,MTBL,E,17.339655755504634,0.4444866165560022
p5081_POS,p5081_POS,plasma,MTBL,E,13.31856934250382,0.3008215749797998
n3447_NEG,n3447_NEG,plasma,MTBL,E,14.769111386070245,0.17827194521464307
n2032_NEG,n2032_NEG,plasma,MTBL,E,19.164255941924036,0.18979398630750666
p2197_POS,p2197_POS,plasma,MTBL,E,15.032089317819317,0.23236983591451832
n276_NEG,n276_NEG,plasma,MTBL,E,24.47266073917238,0.06990524833379297
p54_POS,p54_POS,plasma,MTBL,E,26.827852369429905,0.13548264314767877
2-Furancarboxaldehyde_NEG,2-Furancarboxaldehyde_NEG,plasma,MTBL,E,18.286464843836235,0.19469568646812618
"(2S,4R)-4-Aminopyrrolidine-2-carboxylic acid_POS","(2S,4R)-4-Aminopyrrolidine-2-carboxylic acid_POS",plasma,MTBL,E,20.433829362714544,0.33718854502485485
p4977_POS,p4977_POS,plasma,MTBL,E,18.395010696099636,0.04641201049296839
Endothion_POS,Endothion_POS,plasma,MTBL,E,13.262573124260726,0.05971755225432673
2-Amino-5-isopentyl-6-methylpyrimidin-4-ol_POS,2-Amino-5-isopentyl-6-methylpyrimidin-4-ol_POS,plasma,MTBL,E,20.232503540374168,0.04761189523383891
L-Glutamic acid_POS,L-Glutamic acid_POS,plasma,MTBL,E,22.881148866077584,0.29066025699459175
n2755_NEG,n2755_NEG,plasma,MTBL,E,18.154343539954137,0.10174010957503299
2-Ethylpyrazine_POS,2-Ethylpyrazine_POS,plasma,MTBL,E,14.42499414685684,0.22476286886082342
[Similar to: NP-004031; ΔMass: -416.3678 Da]_NEG,[Similar to: NP-004031; ΔMass: -416.3678 Da]_NEG,plasma,MTBL,E,17.41184921449401,0.3190925683478305
p3752_POS,p3752_POS,plasma,MTBL,E,14.688363530936588,0.15189827989721394
n3153_NEG,n3153_NEG,plasma,MTBL,E,15.365159607339084,0.9142386519750865
p2635_POS,p2635_POS,plasma,MTBL,E,20.34913027823935,0.27462568109742946
p272_POS,p272_POS,plasma,MTBL,E,25.029819538877696,0.11712001118236515
Hydroxy bupropion_POS,Hydroxy bupropion_POS,plasma,MTBL,E,16.255824691802093,0.05822650203664992
Cotinine N-oxide_POS,Cotinine N-oxide_POS,plasma,MTBL,E,13.203373326334376,0.07342528561972905
[Similar to: Threonine; ΔMass: 83.9612 Da]_NEG,[Similar to: Threonine; ΔMass: 83.9612 Da]_NEG,plasma,MTBL,E,18.36517860682987,0.352413931450414
n1095_NEG,n1095_NEG,plasma,MTBL,E,17.810223942028397,0.07250935719400786
n2148_NEG,n2148_NEG,plasma,MTBL,E,19.548658282900178,0.12400524757131848
Mevalonic acid_POS,Mevalonic acid_POS,plasma,MTBL,E,18.94262850538338,0.2069616737482427
Furodazole_NEG,Furodazole_NEG,plasma,MTBL,E,14.50351446218854,0.5430823634718731
p1665_POS,p1665_POS,plasma,MTBL,E,21.793599760317967,0.18532608607671008
p4129_POS,p4129_POS,plasma,MTBL,E,13.731248148460502,0.27129214588583395
"[6-(5-Chloropyridin-2-yl)-7-hydroxypyrrolo[3,4-b]pyrazin-5-yl] 4-methylpiperazine-1-carboxylate_POS","[6-(5-Chloropyridin-2-yl)-7-hydroxypyrrolo[3,4-b]pyrazin-5-yl] 4-methylpiperazine-1-carboxylate_POS",plasma,MTBL,E,12.58327873107791,0.1193474465668789
p5730_POS,p5730_POS,plasma,MTBL,E,12.433407177527204,0.17457414291141227
n2808_NEG,n2808_NEG,plasma,MTBL,E,18.150264568511663,0.16242073576325922
p3903_POS,p3903_POS,plasma,MTBL,E,17.570522238657766,0.32773913673246824
n1669_NEG,n1669_NEG,plasma,MTBL,E,20.474194313665897,0.10764540348895224
Tolmetin_POS,Tolmetin_POS,plasma,MTBL,E,13.247842477796532,0.21210647014696526
"(2,6-dimethylpiperidino)(3,4,5-trimethoxyphenyl)methanone_POS","(2,6-dimethylpiperidino)(3,4,5-trimethoxyphenyl)methanone_POS",plasma,MTBL,E,12.666025270612414,0.2513673942272199
p2638_POS,p2638_POS,plasma,MTBL,E,14.842486416698328,0.2987486649424387
p2936_POS,p2936_POS,plasma,MTBL,E,18.62351847255845,0.44136693864222565
p3955_POS,p3955_POS,plasma,MTBL,E,15.612589323672102,0.15251424797778235
p469_POS,p469_POS,plasma,MTBL,E,20.096466976160855,0.24234395229930428
p1386_POS,p1386_POS,plasma,MTBL,E,18.59873341268832,0.2578339515072585
p5720_POS,p5720_POS,plasma,MTBL,E,13.027991622293516,0.05687928115865226
p21_POS,p21_POS,plasma,MTBL,E,27.75493291961027,0.11088427565346848
p2948_POS,p2948_POS,plasma,MTBL,E,18.74847430866167,0.28267229749286926
p5727_POS,p5727_POS,plasma,MTBL,E,12.589152721677166,0.20323266830895292
p940_POS,p940_POS,plasma,MTBL,E,21.363661003439464,0.16224481329219387
p5781_POS,p5781_POS,plasma,MTBL,E,12.396160710009578,0.11038958394558307
p2105_POS,p2105_POS,plasma,MTBL,E,19.422960616464017,0.16910577584832964
p4403_POS,p4403_POS,plasma,MTBL,E,12.628632051039787,0.31547130775580534
n2040_NEG,n2040_NEG,plasma,MTBL,E,18.83267496402819,0.14681528636943142
p657_POS,p657_POS,plasma,MTBL,E,22.818223820749328,0.11373659193623098
p2219_POS,p2219_POS,plasma,MTBL,E,14.232627104368722,0.19951103190006414
L-Histidine_POS,L-Histidine_POS,plasma,MTBL,E,24.508590408750507,0.7523004287387103
2-Hydroxyquinoline_POS,2-Hydroxyquinoline_POS,plasma,MTBL,E,21.7390433506578,0.17497718428335318
p5003_POS,p5003_POS,plasma,MTBL,E,13.076214019462707,0.31844960503558006
p5734_POS,p5734_POS,plasma,MTBL,E,12.222999471737538,0.0764535484339266
p5004_POS,p5004_POS,plasma,MTBL,E,12.167803377765985,0.18819310354173346
n2606_NEG,n2606_NEG,plasma,MTBL,E,15.920862617258356,0.06379743640855118
"7-(2-thienyl)[1,2,4]triazolo[4,3-a]pyrimidine_POS","7-(2-thienyl)[1,2,4]triazolo[4,3-a]pyrimidine_POS",plasma,MTBL,E,19.105021971801072,0.3300997204670644
p302_POS,p302_POS,plasma,MTBL,E,22.642325725781415,0.20022810730391782
p4812_POS,p4812_POS,plasma,MTBL,E,15.125665248849588,0.1678808362679085
p139_POS,p139_POS,plasma,MTBL,E,22.70012227410023,0.09507932228162375
n3820_NEG,n3820_NEG,plasma,MTBL,E,15.519597198514848,0.24362479003736937
"N-methyl-4,6,7-trihydroxy-1,2,3,4-tetrahydroisoquinoline_POS","N-methyl-4,6,7-trihydroxy-1,2,3,4-tetrahydroisoquinoline_POS",plasma,MTBL,E,11.746798572500776,0.060668796641135
n3802_NEG,n3802_NEG,plasma,MTBL,E,11.993056855556295,0.08784674844113916
p341_POS,p341_POS,plasma,MTBL,E,24.546904650838457,0.10234268467300112
Loratadine_POS,Loratadine_POS,plasma,MTBL,E,12.633627801729617,0.12066362987229695
n105_NEG,n105_NEG,plasma,MTBL,E,25.601870179198823,0.04573818148465847
n3291_NEG,n3291_NEG,plasma,MTBL,E,13.278397791828638,0.07137811581706544
p306_POS,p306_POS,plasma,MTBL,E,23.936519684291657,0.2604975205330078
p782_POS,p782_POS,plasma,MTBL,E,21.939378648998332,0.1915537490791266
p365_POS,p365_POS,plasma,MTBL,E,23.59343870212628,0.1639517369293486
p385_POS,p385_POS,plasma,MTBL,E,22.46585172721348,0.20925514249390176
p781_POS,p781_POS,plasma,MTBL,E,21.8927404260221,0.17322540560194355
p3007_POS,p3007_POS,plasma,MTBL,E,14.201638320816866,0.17543026249407134
p2955_POS,p2955_POS,plasma,MTBL,E,19.814315489177066,0.10396002219225764
p1126_POS,p1126_POS,plasma,MTBL,E,21.402301934964992,0.3111125234325449
"5-(methoxymethyl)-2-(2-thienyl)-4,7-dihydropyrazolo[1,5-a]pyrimidin-7-one_NEG","5-(methoxymethyl)-2-(2-thienyl)-4,7-dihydropyrazolo[1,5-a]pyrimidin-7-one_NEG",plasma,MTBL,E,17.372184784906004,0.3241284434177025
p3532_POS,p3532_POS,plasma,MTBL,E,14.510649394388125,0.7142641454199694
TRIETHYLENE GLYCOL_POS,TRIETHYLENE GLYCOL_POS,plasma,MTBL,E,22.588904552312933,0.05954663543639427
p1862_POS,p1862_POS,plasma,MTBL,E,20.18285630587293,0.145976387492329
p2595_POS,p2595_POS,plasma,MTBL,E,15.583409289237425,0.4551660150137842
DL-α-Aminocaprylic acid_POS,DL-α-Aminocaprylic acid_POS,plasma,MTBL,E,14.905390636772164,0.6481780825821755
p482_POS,p482_POS,plasma,MTBL,E,22.67124531680923,0.18265775956727381
p3912_POS,p3912_POS,plasma,MTBL,E,18.46667745320329,0.29973693619311703
p3617_POS,p3617_POS,plasma,MTBL,E,16.112364327378398,0.42057425134901294
p3070_POS,p3070_POS,plasma,MTBL,E,14.017694432215809,0.3079353847602473
n2807_NEG,n2807_NEG,plasma,MTBL,E,18.128886900473955,0.18448247294595888
n2239_NEG,n2239_NEG,plasma,MTBL,E,14.90310949219808,0.23388767635454855
p4636_POS,p4636_POS,plasma,MTBL,E,16.750477005364598,0.17676807639170633
p3162_POS,p3162_POS,plasma,MTBL,E,15.879226729307163,0.4227054248680737
"3-[(4-Chlorophenyl)thio]-6-(3,5-dimethyl-1H-pyrazol-1-yl)pyridazine_POS","3-[(4-Chlorophenyl)thio]-6-(3,5-dimethyl-1H-pyrazol-1-yl)pyridazine_POS",plasma,MTBL,E,24.3102876924948,0.2046725198226511
p2737_POS,p2737_POS,plasma,MTBL,E,15.84856864091248,0.15594868587166388
p2861_POS,p2861_POS,plasma,MTBL,E,15.912838724119077,0.4599998334219997
PEG n8_POS,PEG n8_POS,plasma,MTBL,E,25.641084459727892,0.18921841721645904
p3850_POS,p3850_POS,plasma,MTBL,E,18.01405191492978,0.3476576026574243
morpholino(quinolin-6-yl)methanone_POS,morpholino(quinolin-6-yl)methanone_POS,plasma,MTBL,E,17.651956575740044,0.14895083875500248
p2851_POS,p2851_POS,plasma,MTBL,E,17.999636336372834,0.22198442189273138
p3819_POS,p3819_POS,plasma,MTBL,E,14.89256925832356,0.4152870311944916
p3063_POS,p3063_POS,plasma,MTBL,E,14.321268878712637,0.2625471142786413
p2899_POS,p2899_POS,plasma,MTBL,E,13.518572369335825,0.060646374719500074
n1309_NEG,n1309_NEG,plasma,MTBL,E,12.859270432634103,0.0911167884091224
p4272_POS,p4272_POS,plasma,MTBL,E,13.89594519684411,0.05403510414057955
p180_POS,p180_POS,plasma,MTBL,E,23.94249330109409,0.21744815569216058
p1475_POS,p1475_POS,plasma,MTBL,E,21.937869267798007,0.30500131604726377
p4376_POS,p4376_POS,plasma,MTBL,E,15.767019997736186,0.15852354998750506
p2203_POS,p2203_POS,plasma,MTBL,E,18.39819143820154,0.18927281123149697
Hypocrellutin A_POS,Hypocrellutin A_POS,plasma,MTBL,E,14.857115698555338,0.058226502036651695
N-carboxyethyl dimethyl ammonio propyl perfluorodecane sulfonamido propanoic acid;N-carboxyethyl dimethyl ammonio propyl perfluorodecane sulfonamido propanoic acid;sulfonamido (propyl carboxylate) propyl dimethyl amino propyl carboxylate_POS,N-carboxyethyl dimethyl ammonio propyl perfluorodecane sulfonamido propanoic acid;N-carboxyethyl dimethyl ammonio propyl perfluorodecane sulfonamido propanoic acid;sulfonamido (propyl carboxylate) propyl dimethyl amino propyl carboxylate_POS,plasma,MTBL,E,16.291835614938883,0.28040430102690195
3-Hydroxymonoethylglycinexylidide_POS,3-Hydroxymonoethylglycinexylidide_POS,plasma,MTBL,E,14.682061651296529,0.14168931355563075
p5433_POS,p5433_POS,plasma,MTBL,E,13.38214032333008,0.21185314661616772
p4060_POS,p4060_POS,plasma,MTBL,E,17.73715253727507,0.28458493569802457
p4851_POS,p4851_POS,plasma,MTBL,E,13.227803899085185,0.21849569992332718
p1650_POS,p1650_POS,plasma,MTBL,E,12.97416456976222,0.060877026547480284
n3171_NEG,n3171_NEG,plasma,MTBL,E,14.818026203889202,0.2410346304324893
p2695_POS,p2695_POS,plasma,MTBL,E,14.672265939890758,0.16570951921334576
tetrahomomethionine_POS,tetrahomomethionine_POS,plasma,MTBL,E,11.820709088562946,0.3022759652652276
p694_POS,p694_POS,plasma,MTBL,E,22.7091064567881,0.11556441837863574
n1125_NEG,n1125_NEG,plasma,MTBL,E,21.74110825034023,0.12109496804233189
p1546_POS,p1546_POS,plasma,MTBL,E,19.327150265290413,0.42224441578373373
p5280_POS,p5280_POS,plasma,MTBL,E,13.501991969660883,0.15303473961852987
n2029_NEG,n2029_NEG,plasma,MTBL,E,14.823243424070425,0.18787344435271613
p2109_POS,p2109_POS,plasma,MTBL,E,19.377918338233723,0.24101638495842792
p2156_POS,p2156_POS,plasma,MTBL,E,20.372357148632258,0.14676314105884458
p1779_POS,p1779_POS,plasma,MTBL,E,20.356407969331137,0.22265023816281015
Tetramethylene sulfoxide_POS,Tetramethylene sulfoxide_POS,plasma,MTBL,E,12.944490590209526,0.2595095300304937
p3065_POS,p3065_POS,plasma,MTBL,E,18.81476724930093,0.20210758514042126
n850_NEG,n850_NEG,plasma,MTBL,E,21.437102271210797,0.06443329116343577
p3684_POS,p3684_POS,plasma,MTBL,E,13.523973066955396,0.16194095415581522
p5377_POS,p5377_POS,plasma,MTBL,E,11.29903610311019,0.07530767129377658
p3667_POS,p3667_POS,plasma,MTBL,E,15.36798560189356,0.09441923099332072
p3257_POS,p3257_POS,plasma,MTBL,E,14.410050343326605,0.30988016629528836
n3694_NEG,n3694_NEG,plasma,MTBL,E,12.149148670418604,0.05518275742790557
[Similar to: DL-Arginine; ΔMass: 180.0636 Da]_NEG,[Similar to: DL-Arginine; ΔMass: 180.0636 Da]_NEG,plasma,MTBL,E,14.927556116627338,0.10258266178962927
p5179_POS,p5179_POS,plasma,MTBL,E,13.018918111606252,0.15131344611240038
p1104_POS,p1104_POS,plasma,MTBL,E,21.186817369463537,0.24796851415188215
n3088_NEG,n3088_NEG,plasma,MTBL,E,14.647205508688993,0.06637070445238002
n3940_NEG,n3940_NEG,plasma,MTBL,E,8.703619328462697,0.06821244682479133
p4606_POS,p4606_POS,plasma,MTBL,E,13.009413139163788,0.20980566475986784
p508_POS,p508_POS,plasma,MTBL,E,23.10905018622926,0.22780531950717986
n2397_NEG,n2397_NEG,plasma,MTBL,E,18.80885399890107,0.1973665674971734
L-Phenylalanine_POS,L-Phenylalanine_POS,plasma,MTBL,E,20.40994006855605,0.2640671171046236
p5769_POS,p5769_POS,plasma,MTBL,E,11.622193241305627,0.09852765072128378
p5463_POS,p5463_POS,plasma,MTBL,E,16.65385518479482,0.18272851020300962
NP-020535_POS,NP-020535_POS,plasma,MTBL,E,13.447879842940234,0.09127962508993015
p630_POS,p630_POS,plasma,MTBL,E,21.375842946722894,0.16059952068664174
p4914_POS,p4914_POS,plasma,MTBL,E,12.118299627524127,0.08455822214648734
p5785_POS,p5785_POS,plasma,MTBL,E,11.838435874996035,0.1823949165345553
Penerpene I_POS,Penerpene I_POS,plasma,MTBL,E,13.19168004649105,0.20421962187240084
p639_POS,p639_POS,plasma,MTBL,E,20.273217547943364,0.25297877231740884
n1819_NEG,n1819_NEG,plasma,MTBL,E,19.84560525802827,0.13148496941342458
n1351_NEG,n1351_NEG,plasma,MTBL,E,20.23065058439085,0.1406391586136131
n2394_NEG,n2394_NEG,plasma,MTBL,E,16.611596251359074,0.10562118183581504
p5156_POS,p5156_POS,plasma,MTBL,E,13.730167891755,0.22968848527285957
gamma-Butyrolactone_NEG,gamma-Butyrolactone_NEG,plasma,MTBL,E,18.588504856052133,0.13956234825295155
n2599_NEG,n2599_NEG,plasma,MTBL,E,18.03343433263,0.2518870888622686
p1590_POS,p1590_POS,plasma,MTBL,E,20.693739244847915,0.13015290406226043
p1993_POS,p1993_POS,plasma,MTBL,E,20.0534039267859,0.19782464987035198
n318_NEG,n318_NEG,plasma,MTBL,E,24.068358666609505,0.08445851348303535
p1700_POS,p1700_POS,plasma,MTBL,E,20.84453324964275,0.3068354718396158
p2435_POS,p2435_POS,plasma,MTBL,E,15.435725863062704,0.4975286269841366
p1002_POS,p1002_POS,plasma,MTBL,E,17.997847333655894,0.1353849859162004
"2,2,4-Trimethyl-1,3-dioxolane_POS","2,2,4-Trimethyl-1,3-dioxolane_POS",plasma,MTBL,E,13.965269230956467,0.3874238382673507
p2082_POS,p2082_POS,plasma,MTBL,E,18.965111322793888,0.16766625560010695
p3747_POS,p3747_POS,plasma,MTBL,E,13.913998058361187,0.13774506047617052
p5176_POS,p5176_POS,plasma,MTBL,E,12.45820091483103,0.03459271026799904
n304_NEG,n304_NEG,plasma,MTBL,E,22.1462855945886,0.0899641590292326
N-cyclooctylurea_POS,N-cyclooctylurea_POS,plasma,MTBL,E,20.481935582148935,0.05962508020741808
p1300_POS,p1300_POS,plasma,MTBL,E,21.773988893677608,0.2113392137543748
[Similar to: L-Threonic acid; ΔMass: 67.9873 Da]_NEG,[Similar to: L-Threonic acid; ΔMass: 67.9873 Da]_NEG,plasma,MTBL,E,19.82479033996738,0.40182338652083516
p5288_POS,p5288_POS,plasma,MTBL,E,12.867069955486713,0.1265339774124392
p3475_POS,p3475_POS,plasma,MTBL,E,12.050689639640636,0.11923229319683237
p2683_POS,p2683_POS,plasma,MTBL,E,20.072179398781294,0.31991028624793216
[Similar to: N2-[3-(Trifluoromethyl)phenyl]-5-[2-(methylthio)pyrimidin-4-yl]thiophene-2-sulfonamide; ΔMass: 35.9766 Da]_NEG,[Similar to: N2-[3-(Trifluoromethyl)phenyl]-5-[2-(methylthio)pyrimidin-4-yl]thiophene-2-sulfonamide; ΔMass: 35.9766 Da]_NEG,plasma,MTBL,E,11.526455115738182,0.10166126992536917
Trichosorbicillin G_POS,Trichosorbicillin G_POS,plasma,MTBL,E,12.92934548091308,0.09869795632493528
p1755_POS,p1755_POS,plasma,MTBL,E,20.523526049127565,0.12045745920588047
p456_POS,p456_POS,plasma,MTBL,E,24.70655270124167,0.09064851695125142
p2093_POS,p2093_POS,plasma,MTBL,E,13.11606727612932,0.5222650018465469
Pyruvic acid_NEG,Pyruvic acid_NEG,plasma,MTBL,E,19.74795066375738,0.13769784966340026
n523_NEG,n523_NEG,plasma,MTBL,E,22.37877118485055,0.061786206325940896
Tolyporphin C_POS,Tolyporphin C_POS,plasma,MTBL,E,18.038612814466816,0.22060292315530106
2-Aminoisobutyric acid_POS,2-Aminoisobutyric acid_POS,plasma,MTBL,E,21.15761506136376,0.37621815511603884
p2174_POS,p2174_POS,plasma,MTBL,E,15.55803392408229,0.424813316048299
p3308_POS,p3308_POS,plasma,MTBL,E,19.459522468706208,0.08077209351495895
n2178_NEG,n2178_NEG,plasma,MTBL,E,18.558313726555717,0.1472959898189714
p1481_POS,p1481_POS,plasma,MTBL,E,18.00881582168868,0.40114184589597457
p3212_POS,p3212_POS,plasma,MTBL,E,19.172081413499697,0.23861096017280659
p3134_POS,p3134_POS,plasma,MTBL,E,19.23547836940287,0.17459937458873043
Azetidomonamide A_POS,Azetidomonamide A_POS,plasma,MTBL,E,14.884881281251262,0.05822650203664992
p3907_POS,p3907_POS,plasma,MTBL,E,18.65234342275327,0.2507543744295653
p5107_POS,p5107_POS,plasma,MTBL,E,12.39734649345385,0.29843508741010893
[Similar to: Asparagine; ΔMass: 67.9873 Da]_NEG,[Similar to: Asparagine; ΔMass: 67.9873 Da]_NEG,plasma,MTBL,E,19.660814439778225,0.2447081068628556
"1-Phenylhexahydropyridazine-3,6-dione_POS","1-Phenylhexahydropyridazine-3,6-dione_POS",plasma,MTBL,E,18.240705684189543,0.3114198540937849
"1-(2,2-Dichloroethyl)-1-nitrosourea_POS","1-(2,2-Dichloroethyl)-1-nitrosourea_POS",plasma,MTBL,E,20.94707205259873,0.08316487920394877
p3919_POS,p3919_POS,plasma,MTBL,E,13.18345294919546,0.2275727832604293
n1874_NEG,n1874_NEG,plasma,MTBL,E,19.17976004093859,0.08469621501508584
p5333_POS,p5333_POS,plasma,MTBL,E,15.45777999395318,0.12278752278770177
p3422_POS,p3422_POS,plasma,MTBL,E,18.779808914625356,0.13326746674106005
p2865_POS,p2865_POS,plasma,MTBL,E,15.74311307150608,0.0995349206013394
p3424_POS,p3424_POS,plasma,MTBL,E,14.845444570270718,0.2673522953972469
p3252_POS,p3252_POS,plasma,MTBL,E,16.57211224701391,0.047363771238313035
p1468_POS,p1468_POS,plasma,MTBL,E,13.53796822124917,0.25587627307737293
n1793_NEG,n1793_NEG,plasma,MTBL,E,20.056272456796364,0.11669957118664342
p4704_POS,p4704_POS,plasma,MTBL,E,17.371702106362324,0.3048262100429575
n1506_NEG,n1506_NEG,plasma,MTBL,E,17.108151846262864,0.2424733453350143
Caprolactin A_POS,Caprolactin A_POS,plasma,MTBL,E,12.8134568134212,0.1853664450770065
Isobutyric acid_POS,Isobutyric acid_POS,plasma,MTBL,E,25.31172123857092,0.1656716565341867
p5187_POS,p5187_POS,plasma,MTBL,E,13.75070379772549,0.14699826925595083
p3379_POS,p3379_POS,plasma,MTBL,E,12.635481221316253,0.179784602218529
"N'-{6-[(5-chloro-3-pyridyl)oxy]-3-pyridyl}-N,N-dimethyliminoformamide_POS","N'-{6-[(5-chloro-3-pyridyl)oxy]-3-pyridyl}-N,N-dimethyliminoformamide_POS",plasma,MTBL,E,13.534877937743277,0.03482343762219742
p3294_POS,p3294_POS,plasma,MTBL,E,13.03724429937018,0.5825767580130918
4-Hydroxyproline_NEG,4-Hydroxyproline_NEG,plasma,MTBL,E,17.84968816177455,0.17694796044131778
n2281_NEG,n2281_NEG,plasma,MTBL,E,18.172175422034663,0.1604185414649706
Taurine_NEG,Taurine_NEG,plasma,MTBL,E,21.38242626758433,0.4216275482620979
p2857_POS,p2857_POS,plasma,MTBL,E,20.050152218360324,0.24714818554104312
n2473_NEG,n2473_NEG,plasma,MTBL,E,19.388285220081208,0.17554727331132725
p5543_POS,p5543_POS,plasma,MTBL,E,11.062047506533531,0.10970805265950112
p5128_POS,p5128_POS,plasma,MTBL,E,12.380025725656267,0.23803840567403078
p2781_POS,p2781_POS,plasma,MTBL,E,13.295549364245392,0.0928480581145994
p4506_POS,p4506_POS,plasma,MTBL,E,14.459712629154694,0.41733310770058196
"4-(3,4-dimethylphenyl)-1-thia-4-azaspiro[4.5]decan-3-one_POS","4-(3,4-dimethylphenyl)-1-thia-4-azaspiro[4.5]decan-3-one_POS",plasma,MTBL,E,16.85075316586146,0.5013319500596296
"5?[(1E)?2?[4?(dimethylamino)phenyl]diazen?1?yl]pyrimidine?2,4,6?triamine_POS","5?[(1E)?2?[4?(dimethylamino)phenyl]diazen?1?yl]pyrimidine?2,4,6?triamine_POS",plasma,MTBL,E,13.234012897067482,0.08513386981177185
p3219_POS,p3219_POS,plasma,MTBL,E,20.456952177509635,0.261959990114498
p937_POS,p937_POS,plasma,MTBL,E,16.62955337830832,0.3732296237222563
p3905_POS,p3905_POS,plasma,MTBL,E,14.263693808664266,0.2529123134246376
(+-)-trans-3-Methyl norfentanyl_POS,(+-)-trans-3-Methyl norfentanyl_POS,plasma,MTBL,E,16.9735707016854,0.1415634533084038
p4133_POS,p4133_POS,plasma,MTBL,E,13.394607682364397,0.41109641171512656
p3222_POS,p3222_POS,plasma,MTBL,E,19.126328797920845,0.23153983910114562
p5215_POS,p5215_POS,plasma,MTBL,E,15.512850271587508,0.13805173793810788
p187_POS,p187_POS,plasma,MTBL,E,24.9694857733906,0.13278068052998293
n3638_NEG,n3638_NEG,plasma,MTBL,E,16.195970504754875,0.051527211614388335
p2126_POS,p2126_POS,plasma,MTBL,E,18.151601863689056,0.19298305584769437
p2409_POS,p2409_POS,plasma,MTBL,E,19.64562822537688,0.10039794658380785
p2957_POS,p2957_POS,plasma,MTBL,E,13.271948961810956,0.7393433172477568
p3922_POS,p3922_POS,plasma,MTBL,E,13.622994457359416,0.14553587359087317
3-Hydroxybupivicaine_POS,3-Hydroxybupivicaine_POS,plasma,MTBL,E,13.437714613517397,0.26249097931018817
p4009_POS,p4009_POS,plasma,MTBL,E,15.305679104232762,0.603197245123452
p1123_POS,p1123_POS,plasma,MTBL,E,12.923665514780684,0.4371911936727191
n2917_NEG,n2917_NEG,plasma,MTBL,E,12.647131668000892,0.08225825054694624
Asparagine_POS,Asparagine_POS,plasma,MTBL,E,21.94882752297056,0.37146388614628023
p1892_POS,p1892_POS,plasma,MTBL,E,19.70841010397652,0.18011819262460804
