"m.z" "r.t" "p.value" "t.score"
310.17598 10.833 0.0833496384 -0.2231098197
311.00018 10.361 0.0843036158 0.0347708738
140.07022 1.01 0.0850756102 0.0472814825
209.10183 7.667 0.0850756102 0.0911859792
335.22869 10.076 0.0859493720 0.1461070197
223.98822 12.487 0.0877186448 -0.1275726979
87.05520 0.896 0.0895171792 -0.0751130444
147.11269 2.171 0.0895171792 -0.0909598778
140.07027 1.006 0.0904275181 0.0506950508
186.11247 5.226 0.0913452906 -0.3215127450
144.10184 1.135 0.0913452906 -0.3322863420
128.03523 4.581 0.0934085485 0.0725533578
209.13823 7.93 0.0932032937 0.0334124087
189.14840 10.117 0.0932032937 -0.1236960370
230.98854 11.635 0.0950915032 -0.0706302162
296.20090 9.244 0.0970102330 -0.3377713426
244.07913 1.192 0.0970102330 -0.0547540080
258.11248 9.938 0.0970102330 0.1734018613
245.21099 11.725 0.0989597965 0.1678772795
487.03583 1.444 0.0982482182 -0.1070566842
518.83193 1.289 0.0992397774 0.1029085150
204.01919 9.981 0.0989597965 0.0433405606
187.87340 8.427 0.0992397774 0.0746768479
329.08807 11.946 0.0982482182 0.1980605162
310.21667 9.245 0.1009405064 -0.3264381282
256.01510 9.976 0.1029526746 -0.1308908459
705.32525 9.166 0.1029526746 -0.3143131600
91.00367 9.096 0.1032861100 -0.0450365197
480.15680 12.825 0.1049966122 -0.3635806196
164.95691 2.482 0.1074625238 -0.0126153468
146.08105 6.033 0.1102474785 0.0662584854
439.28392 12.663 0.1102474785 -0.2935091372
412.86265 1.253 0.1102474785 0.0753317985
170.11762 6.354 0.1124050424 -0.3267385641
258.10995 0.974 0.1134962384 0.1546395827
181.07165 0.988 0.1139766324 -0.2635663031
250.03838 8.012 0.1157036489 -0.0232815402
255.04329 11.107 0.1179446702 0.1372696375
90.05492 0.83 0.1190778792 -0.0667663436
344.22784 9.107 0.1190778792 -0.0074008210
179.05488 1.986 0.1202196040 -0.1326544060
196.09662 9.84 0.1202196040 -0.0623770895
130.04974 4.011 0.1202196040 0.0675488117
226.08222 7.649 0.1213698819 0.0035885015
153.06571 9.803 0.1225287503 0.0794503708
315.04139 9.462 0.1255197810 0.0495025943
182.98610 9.194 0.1267224891 -0.0979987008
144.06544 5.699 0.1284532487 0.1697011358
189.13456 6.238 0.1296644374 -0.0975251948
490.28535 11.201 0.1308844746 0.4125697045
91.05396 9.695 0.1321133963 0.0252215751
210.06989 1.178 0.1328710635 -0.2327325258
316.94798 0.643 0.1328710635 -0.0322618721
698.16849 9.637 0.1333512389 0.0334933862
258.15462 8.299 0.1345980383 -0.0132572223
250.17998 7.782 0.1358538303 -0.0820715304
382.14517 12.078 0.1366695841 0.0550506798
241.15468 4.688 0.1371186505 0.0345348168
461.80297 1.263 0.1383925346 0.0826427797
172.20593 8.813 0.1383925346 -0.0276796755
480.85041 0.749 0.1383925346 -0.0273046329
132.06535 4.662 0.1396755179 0.0949125885
397.15988 10.063 0.1396755179 0.2162614298
190.92835 1.975 0.1405513577 0.1231546206
189.12341 0.99 0.1409676355 0.1182787038
315.04150 8.971 0.1418639532 0.0047283665
118.05098 0.862 0.1418639532 -0.1518763186
220.14418 9.691 0.1422689225 0.0311012533
252.12307 9.556 0.1435794137 -0.0882848607
349.10883 0.973 0.1435794137 -0.0871346932
309.11905 9.619 0.1431859444 -0.0318221812
307.85583 8.541 0.1445173672 0.0304613294
317.14536 3.942 0.1448991437 0.1250736842
612.85868 0.702 0.1458582572 -0.0248322524
278.17495 7.936 0.1475664580 0.0145507265
111.02004 12.395 0.1489141106 -0.2485148224
111.02019 7.619 0.1502711389 -0.0735554107
447.89196 1.202 0.1516375764 0.0505370221
118.06085 1.015 0.1516375764 0.0522270615
370.07339 6.623 0.1516375764 -0.0838635955
305.09646 11.916 0.1527059510 -0.0658283947
719.96772 12.469 0.1530134568 0.1569530093
205.12233 10.874 0.1557936788 -0.0913831084
331.17529 11.712 0.1557936788 -0.0772025609
83.03866 0.637 0.1571980865 0.1071467155
91.50454 9.41 0.1586120688 0.0369868169
691.06024 9.046 0.1583580806 -0.0703043413
294.20617 9.687 0.1600356583 -0.0759368904
106.04982 0.84 0.1600356583 -0.0584208181
364.09756 6.636 0.1612428862 0.0626750352
439.68412 3.58 0.1612428862 0.0522093691
272.94442 0.605 0.1629117872 0.0222866971
264.09794 10.479 0.1629117872 -0.0686893824
114.09122 5.331 0.1629117872 0.1533996528
