analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
CDCP1,3_minus_2,207.0,4.164516720254009e-08,6.701302333848737e-07,True,0.30597789282325544,36.71492180217363,63,False
CD1C,3_minus_2,207.0,4.164516720254009e-08,6.701302333848737e-07,True,-0.1749010146179811,-36.11244223524541,63,False
GPNMB,3_minus_2,209.0,4.4994118964718736e-08,7.199059034354998e-07,True,0.3075089483491798,36.32563083256184,63,False
SEL1L,3_minus_2,210.0,4.676507647195373e-08,7.398340187922566e-07,True,0.2157738569977855,35.88217106552768,63,False
P4HB,3_minus_2,210.0,4.676085891781395e-08,7.398340187922566e-07,True,0.2548674566364606,37.329760599555925,63,False
LTBR,3_minus_2,211.0,4.8603524575182484e-08,7.646230458308037e-07,True,0.21629131845610672,35.1633223123779,63,False
PRND,3_minus_2,212.0,5.0511945870543116e-08,7.902313309524967e-07,True,-0.3364698861394214,-37.03725195580009,63,False
TXNDC15,3_minus_2,213.0,5.249291076048364e-08,8.166852856437676e-07,True,0.18999164175885797,34.47590231881011,63,False
SERPINA1,3_minus_2,215.0,5.668320989055713e-08,8.722399948186277e-07,True,0.1929803621107212,36.22046512830977,63,False
IL1RAP,3_minus_2,215.0,5.668320989055713e-08,8.722399948186277e-07,False,0.22650795936407642,0.0,63,False
CD22,3_minus_2,216.0,5.889815119236368e-08,9.01397792161392e-07,True,-0.1941182111605559,-37.06613862171986,63,False
ANG,3_minus_2,219.0,6.605789098841803e-08,1.005508221748028e-06,True,0.2678813719721971,36.510414228059325,63,False
BCHE,3_minus_2,220.0,6.86266567855648e-08,1.038992825312637e-06,True,-0.18065129429751908,-35.250149313094106,63,False
TFRC,3_minus_2,224.0,7.990385242840216e-08,1.1968577044594707e-06,True,0.2559447168414826,35.70609171024174,63,False
SORT1,3_minus_2,224.0,7.990385242840216e-08,1.1968577044594707e-06,True,0.30222504497745817,35.943644353494534,63,False
NECTIN2,3_minus_2,225.0,8.299215174097292e-08,1.236539149749099e-06,True,0.2293888204963878,36.87735676126212,63,False
ISM2,3_minus_2,226.0,8.6195891972003e-08,1.2775138515429496e-06,True,-0.31362092985309,-35.44268325566937,63,False
VSIR,3_minus_2,228.0,9.296647675577642e-08,1.3706471127972063e-06,True,0.44231900184332895,37.80230116664273,63,False
OXT,3_minus_2,229.0,9.654207648593227e-08,1.4159504551270067e-06,True,0.4466650482486669,35.83555398602122,63,False
CCL13,3_minus_2,232.0,1.0808586082475385e-07,1.5770455133808643e-06,True,-0.4556071303357183,-37.204881453281075,63,False
CPXM2,3_minus_2,234.0,1.1651225712926742e-07,1.6739720207960055e-06,True,0.3082135619091211,37.093927492599875,63,False
CREG1,3_minus_2,234.0,1.1651225712926742e-07,1.6739720207960055e-06,True,0.4473028370571348,36.90059873243598,63,False
EPHB4,3_minus_2,234.0,1.1651225712926742e-07,1.6739720207960055e-06,True,0.3060034002886733,36.67998009280233,63,False
SCRG1,3_minus_2,235.0,1.2096043878281964e-07,1.7290588609767517e-06,True,0.3727584702816825,37.18403251475754,63,False
CXCL13,3_minus_2,236.0,1.2557273164421465e-07,1.7859232944954973e-06,True,-0.4390959085589782,-35.69713863742587,63,False
CHCHD10,3_minus_2,237.0,1.3035496628852037e-07,1.8446210304948412e-06,True,0.3045163527060126,35.76234689244829,63,False
SERPINE1,3_minus_2,238.0,1.3531317189760423e-07,1.9052094603182673e-06,True,0.5043870162342468,37.18011269159655,63,False
F7,3_minus_2,239.0,1.404535827097333e-07,1.96774770602293e-06,True,0.2407441157093603,37.161846549627604,63,False
NT5C1A,3_minus_2,240.0,1.4578264466734582e-07,2.0322966702140884e-06,True,0.3026939803306213,33.63512577490026,63,False
MAD1L1,3_minus_2,242.0,1.570336056293133e-07,2.1571055290348598e-06,True,0.3436966425925908,36.1171563747029,63,False
ESAM,3_minus_2,242.0,1.570336056293133e-07,2.1571055290348598e-06,True,0.27734596250085825,36.35169602738722,63,False
SIGLEC1,3_minus_2,242.0,1.570336056293133e-07,2.1571055290348598e-06,True,0.23267833225865217,36.81166306695005,63,False
CTSD,3_minus_2,229.0,1.599017398845931e-07,2.1858412597816223e-06,True,0.27922666248310624,36.90440847591965,63,False
MRC1,3_minus_2,243.0,1.6296951775896127e-07,2.217015275406932e-06,True,0.2116614456085798,36.148996076656495,63,False
CDHR2,3_minus_2,244.0,1.6912212206081711e-07,2.28965334482337e-06,True,-0.3445785496701338,-37.552341695732736,63,False
SERPINA6,3_minus_2,245.0,1.754990300586454e-07,2.3533584221197403e-06,True,0.32285773153247543,36.676242770132696,63,False
LRIG1,3_minus_2,245.0,1.754990300586454e-07,2.3533584221197403e-06,True,0.28892309159004737,4.441477650857481,63,False
ADGRE2,3_minus_2,246.0,1.8210810935878048e-07,2.430409649072634e-06,True,0.2354859544388053,36.60918865711419,63,False
OLFM4,3_minus_2,249.0,2.034110663900081e-07,2.6766615091320695e-06,True,0.5750434535260314,37.21415846014099,63,False
ENPP2,3_minus_2,249.0,2.034110663900081e-07,2.6766615091320695e-06,True,0.3862440210970894,36.987209689094485,63,False
CTSO,3_minus_2,249.0,2.034110663900081e-07,2.6766615091320695e-06,True,0.2641126522059422,36.41171813814971,63,False
PAPPA,3_minus_2,251.0,2.1893042212354625e-07,2.8542040217588253e-06,True,-0.3701478407699592,-37.74377265296964,63,False
TCTN3,3_minus_2,251.0,2.1893042212354625e-07,2.8542040217588253e-06,True,0.1858651932635786,35.795338545836444,63,False
EPO,3_minus_2,254.0,2.4437426271402057e-07,3.17123467190176e-06,True,0.6768704903013243,6.485482421667159,63,False
COL9A1,3_minus_2,256.0,2.628994895797966e-07,3.395986067232602e-06,True,0.33616899208322004,35.57535894605816,63,False
ADGRE5,3_minus_2,257.0,2.726636850421363e-07,3.5060316761582458e-06,True,0.2775474797315748,36.70955294369613,63,False
TNFRSF10A,3_minus_2,258.0,2.827776866202438e-07,3.6195543887391207e-06,True,0.21561619219319944,36.602469098231076,63,False
CD300E,3_minus_2,259.0,2.932535352512082e-07,3.7366604310742186e-06,True,0.22633335642465113,36.019873502472024,63,False
CANT1,3_minus_2,261.0,3.153409311174635e-07,3.982063058416041e-06,True,0.1675864784070225,36.314614913292516,63,False
PGF,3_minus_2,261.0,3.153409311174635e-07,3.982063058416041e-06,True,1.069944547194685,39.57048832594381,63,False
GFRAL,3_minus_2,262.0,3.269785914512169e-07,4.110588006815298e-06,True,-0.2786468015533122,-37.30640845050088,63,False
APOL1,3_minus_2,263.0,3.390303509134113e-07,4.243153191876295e-06,True,0.417976197034032,37.55874060055827,63,False
PGLYRP2,3_minus_2,267.0,3.916683918838547e-07,4.880257484712101e-06,False,-0.22601034758166577,0.0,63,False
ALPI,3_minus_2,268.0,4.0601235037991733e-07,5.014608678376523e-06,True,0.7363016742815138,35.95933164312653,63,False
SHISA5,3_minus_2,268.0,4.0601235037991733e-07,5.014608678376523e-06,True,0.22127051764652542,35.79482533764993,63,False
CRELD1,3_minus_2,269.0,4.2086252868082156e-07,5.175322623428793e-06,True,0.1639710609617288,2.420761215067292,63,False
ENG,3_minus_2,274.0,5.033265426501482e-07,6.162467583055728e-06,True,0.2022283106043104,33.03819176298018,63,False
FSTL3,3_minus_2,275.0,5.215541836209173e-07,6.3579938574740394e-06,False,0.23540789520283023,0.0,63,False
AOC1,3_minus_2,276.0,5.405001109077123e-07,6.449357255576771e-06,True,0.3228035739953934,36.90059009054859,63,False
CRISP3,3_minus_2,276.0,5.405001109077123e-07,6.449357255576771e-06,True,-0.1507903217183834,-34.23518587796032,63,False
EFNA4,3_minus_2,276.0,5.405001109077123e-07,6.449357255576771e-06,True,0.20015904692547182,35.02301289178796,63,False
PZP,3_minus_2,276.0,5.405001109077123e-07,6.449357255576771e-06,True,0.22739219834373436,0.9886987175941521,63,False
PILRB,3_minus_2,276.0,5.405001109077123e-07,6.449357255576771e-06,True,0.18135745570028816,36.74027864400977,63,False
IL17RB,3_minus_2,277.0,5.600660220114095e-07,6.654624126515312e-06,True,-0.22450175817706397,-36.08336275908189,63,False
CPVL,3_minus_2,278.0,5.803139006835975e-07,6.86623506018912e-06,True,0.2111025208159525,34.7058855395424,63,False
KLK1,3_minus_2,279.0,6.012665347738549e-07,6.996556041004857e-06,True,-0.24089136531190786,-37.1648678451499,63,False
IL1RN,3_minus_2,279.0,6.012665347738549e-07,6.996556041004857e-06,True,0.301569027907892,37.18513978929814,63,False
BGN,3_minus_2,279.0,6.012665347738549e-07,6.996556041004857e-06,True,0.637472487781592,37.31045884536843,63,False
PAM,3_minus_2,279.0,6.012665347738549e-07,6.996556041004857e-06,True,0.2128340683052862,36.03840303882018,63,False
SERPINI1,3_minus_2,280.0,6.229474380839444e-07,7.219012286602417e-06,True,0.2769303469901811,37.178132082795194,63,False
ZP3,3_minus_2,283.0,6.926062545948919e-07,7.960731481384553e-06,False,0.2799588437831315,0.0,63,False
TACSTD2,3_minus_2,283.0,6.926062545948919e-07,7.960731481384553e-06,True,0.18178569440969844,34.784638648522815,63,False
IL4R,3_minus_2,285.0,7.431526028605427e-07,8.506982640875156e-06,True,0.5271675694011768,37.64581323159447,63,False
RNASE4,3_minus_2,288.0,8.256914951567736e-07,9.413551620896658e-06,True,0.1729281163347009,34.219293677802355,63,False
CD79B,3_minus_2,289.0,8.551160632140027e-07,9.70970497584932e-06,True,-0.16333566818086864,-2.3291105550597226,63,False
LMOD1,3_minus_2,291.0,9.170236935542517e-07,1.0329354884195092e-05,False,0.2194604964615086,0.0,63,False
