analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
TIA1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.3042388863741913,37.650206840571336,13,False
LAMA1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.038051351973662495,-0.2264601131976339,13,False
BCAT2,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.32596014755031755,37.64724852654497,13,False
LPP,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.2579739120901204,0.0,13,False
RNASE10,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.0899297323395516,0.0,13,False
TAB2,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.0478258881792909,0.0,13,False
TNFSF11,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.21246349003126658,-35.954449064398275,13,False
BCAT1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.2304984306818978,0.0,13,False
LILRA6,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,-0.07690118241860966,0.0,13,False
TARM1,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.47294682755051975,33.24004705834996,13,False
ABHD14B,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.17242486359677572,35.8561590316574,13,False
TNFRSF6B,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.1685369585617446,0.0,13,False
LCAT,3_minus_2,31.0,0.339599609375,0.6022119017632241,False,0.005818248551980799,0.0,13,False
