analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
VIM,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.1440861750195838,0.0,25,False
TXNDC5,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.002388336396161983,0.0,25,False
CLSPN,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.08747958365844799,-34.62593868742354,25,False
PRKAR1A,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.1888849211855641,36.32437934623807,25,False
CTSL,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.04118564418346501,-1.2038770268705488,25,False
ATRAID,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.014888277855684695,0.0,25,False
MRPL46,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.0274591482170798,0.0,25,False
RBP5,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.012249323625003777,0.0,25,False
PHOSPHO1,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.015152326044970382,0.0,25,False
GNPDA2,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.025267448851149982,0.0,25,False
AP3B1,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.016897251100933874,0.0,25,False
SKAP2,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.13300944513568358,0.0,25,False
MDH1,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.004757070698142921,0.0,25,False
ASRGL1,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.07677261275134989,0.0,25,False
KLK12,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.027729446305548633,0.8626562685157168,25,False
HGS,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.0266554108406504,0.0,25,False
TARBP2,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.18111934102771277,36.44224273861342,25,False
PRCP,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.0029366774024253,0.0,25,False
ITIH3,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.08603790913504919,0.0,25,False
ARL2BP,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.09891067732383524,0.0,25,False
HSDL2,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.015536763314120405,0.0,25,False
LYN,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,-0.09310400413002906,-1.7591612238736538,25,False
HMOX2,2_minus_1,157.0,0.8948604464530945,0.9654892786252544,False,0.023594406700854997,0.0,25,False
