analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
NUDT5,4_minus_3,16.0,0.0003223419189453125,0.00453857421875,True,0.6318780345154922,2.4904824913634456,20,False
PEBP1,4_minus_3,16.0,0.0003223419189453125,0.00453857421875,True,0.7522465413082995,2.809288925478197,20,False
HARS1,4_minus_3,16.0,0.0003223419189453125,0.00453857421875,True,0.5293729740133757,2.811019490497053,20,False
CCL16,4_minus_3,16.0,0.0003223419189453125,0.00453857421875,True,0.24977086161304562,1.0185703969426763,20,False
FAM3B,4_minus_3,16.0,0.0003223419189453125,0.00453857421875,True,0.28627040408932747,37.409452807156136,20,False
CCN3,4_minus_3,16.0,0.0003223419189453125,0.00453857421875,True,0.4338170273509256,1.9972232826428349,20,False
NID1,4_minus_3,16.0,0.0003223419189453125,0.00453857421875,True,0.8747283499056298,3.3316650472174927,20,False
LRPAP1,4_minus_3,16.0,0.0003223419189453125,0.00453857421875,True,0.322431747520629,5.108362713427327,20,False
B4GALT1,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,0.3550492469569615,2.0970076255394887,20,False
TIMP2,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,0.31964261423418755,1.9003253824038417,20,False
CIAPIN1,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,0.6955213129333244,2.823246673564343,20,False
CPXM1,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,0.4974509982481198,38.130552071727095,20,False
INHBC,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,0.5154343850021108,1.5426102432092657,20,False
F11R,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,0.5769845734703472,2.335512990803915,20,False
MMP1,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,1.248288903184148,39.918297402473854,20,False
LGMN,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,0.6631824457502196,2.258112601641502,20,False
LAIR1,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,0.3561070674869234,37.94753011229133,20,False
MFAP5,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,0.34311602023378296,1.3598828923955908,20,False
ENG,4_minus_3,17.0,0.0003948211669921875,0.005244417010613208,True,0.3452188734783598,2.5769734285043633,20,False
WARS1,4_minus_3,7.0,0.00039814247498266234,0.005263705209160456,True,0.5068383790462802,7.131498712295194,20,False
